Device Name,1L
2025-06-16 06:00:00 AM,16.4,37.7,14.1,1.9,point
2025-06-16 06:30:00 AM,16.2,37.3,13.9,1.6,point
2025-06-16 07:00:00 AM,16.8,36.7,14.5,1.9,point
2025-06-16 07:30:00 AM,17.4,48.2,15.5,6.3,point
2025-06-16 08:00:00 AM,17.9,47.0,15.9,6.4,point
2025-06-16 08:30:00 AM,18.4,38.8,16.1,4.2,point
2025-06-16 09:00:00 AM,19.6,44.9,18.1,7.3,point
2025-06-16 09:30:00 AM,20.7,49.9,19.9,9.9,point
2025-06-16 10:00:00 AM,22.6,48.4,22.0,11.2,point
2025-06-16 10:30:00 AM,23.8,42.6,22.8,10.3,point
2025-06-16 11:00:00 AM,25.9,47.0,25.4,13.7,point
2025-06-16 11:30:00 AM,27.5,44.6,27.1,14.4,point
2025-06-16 12:00:00 PM,29.5,40.1,29.5,14.6,point
2025-06-16 12:30:00 PM,30.7,39.3,30.9,15.2,point
2025-06-16 01:00:00 PM,29.8,52.7,31.9,19.1,point
2025-06-16 01:30:00 PM,29.0,58.6,31.4,20.1,point
2025-06-16 02:00:00 PM,28.0,59.5,29.6,19.4,point
2025-06-16 02:30:00 PM,26.1,60.0,26.6,17.7,point
2025-06-16 03:00:00 PM,24.3,61.2,24.3,16.4,point
2025-06-16 03:30:00 PM,22.3,62.6,22.4,14.8,point
2025-06-16 04:00:00 PM,20.3,64.2,19.9,13.3,point
2025-06-16 04:30:00 PM,18.4,65.2,17.3,11.7,point
2025-06-16 05:00:00 PM,17.7,66.3,16.8,11.4,point
2025-06-16 05:30:00 PM,17.5,67.5,16.6,11.4,point
2025-06-16 06:00:00 PM,16.9,67.2,15.9,10.7,point
2025-06-16 06:30:00 PM,16.1,66.5,15.2,9.9,point
2025-06-16 07:00:00 PM,15.4,65.0,14.4,8.9,point
2025-06-16 07:30:00 PM,15.0,62.0,14.0,7.8,point
2025-06-16 08:00:00 PM,14.5,60.2,13.4,6.8,point
2025-06-16 08:30:00 PM,14.0,60.8,12.9,6.5,point
2025-06-16 09:00:00 PM,14.1,60.1,13.1,6.5,point
2025-06-16 09:30:00 PM,14.0,59.7,13.0,6.3,point
2025-06-16 10:00:00 PM,14.1,59.5,13.0,6.3,point
2025-06-16 10:30:00 PM,14.1,59.4,13.0,6.3,point
2025-06-16 11:00:00 PM,14.1,60.3,13.1,6.5,point
2025-06-16 11:30:00 PM,14.9,63.2,13.9,8.0,point
2025-06-17 12:00:00 AM,16.3,60.5,15.2,8.7,point
2025-06-17 12:30:00 AM,16.4,62.4,15.4,9.2,point
2025-06-17 01:00:00 AM,16.4,62.9,15.3,9.3,point
2025-06-17 01:30:00 AM,16.5,63.2,15.4,9.4,point
2025-06-17 02:00:00 AM,16.3,62.8,15.2,9.2,point
2025-06-17 02:30:00 AM,16.5,63.0,15.4,9.4,point
2025-06-17 03:00:00 AM,16.3,62.6,15.3,9.2,point
2025-06-17 03:30:00 AM,16.4,62.9,15.4,9.3,point
2025-06-17 04:00:00 AM,16.4,63.4,15.4,9.5,point
2025-06-17 04:30:00 AM,16.4,63.4,15.3,9.4,point
2025-06-17 05:00:00 AM,16.4,63.9,15.4,9.5,point
2025-06-17 05:30:00 AM,16.4,63.9,15.4,9.5,point
2025-06-17 06:00:00 AM,16.3,63.7,15.2,9.4,point
2025-06-17 06:30:00 AM,16.5,64.1,15.5,9.7,point
2025-06-17 07:00:00 AM,16.8,62.8,15.7,9.7,point
2025-06-17 07:30:00 AM,17.4,61.6,16.1,9.9,point
2025-06-17 08:00:00 AM,17.7,60.0,16.5,9.9,point
2025-06-17 08:30:00 AM,18.1,58.4,16.8,9.8,point
2025-06-17 09:00:00 AM,19.8,55.9,18.9,10.8,point
2025-06-17 09:30:00 AM,20.9,53.5,20.4,11.1,point
2025-06-17 10:00:00 AM,22.1,51.2,21.7,11.6,point
2025-06-17 10:30:00 AM,23.9,48.3,23.1,12.3,point
2025-06-17 11:00:00 AM,25.7,45.3,25.0,13.0,point
2025-06-17 11:30:00 AM,27.7,42.8,27.1,13.9,point
2025-06-17 12:00:00 PM,29.2,41.3,29.2,14.7,point
2025-06-17 12:30:00 PM,30.6,40.0,30.9,15.4,point
2025-06-17 01:00:00 PM,30.0,48.5,31.5,18.0,point
2025-06-17 01:30:00 PM,29.1,45.0,29.3,15.9,point
2025-06-17 02:00:00 PM,28.0,42.5,27.4,14.1,point
2025-06-17 02:30:00 PM,26.1,43.5,25.3,12.7,point
2025-06-17 03:00:00 PM,24.2,45.0,23.3,11.6,point
2025-06-17 03:30:00 PM,22.2,46.7,21.6,10.3,point
2025-06-17 04:00:00 PM,20.3,48.8,19.3,9.2,point
2025-06-17 04:30:00 PM,18.5,51.6,16.8,8.4,point
2025-06-17 05:00:00 PM,18.0,53.4,16.3,8.3,point
2025-06-17 05:30:00 PM,17.4,53.7,15.8,8.0,point
2025-06-17 06:00:00 PM,16.9,54.4,15.5,7.7,point
2025-06-17 06:30:00 PM,16.3,56.5,15.0,7.7,point
2025-06-17 07:00:00 PM,15.5,58.3,14.3,7.3,point
2025-06-17 07:30:00 PM,15.1,58.1,13.9,6.9,point
2025-06-17 08:00:00 PM,14.7,60.3,13.6,7.0,point
2025-06-17 08:30:00 PM,14.0,60.3,13.0,6.4,point
2025-06-17 09:00:00 PM,14.0,59.4,12.9,6.2,point
2025-06-17 09:30:00 PM,14.2,59.2,13.0,6.3,point
2025-06-17 10:00:00 PM,14.1,58.6,13.0,6.1,point
2025-06-17 10:30:00 PM,14.0,59.0,12.9,6.1,point
2025-06-17 11:00:00 PM,14.0,59.1,13.0,6.2,point
2025-06-17 11:30:00 PM,14.8,59.8,13.6,7.0,point
2025-06-18 12:00:00 AM,16.4,55.7,15.0,7.6,point
2025-06-18 12:30:00 AM,16.5,55.5,15.0,7.5,point
2025-06-18 01:00:00 AM,16.3,55.5,14.9,7.4,point
2025-06-18 01:30:00 AM,16.4,55.6,15.0,7.5,point
2025-06-18 02:00:00 AM,16.4,55.9,15.0,7.6,point
2025-06-18 02:30:00 AM,16.5,55.9,15.0,7.6,point
2025-06-18 03:00:00 AM,16.5,56.0,15.0,7.7,point
2025-06-18 03:30:00 AM,16.5,56.3,15.0,7.8,point
2025-06-18 04:00:00 AM,16.4,55.8,15.0,7.6,point
2025-06-18 04:30:00 AM,16.5,55.6,15.0,7.6,point
2025-06-18 05:00:00 AM,16.3,55.1,14.8,7.3,point
2025-06-18 05:30:00 AM,16.5,54.9,15.1,7.4,point
2025-06-18 06:00:00 AM,16.4,53.9,14.9,7.1,point
2025-06-18 06:30:00 AM,16.5,53.3,14.9,7.0,point
2025-06-18 07:00:00 AM,16.9,51.5,15.2,6.8,point
2025-06-18 07:30:00 AM,17.4,50.6,15.6,7.1,point
2025-06-18 08:00:00 AM,17.9,49.1,16.0,7.0,point
2025-06-18 08:30:00 AM,18.4,47.7,16.4,7.1,point
2025-06-18 09:00:00 AM,19.6,45.1,18.0,7.3,point
2025-06-18 09:30:00 AM,20.9,41.8,19.9,7.5,point
2025-06-18 10:00:00 AM,22.0,38.8,21.1,7.4,point
2025-06-18 10:30:00 AM,24.0,47.4,23.2,12.1,point
2025-06-18 11:00:00 AM,26.1,47.9,25.5,14.2,point
2025-06-18 11:30:00 AM,27.4,47.0,27.2,15.1,point
2025-06-18 12:00:00 PM,28.7,43.2,28.7,14.9,point
2025-06-18 12:30:00 PM,30.5,43.7,31.3,16.7,point
2025-06-18 01:00:00 PM,29.8,42.6,30.1,15.8,point
2025-06-18 01:30:00 PM,28.7,43.4,28.5,15.0,point
2025-06-18 02:00:00 PM,27.9,43.9,27.3,14.4,point
2025-06-18 02:30:00 PM,25.8,46.0,25.1,13.4,point
2025-06-18 03:00:00 PM,23.9,47.7,23.2,12.2,point
2025-06-18 03:30:00 PM,22.3,32.2,21.0,4.9,point
2025-06-18 04:00:00 PM,20.3,57.1,19.7,11.6,point
2025-06-18 04:30:00 PM,18.6,59.6,17.4,10.6,point
2025-06-18 05:00:00 PM,18.0,59.4,16.6,9.9,point
2025-06-18 05:30:00 PM,17.6,59.1,16.2,9.5,point
2025-06-18 06:00:00 PM,16.9,59.0,15.6,8.8,point
2025-06-18 06:30:00 PM,16.2,60.6,15.1,8.6,point
2025-06-18 07:00:00 PM,15.7,63.0,14.7,8.7,point
2025-06-18 07:30:00 PM,15.2,63.6,14.1,8.3,point
2025-06-18 08:00:00 PM,14.7,62.0,13.8,7.5,point
2025-06-18 08:30:00 PM,14.1,60.6,13.1,6.6,point
2025-06-18 09:00:00 PM,14.1,58.0,13.0,6.0,point
2025-06-18 09:30:00 PM,14.2,53.2,12.9,4.8,point
2025-06-18 10:00:00 PM,14.1,44.9,12.4,2.3,point
2025-06-18 10:30:00 PM,14.1,40.1,12.2,0.7,point
2025-06-18 11:00:00 PM,14.2,40.3,12.3,0.9,point
2025-06-18 11:30:00 PM,14.7,40.9,12.9,1.6,point
2025-06-19 12:00:00 AM,16.4,37.3,14.1,1.8,point
2025-06-19 12:30:00 AM,16.5,48.1,14.7,5.5,point
2025-06-19 01:00:00 AM,16.4,45.2,14.6,4.5,point
2025-06-19 01:30:00 AM,16.5,39.5,14.4,2.7,point
2025-06-19 02:00:00 AM,16.6,37.8,14.4,2.2,point
2025-06-19 02:30:00 AM,16.6,38.2,14.3,2.2,point
2025-06-19 03:00:00 AM,16.5,39.4,14.4,2.7,point
2025-06-19 03:30:00 AM,16.6,40.1,14.4,3.0,point
2025-06-19 04:00:00 AM,16.4,40.5,14.3,3.0,point
2025-06-19 04:30:00 AM,16.4,40.8,14.4,3.1,point
2025-06-19 05:00:00 AM,16.5,41.1,14.5,3.3,point
2025-06-19 05:30:00 AM,16.6,41.0,14.5,3.3,point
2025-06-19 06:00:00 AM,16.4,40.7,14.3,3.0,point
2025-06-19 06:30:00 AM,16.6,40.3,14.4,3.0,point
2025-06-19 07:00:00 AM,16.9,39.5,14.6,3.0,point
2025-06-19 07:30:00 AM,17.4,38.7,15.1,3.2,point
2025-06-19 08:00:00 AM,17.9,38.2,15.5,3.5,point
2025-06-19 08:30:00 AM,18.4,37.7,16.0,3.7,point
2025-06-19 09:00:00 AM,19.7,46.5,18.2,7.9,point
2025-06-19 09:30:00 AM,21.1,44.5,20.3,8.5,point
2025-06-19 10:00:00 AM,22.1,40.5,21.2,8.1,point
2025-06-19 10:30:00 AM,24.4,45.5,23.4,11.8,point
2025-06-19 11:00:00 AM,26.0,41.7,25.0,12.0,point
2025-06-19 11:30:00 AM,27.9,39.7,26.9,12.9,point
2025-06-19 12:00:00 PM,29.4,41.3,29.3,14.9,point
2025-06-19 12:30:00 PM,30.6,40.9,31.0,15.8,point
2025-06-19 01:00:00 PM,30.1,40.0,30.3,15.0,point
2025-06-19 01:30:00 PM,29.5,39.5,29.2,14.3,point
2025-06-19 02:00:00 PM,28.2,39.8,27.3,13.2,point
2025-06-19 02:30:00 PM,26.3,41.5,25.4,12.2,point
2025-06-19 03:00:00 PM,24.5,43.6,23.5,11.3,point
2025-06-19 03:30:00 PM,22.4,46.4,21.7,10.3,point
2025-06-19 04:00:00 PM,20.5,48.5,19.6,9.3,point
2025-06-19 04:30:00 PM,18.6,45.5,16.5,6.6,point
2025-06-19 05:00:00 PM,18.1,38.9,15.7,3.9,point
2025-06-19 05:30:00 PM,17.5,37.2,15.2,2.8,point
2025-06-19 06:00:00 PM,17.1,45.4,15.1,5.2,point
2025-06-19 06:30:00 PM,16.4,51.1,14.8,6.3,point
2025-06-19 07:00:00 PM,15.6,48.9,14.0,4.9,point
2025-06-19 07:30:00 PM,15.1,42.0,13.2,2.3,point
2025-06-19 08:00:00 PM,14.7,42.0,12.9,2.0,point
2025-06-19 08:30:00 PM,14.1,45.0,12.5,2.4,point
2025-06-19 09:00:00 PM,14.3,47.7,12.7,3.4,point
2025-06-19 09:30:00 PM,14.2,48.5,12.7,3.5,point
2025-06-19 10:00:00 PM,14.3,46.5,12.7,3.0,point
2025-06-19 10:30:00 PM,14.2,45.2,12.6,2.5,point
2025-06-19 11:00:00 PM,14.1,43.6,12.4,1.9,point
2025-06-19 11:30:00 PM,14.9,41.9,13.0,2.1,point
2025-06-20 12:00:00 AM,16.5,36.8,14.2,1.6,point
2025-06-20 12:30:00 AM,16.6,48.7,14.8,5.8,point
2025-06-20 01:00:00 AM,16.6,49.1,14.8,5.8,point
2025-06-20 01:30:00 AM,16.5,45.6,14.6,4.7,point
2025-06-20 02:00:00 AM,16.4,38.8,14.3,2.4,point
2025-06-20 02:30:00 AM,16.4,36.8,14.2,1.6,point
2025-06-20 03:00:00 AM,16.5,47.4,14.7,5.3,point
2025-06-20 03:30:00 AM,16.5,48.6,14.6,5.6,point
2025-06-20 04:00:00 AM,16.7,44.0,14.6,4.4,point
2025-06-20 04:30:00 AM,16.5,38.9,14.3,2.5,point
2025-06-20 05:00:00 AM,16.5,37.3,14.3,1.9,point
2025-06-20 05:30:00 AM,16.6,37.6,14.3,2.0,point
2025-06-20 06:00:00 AM,16.6,47.3,14.8,5.4,point
2025-06-20 06:30:00 AM,16.7,43.4,14.6,4.2,point
2025-06-20 07:00:00 AM,17.0,38.5,14.7,2.8,point
2025-06-20 07:30:00 AM,17.4,37.3,15.1,2.8,point
2025-06-20 08:00:00 AM,18.0,46.4,16.0,6.3,point
2025-06-20 08:30:00 AM,18.5,47.5,16.6,7.2,point
2025-06-20 09:00:00 AM,19.6,38.1,17.8,5.0,point
2025-06-20 09:30:00 AM,20.8,46.4,19.9,8.9,point
2025-06-20 10:00:00 AM,22.8,44.1,21.9,9.9,point
2025-06-20 10:30:00 AM,23.9,41.0,22.8,9.9,point
2025-06-20 11:00:00 AM,26.2,39.8,25.1,11.5,point
2025-06-20 11:30:00 AM,27.8,44.1,27.4,14.5,point
2025-06-20 12:00:00 PM,29.3,31.7,28.0,10.8,point
2025-06-20 12:30:00 PM,30.6,48.8,32.4,18.5,point
2025-06-20 01:00:00 PM,30.1,46.1,31.3,17.2,point
2025-06-20 01:30:00 PM,29.2,46.1,29.8,16.5,point
2025-06-20 02:00:00 PM,28.4,46.2,28.4,15.7,point
2025-06-20 02:30:00 PM,26.3,47.7,25.9,14.3,point
2025-06-20 03:00:00 PM,24.4,48.3,23.5,12.8,point
2025-06-20 03:30:00 PM,22.4,48.1,21.8,10.9,point
2025-06-20 04:00:00 PM,20.3,47.1,19.1,8.6,point
2025-06-20 04:30:00 PM,18.5,42.2,16.2,5.4,point
2025-06-20 05:00:00 PM,17.8,39.1,15.4,3.7,point
2025-06-20 05:30:00 PM,17.4,40.0,15.1,3.6,point
2025-06-20 06:00:00 PM,16.9,39.3,14.7,3.0,point
2025-06-20 06:30:00 PM,16.3,39.9,14.1,2.6,point
2025-06-20 07:00:00 PM,15.4,40.4,13.4,2.1,point
2025-06-20 07:30:00 PM,15.1,40.5,13.1,1.7,point
2025-06-20 08:00:00 PM,14.7,41.7,12.8,1.8,point
2025-06-20 08:30:00 PM,14.3,44.1,12.6,2.3,point
2025-06-20 09:00:00 PM,14.3,44.5,12.5,2.4,point
2025-06-20 09:30:00 PM,14.2,44.9,12.4,2.4,point
2025-06-20 10:00:00 PM,14.1,46.0,12.5,2.7,point
2025-06-20 10:30:00 PM,14.3,45.3,12.7,2.6,point
2025-06-20 11:00:00 PM,14.3,44.0,12.6,2.2,point
2025-06-20 11:30:00 PM,14.8,43.1,13.0,2.4,point
2025-06-21 12:00:00 AM,16.4,38.5,14.2,2.2,point
2025-06-21 12:30:00 AM,16.4,38.3,14.2,2.2,point
2025-06-21 01:00:00 AM,16.6,38.6,14.4,2.4,point
2025-06-21 01:30:00 AM,16.6,38.3,14.4,2.4,point
2025-06-21 02:00:00 AM,16.4,37.6,14.2,2.0,point
2025-06-21 02:30:00 AM,16.4,36.9,14.2,1.6,point
2025-06-21 03:00:00 AM,16.7,46.0,14.8,5.0,point
2025-06-21 03:30:00 AM,16.5,47.9,14.6,5.4,point
2025-06-21 04:00:00 AM,16.5,45.2,14.6,4.6,point
2025-06-21 04:30:00 AM,16.6,46.1,14.7,5.0,point
2025-06-21 05:00:00 AM,16.7,51.5,15.0,6.6,point
2025-06-21 05:30:00 AM,16.5,55.4,15.1,7.6,point
2025-06-21 06:00:00 AM,16.7,57.2,15.3,8.2,point
2025-06-21 06:30:00 AM,16.5,59.0,15.3,8.5,point
2025-06-21 07:00:00 AM,17.1,61.4,15.8,9.6,point
2025-06-21 07:30:00 AM,17.5,63.9,16.4,10.6,point
2025-06-21 08:00:00 AM,18.0,65.1,17.0,11.4,point
2025-06-21 08:30:00 AM,18.5,64.8,17.5,11.8,point
2025-06-21 09:00:00 AM,19.7,62.3,19.1,12.3,point
2025-06-21 09:30:00 AM,20.8,58.5,20.5,12.4,point
2025-06-21 10:00:00 AM,21.8,55.8,21.6,12.6,point
2025-06-21 10:30:00 AM,23.7,52.3,23.2,13.4,point
2025-06-21 11:00:00 AM,25.9,47.9,25.4,14.1,point
2025-06-21 11:30:00 AM,27.9,42.6,27.2,14.0,point
2025-06-21 12:00:00 PM,29.2,42.2,29.3,15.1,point
2025-06-21 12:30:00 PM,30.7,42.6,31.6,16.6,point
2025-06-21 01:00:00 PM,30.1,41.3,30.3,15.5,point
2025-06-21 01:30:00 PM,29.0,38.1,28.5,13.3,point
2025-06-21 02:00:00 PM,28.1,46.7,28.2,15.7,point
2025-06-21 02:30:00 PM,26.3,48.2,25.8,14.5,point
2025-06-21 03:00:00 PM,24.4,49.8,23.7,13.3,point
2025-06-21 03:30:00 PM,22.2,50.4,21.7,11.4,point
2025-06-21 04:00:00 PM,20.8,50.5,20.0,10.1,point
2025-06-21 04:30:00 PM,18.6,55.2,17.0,9.4,point
2025-06-21 05:00:00 PM,18.0,56.7,16.6,9.3,point
2025-06-21 05:30:00 PM,17.3,57.2,15.9,8.8,point
2025-06-21 06:00:00 PM,16.8,58.0,15.5,8.5,point
2025-06-21 06:30:00 PM,16.3,59.2,15.0,8.3,point
2025-06-21 07:00:00 PM,15.6,62.0,14.6,8.3,point
2025-06-21 07:30:00 PM,15.1,63.7,14.1,8.3,point
2025-06-21 08:00:00 PM,14.6,64.8,13.7,8.1,point
2025-06-21 08:30:00 PM,14.3,66.9,13.5,8.3,point
2025-06-21 09:00:00 PM,14.2,67.9,13.5,8.4,point
2025-06-21 09:30:00 PM,14.1,68.5,13.4,8.4,point
2025-06-21 10:00:00 PM,14.1,69.3,13.4,8.6,point
2025-06-21 10:30:00 PM,14.2,70.3,13.6,8.9,point
2025-06-21 11:00:00 PM,14.2,71.0,13.6,9.1,point
2025-06-21 11:30:00 PM,14.7,70.9,14.0,9.4,point
2025-06-22 12:00:00 AM,16.5,65.4,15.5,10.0,point
2025-06-22 12:30:00 AM,16.5,64.1,15.5,9.7,point
2025-06-22 01:00:00 AM,16.6,63.7,15.5,9.7,point
2025-06-22 01:30:00 AM,16.6,63.2,15.6,9.6,point
2025-06-22 02:00:00 AM,16.5,62.4,15.5,9.3,point
2025-06-22 02:30:00 AM,16.5,62.0,15.5,9.2,point
2025-06-22 03:00:00 AM,16.4,60.8,15.3,8.8,point
2025-06-22 03:30:00 AM,16.4,60.4,15.2,8.7,point
2025-06-22 04:00:00 AM,16.4,60.3,15.3,8.7,point
2025-06-22 04:30:00 AM,16.6,59.4,15.3,8.6,point
2025-06-22 05:00:00 AM,16.5,58.4,15.3,8.3,point
2025-06-22 05:30:00 AM,16.6,57.5,15.2,8.2,point
2025-06-22 06:00:00 AM,16.4,55.8,15.0,7.6,point
2025-06-22 06:30:00 AM,16.5,54.4,15.1,7.3,point
2025-06-22 07:00:00 AM,16.9,52.3,15.2,7.1,point
2025-06-22 07:30:00 AM,17.4,50.4,15.6,7.0,point
2025-06-22 08:00:00 AM,17.9,49.0,16.1,7.1,point
2025-06-22 08:30:00 AM,18.3,47.6,16.3,7.0,point
2025-06-22 09:00:00 AM,19.6,44.9,17.9,7.3,point
2025-06-22 09:30:00 AM,21.0,42.2,19.9,7.7,point
2025-06-22 10:00:00 AM,22.2,39.4,21.2,7.8,point
2025-06-22 10:30:00 AM,24.0,44.2,23.0,11.0,point
2025-06-22 11:00:00 AM,25.9,43.7,25.0,12.6,point
2025-06-22 11:30:00 AM,27.7,40.8,26.9,13.2,point
2025-06-22 12:00:00 PM,29.2,42.8,29.3,15.3,point
2025-06-22 12:30:00 PM,30.7,40.2,31.2,15.7,point
2025-06-22 01:00:00 PM,30.1,40.4,30.2,15.1,point
2025-06-22 01:30:00 PM,29.2,41.3,29.0,14.7,point
2025-06-22 02:00:00 PM,28.2,43.0,27.9,14.4,point
2025-06-22 02:30:00 PM,26.3,45.7,25.7,13.7,point
2025-06-22 03:00:00 PM,24.4,48.0,23.5,12.7,point
2025-06-22 03:30:00 PM,22.4,49.0,21.9,11.2,point
2025-06-22 04:00:00 PM,20.4,48.1,19.3,9.1,point
2025-06-22 04:30:00 PM,18.5,52.5,16.9,8.7,point
2025-06-22 05:00:00 PM,17.9,56.3,16.4,9.1,point
2025-06-22 05:30:00 PM,17.5,58.4,16.1,9.2,point
2025-06-22 06:00:00 PM,17.0,61.0,15.7,9.4,point
2025-06-22 06:30:00 PM,16.3,61.9,15.2,9.0,point
2025-06-22 07:00:00 PM,15.6,62.8,14.6,8.6,point
2025-06-22 07:30:00 PM,15.2,62.5,14.2,8.1,point
2025-06-22 08:00:00 PM,14.6,62.9,13.7,7.7,point
2025-06-22 08:30:00 PM,14.1,64.5,13.3,7.5,point
2025-06-22 09:00:00 PM,14.0,66.3,13.3,7.8,point
2025-06-22 09:30:00 PM,14.0,67.3,13.2,8.0,point
2025-06-22 10:00:00 PM,14.1,67.1,13.4,8.1,point
2025-06-22 10:30:00 PM,14.1,66.2,13.4,7.9,point
2025-06-22 11:00:00 PM,14.2,64.7,13.4,7.7,point
2025-06-22 11:30:00 PM,14.6,63.2,13.6,7.7,point
2025-06-23 12:00:00 AM,16.5,55.8,15.1,7.7,point
2025-06-23 12:30:00 AM,16.5,54.1,15.0,7.2,point
2025-06-23 01:00:00 AM,16.4,52.9,14.9,6.8,point
2025-06-23 01:30:00 AM,16.4,52.1,14.8,6.6,point
2025-06-23 02:00:00 AM,16.6,52.0,14.9,6.7,point
2025-06-23 02:30:00 AM,16.4,51.9,14.8,6.5,point
2025-06-23 03:00:00 AM,16.3,52.2,14.6,6.5,point
2025-06-23 03:30:00 AM,16.4,53.1,14.8,6.8,point
2025-06-23 04:00:00 AM,16.6,53.5,15.1,7.1,point
2025-06-23 04:30:00 AM,16.5,53.7,14.9,7.1,point
2025-06-23 05:00:00 AM,16.6,53.4,15.0,7.1,point
2025-06-23 05:30:00 AM,16.4,53.2,14.9,6.9,point
2025-06-23 06:00:00 AM,16.5,53.2,15.0,7.0,point
2025-06-23 06:30:00 AM,16.4,53.4,14.9,6.9,point
2025-06-23 07:00:00 AM,17.0,53.5,15.4,7.5,point
2025-06-23 07:30:00 AM,17.3,53.4,15.7,7.8,point
2025-06-23 08:00:00 AM,18.0,53.1,16.3,8.3,point
2025-06-23 08:30:00 AM,18.4,53.6,16.7,8.8,point
2025-06-23 09:00:00 AM,19.6,52.9,18.4,9.7,point
2025-06-23 09:30:00 AM,21.0,50.3,20.3,10.3,point
