Device Name,1L
2025-06-23 10:00:00 AM,22.1,45.9,21.4,9.9,point
2025-06-23 10:30:00 AM,23.9,41.3,22.7,9.9,point
2025-06-23 11:00:00 AM,25.9,43.5,25.0,12.5,point
2025-06-23 11:30:00 AM,27.8,42.7,27.2,14.0,point
2025-06-23 12:00:00 PM,29.2,39.7,28.9,14.2,point
2025-06-23 12:30:00 PM,30.7,46.2,32.1,17.8,point
2025-06-23 01:00:00 PM,30.2,43.9,31.0,16.6,point
2025-06-23 01:30:00 PM,29.0,43.9,29.1,15.5,point
2025-06-23 02:00:00 PM,28.2,43.7,27.9,14.7,point
2025-06-23 02:30:00 PM,26.3,43.7,25.6,13.0,point
2025-06-23 03:00:00 PM,24.4,36.8,22.9,8.7,point
2025-06-23 03:30:00 PM,22.2,46.7,21.6,10.3,point
2025-06-23 04:00:00 PM,20.8,50.0,20.0,10.0,point
2025-06-23 04:30:00 PM,18.6,52.9,17.1,8.9,point
2025-06-23 05:00:00 PM,18.0,53.3,16.4,8.4,point
2025-06-23 05:30:00 PM,17.6,50.1,15.8,7.1,point
2025-06-23 06:00:00 PM,17.0,49.2,15.3,6.3,point
2025-06-23 06:30:00 PM,16.2,51.6,14.6,6.2,point
2025-06-23 07:00:00 PM,15.7,55.5,14.4,6.8,point
2025-06-23 07:30:00 PM,15.1,57.0,13.9,6.7,point
2025-06-23 08:00:00 PM,14.8,58.6,13.7,6.8,point
2025-06-23 08:30:00 PM,14.3,59.6,13.2,6.6,point
2025-06-23 09:00:00 PM,14.2,60.0,13.1,6.5,point
2025-06-23 09:30:00 PM,14.1,59.9,13.0,6.5,point
2025-06-23 10:00:00 PM,14.3,60.4,13.3,6.7,point
2025-06-23 10:30:00 PM,14.3,60.4,13.3,6.8,point
2025-06-23 11:00:00 PM,14.4,62.8,13.4,7.4,point
2025-06-23 11:30:00 PM,14.8,65.6,13.8,8.4,point
2025-06-24 12:00:00 AM,16.5,61.1,15.3,9.0,point
2025-06-24 12:30:00 AM,16.6,61.7,15.4,9.2,point
2025-06-24 01:00:00 AM,16.5,61.2,15.4,9.1,point
2025-06-24 01:30:00 AM,16.5,60.2,15.3,8.7,point
2025-06-24 02:00:00 AM,16.4,58.8,15.2,8.3,point
2025-06-24 02:30:00 AM,16.5,58.4,15.3,8.3,point
2025-06-24 03:00:00 AM,16.4,57.7,15.1,8.1,point
2025-06-24 03:30:00 AM,16.5,57.4,15.2,8.1,point
2025-06-24 04:00:00 AM,16.3,56.8,15.0,7.8,point
2025-06-24 04:30:00 AM,16.5,57.0,15.1,7.9,point
2025-06-24 05:00:00 AM,16.5,56.7,15.2,7.9,point
2025-06-24 05:30:00 AM,16.4,56.4,15.1,7.7,point
2025-06-24 06:00:00 AM,16.5,56.4,15.2,7.8,point
2025-06-24 06:30:00 AM,16.6,56.7,15.2,7.9,point
2025-06-24 07:00:00 AM,17.1,56.3,15.6,8.3,point
2025-06-24 07:30:00 AM,17.5,55.7,15.9,8.5,point
2025-06-24 08:00:00 AM,18.0,55.2,16.4,8.8,point
2025-06-24 08:30:00 AM,18.5,55.2,17.0,9.3,point
2025-06-24 09:00:00 AM,19.6,53.6,18.4,9.9,point
2025-06-24 09:30:00 AM,21.0,51.9,20.3,10.7,point
2025-06-24 10:00:00 AM,22.2,50.7,21.7,11.5,point
2025-06-24 10:30:00 AM,24.0,48.6,23.2,12.5,point
2025-06-24 11:00:00 AM,25.8,46.0,25.0,13.3,point
2025-06-24 11:30:00 AM,27.8,42.5,27.1,13.9,point
2025-06-24 12:00:00 PM,29.2,39.8,28.9,14.2,point
2025-06-24 12:30:00 PM,30.5,46.2,31.7,17.6,point
2025-06-24 01:00:00 PM,30.0,43.9,30.7,16.4,point
2025-06-24 01:30:00 PM,29.3,41.1,29.3,14.8,point
2025-06-24 02:00:00 PM,28.0,41.1,27.4,13.6,point
2025-06-24 02:30:00 PM,26.7,42.4,25.9,12.9,point
2025-06-24 03:00:00 PM,24.2,44.6,23.1,11.4,point
2025-06-24 03:30:00 PM,22.5,47.1,21.8,10.6,point
2025-06-24 04:00:00 PM,20.3,50.0,19.4,9.6,point
2025-06-24 04:30:00 PM,18.8,52.0,17.3,8.8,point
2025-06-24 05:00:00 PM,18.0,53.8,16.4,8.5,point
2025-06-24 05:30:00 PM,17.5,53.8,15.9,8.1,point
2025-06-24 06:00:00 PM,17.1,54.4,15.6,7.8,point
2025-06-24 06:30:00 PM,16.5,54.7,15.0,7.3,point
2025-06-24 07:00:00 PM,15.6,55.8,14.3,6.8,point
2025-06-24 07:30:00 PM,15.3,56.5,14.1,6.7,point
2025-06-24 08:00:00 PM,14.7,58.0,13.5,6.5,point
2025-06-24 08:30:00 PM,14.2,61.1,13.2,6.9,point
2025-06-24 09:00:00 PM,14.2,63.4,13.3,7.3,point
2025-06-24 09:30:00 PM,14.1,64.4,13.3,7.5,point
2025-06-24 10:00:00 PM,14.2,65.0,13.3,7.7,point
2025-06-24 10:30:00 PM,14.3,65.6,13.4,7.9,point
2025-06-24 11:00:00 PM,14.1,65.0,13.3,7.7,point
2025-06-24 11:30:00 PM,14.7,64.8,13.8,8.1,point
2025-06-25 12:00:00 AM,16.6,57.9,15.2,8.3,point
2025-06-25 12:30:00 AM,16.5,56.2,15.1,7.8,point
2025-06-25 01:00:00 AM,16.6,55.4,15.2,7.7,point
2025-06-25 01:30:00 AM,16.5,54.9,15.1,7.4,point
2025-06-25 02:00:00 AM,16.6,54.2,15.1,7.3,point
2025-06-25 02:30:00 AM,16.6,53.8,15.1,7.2,point
2025-06-25 03:00:00 AM,16.6,53.7,15.1,7.2,point
2025-06-25 03:30:00 AM,16.5,53.5,14.9,7.0,point
2025-06-25 04:00:00 AM,16.4,53.4,14.9,6.9,point
2025-06-25 04:30:00 AM,16.6,53.7,15.0,7.1,point
2025-06-25 05:00:00 AM,16.6,53.6,15.1,7.2,point
2025-06-25 05:30:00 AM,16.4,53.5,14.9,7.0,point
2025-06-25 06:00:00 AM,16.4,53.9,14.9,7.0,point
2025-06-25 06:30:00 AM,16.6,54.5,15.1,7.4,point
2025-06-25 07:00:00 AM,17.0,53.6,15.4,7.5,point
2025-06-25 07:30:00 AM,17.6,52.3,15.8,7.7,point
2025-06-25 08:00:00 AM,17.8,51.2,16.1,7.6,point
2025-06-25 08:30:00 AM,18.4,50.0,16.6,7.8,point
2025-06-25 09:00:00 AM,19.6,47.1,18.2,8.1,point
2025-06-25 09:30:00 AM,20.8,44.4,19.8,8.3,point
2025-06-25 10:00:00 AM,22.2,42.8,21.3,8.9,point
2025-06-25 10:30:00 AM,23.8,41.0,22.7,9.8,point
2025-06-25 11:00:00 AM,25.8,39.2,24.5,10.9,point
2025-06-25 11:30:00 AM,27.7,45.1,27.4,14.8,point
2025-06-25 12:00:00 PM,29.2,43.2,29.4,15.5,point
2025-06-25 12:30:00 PM,30.6,37.5,30.4,14.4,point
2025-06-25 01:00:00 PM,30.2,46.5,31.5,17.4,point
2025-06-25 01:30:00 PM,29.3,45.2,29.7,16.2,point
2025-06-25 02:00:00 PM,28.2,46.0,28.1,15.4,point
2025-06-25 02:30:00 PM,26.4,48.2,25.9,14.5,point
2025-06-25 03:00:00 PM,24.4,47.3,23.6,12.5,point
2025-06-25 03:30:00 PM,22.4,43.8,21.6,9.4,point
2025-06-25 04:00:00 PM,20.3,45.9,19.2,8.3,point
2025-06-25 04:30:00 PM,18.6,48.2,16.8,7.5,point
2025-06-25 05:00:00 PM,18.1,49.3,16.2,7.3,point
2025-06-25 05:30:00 PM,17.6,49.2,15.7,6.8,point
2025-06-25 06:00:00 PM,17.1,48.8,15.2,6.2,point
2025-06-25 06:30:00 PM,16.4,47.9,14.6,5.3,point
2025-06-25 07:00:00 PM,15.6,47.8,13.8,4.6,point
2025-06-25 07:30:00 PM,15.2,47.7,13.6,4.2,point
2025-06-25 08:00:00 PM,14.6,47.8,13.0,3.7,point
2025-06-25 08:30:00 PM,14.2,48.8,12.7,3.6,point
2025-06-25 09:00:00 PM,14.2,48.4,12.7,3.5,point
2025-06-25 09:30:00 PM,14.3,47.6,12.7,3.3,point
2025-06-25 10:00:00 PM,14.1,47.0,12.6,3.0,point
2025-06-25 10:30:00 PM,14.3,46.5,12.7,3.0,point
2025-06-25 11:00:00 PM,14.2,45.8,12.5,2.7,point
2025-06-25 11:30:00 PM,14.6,44.6,12.8,2.7,point
2025-06-26 12:00:00 AM,16.5,39.3,14.3,2.6,point
2025-06-26 12:30:00 AM,16.6,38.4,14.3,2.3,point
2025-06-26 01:00:00 AM,16.5,37.9,14.2,2.1,point
2025-06-26 01:30:00 AM,16.5,37.7,14.2,2.0,point
2025-06-26 02:00:00 AM,16.5,38.4,14.3,2.3,point
2025-06-26 02:30:00 AM,16.5,38.8,14.4,2.5,point
2025-06-26 03:00:00 AM,16.5,39.0,14.3,2.5,point
2025-06-26 03:30:00 AM,16.6,39.3,14.5,2.7,point
2025-06-26 04:00:00 AM,16.5,39.6,14.3,2.7,point
2025-06-26 04:30:00 AM,16.4,39.6,14.2,2.6,point
2025-06-26 05:00:00 AM,16.4,39.8,14.3,2.7,point
2025-06-26 05:30:00 AM,16.5,40.1,14.4,2.9,point
2025-06-26 06:00:00 AM,16.6,40.1,14.4,3.0,point
2025-06-26 06:30:00 AM,16.4,39.6,14.3,2.7,point
2025-06-26 07:00:00 AM,16.9,39.1,14.7,2.9,point
2025-06-26 07:30:00 AM,17.4,38.6,15.2,3.2,point
2025-06-26 08:00:00 AM,18.0,38.1,15.5,3.5,point
2025-06-26 08:30:00 AM,18.4,37.5,16.0,3.7,point
2025-06-26 09:00:00 AM,19.6,46.0,18.2,7.7,point
2025-06-26 09:30:00 AM,20.9,43.1,20.0,7.9,point
2025-06-26 10:00:00 AM,22.3,42.8,21.4,9.0,point
2025-06-26 10:30:00 AM,23.8,45.4,22.9,11.3,point
2025-06-26 11:00:00 AM,25.9,40.9,24.8,11.7,point
2025-06-26 11:30:00 AM,27.8,38.3,26.7,12.3,point
2025-06-26 12:00:00 PM,29.3,41.4,29.3,14.9,point
2025-06-26 12:30:00 PM,30.6,41.0,31.0,15.8,point
2025-06-26 01:00:00 PM,30.2,41.0,30.4,15.4,point
2025-06-26 01:30:00 PM,29.4,39.6,29.2,14.3,point
2025-06-26 02:00:00 PM,28.1,41.8,27.6,13.9,point
2025-06-26 02:30:00 PM,26.3,43.3,25.5,12.8,point
2025-06-26 03:00:00 PM,24.5,45.2,23.5,11.9,point
2025-06-26 03:30:00 PM,22.5,47.3,21.9,10.7,point
2025-06-26 04:00:00 PM,20.7,49.4,19.8,9.7,point
2025-06-26 04:30:00 PM,23.6,30.9,21.9,5.4,point
2025-06-26 05:00:00 PM,23.7,27.8,21.8,4.0,point
2025-06-26 05:30:00 PM,23.5,28.4,21.7,4.1,point
2025-06-26 06:00:00 PM,23.5,27.5,21.6,3.7,point
2025-06-26 06:30:00 PM,23.5,27.6,21.7,3.8,point
2025-06-26 07:00:00 PM,23.5,28.4,21.7,4.1,point
2025-06-26 07:30:00 PM,23.4,28.2,21.7,4.0,point
2025-06-26 08:00:00 PM,23.4,29.3,21.7,4.5,point
2025-06-26 08:30:00 PM,23.4,30.3,21.8,5.0,point
2025-06-26 09:00:00 PM,23.4,28.5,21.7,4.2,point
2025-06-26 09:30:00 PM,23.5,28.4,21.7,4.2,point
2025-06-26 10:00:00 PM,23.6,27.0,21.8,3.6,point
2025-06-26 10:30:00 PM,23.7,27.5,21.8,3.9,point
2025-06-26 11:00:00 PM,23.9,26.9,21.9,3.7,point
2025-06-26 11:30:00 PM,23.6,27.1,21.8,3.6,point
2025-06-27 12:00:00 AM,23.7,26.9,21.8,3.5,point
2025-06-27 12:30:00 AM,23.6,27.1,21.8,3.6,point
2025-06-27 01:00:00 AM,23.8,26.7,21.8,3.5,point
2025-06-27 01:30:00 AM,23.6,27.1,21.8,3.6,point
2025-06-27 02:00:00 AM,23.6,27.0,21.8,3.5,point
2025-06-27 02:30:00 AM,23.5,27.4,21.7,3.7,point
2025-06-27 03:00:00 AM,23.6,27.6,21.7,3.8,point
2025-06-27 03:30:00 AM,23.5,27.5,21.6,3.7,point
2025-06-27 04:00:00 AM,23.5,27.6,21.7,3.8,point
2025-06-27 04:30:00 AM,23.8,26.9,21.9,3.7,point
2025-06-27 05:00:00 AM,23.9,27.5,22.0,4.1,point
2025-06-27 05:30:00 AM,23.6,27.9,21.8,4.0,point
2025-06-27 06:00:00 AM,23.5,28.6,21.8,4.3,point
2025-06-27 06:30:00 AM,23.5,29.9,21.8,4.9,point
2025-06-27 07:00:00 AM,23.7,29.7,21.9,5.0,point
2025-06-27 07:30:00 AM,23.5,30.2,21.8,5.0,point
2025-06-27 08:00:00 AM,23.8,31.2,22.1,5.8,point
2025-06-27 08:30:00 AM,23.7,31.5,22.0,5.8,point
2025-06-27 09:00:00 AM,23.6,31.6,22.0,5.8,point
2025-06-27 09:30:00 AM,23.5,32.0,21.9,5.9,point
2025-06-27 10:00:00 AM,23.6,33.1,22.1,6.5,point
2025-06-27 10:30:00 AM,23.5,33.4,22.0,6.5,point
2025-06-27 11:00:00 AM,23.6,31.6,21.9,5.7,point
2025-06-27 11:30:00 AM,24.2,32.0,22.5,6.5,point
2025-06-27 12:00:00 PM,23.4,29.4,21.6,4.6,point
2025-06-27 12:30:00 PM,23.4,35.3,22.0,7.2,point
2025-06-27 01:00:00 PM,23.8,39.7,22.6,9.3,point
2025-06-27 01:30:00 PM,24.1,32.0,22.4,6.4,point
2025-06-27 02:00:00 PM,24.2,30.9,22.4,6.0,point
2025-06-27 02:30:00 PM,24.2,30.5,22.4,5.8,point
2025-06-27 03:00:00 PM,24.2,31.1,22.4,6.0,point
2025-06-27 03:30:00 PM,24.3,31.7,22.4,6.4,point
2025-06-27 04:00:00 PM,24.3,31.9,22.5,6.5,point
2025-06-27 04:30:00 PM,24.3,34.4,22.7,7.6,point
2025-06-27 05:00:00 PM,24.3,34.6,22.7,7.7,point
2025-06-27 05:30:00 PM,24.1,37.1,22.7,8.6,point
2025-06-27 06:00:00 PM,24.4,34.3,22.7,7.6,point
2025-06-27 06:30:00 PM,24.3,33.5,22.7,7.3,point
2025-06-27 07:00:00 PM,24.3,33.3,22.6,7.2,point
2025-06-27 07:30:00 PM,24.3,32.5,22.5,6.8,point
2025-06-27 08:00:00 PM,24.3,32.3,22.5,6.7,point
2025-06-27 08:30:00 PM,24.3,32.7,22.6,6.9,point
2025-06-27 09:00:00 PM,24.2,32.5,22.5,6.8,point
2025-06-27 09:30:00 PM,24.1,32.5,22.5,6.6,point
2025-06-27 10:00:00 PM,24.2,32.1,22.5,6.5,point
2025-06-27 10:30:00 PM,24.3,31.7,22.4,6.4,point
2025-06-27 11:00:00 PM,24.2,31.6,22.4,6.3,point
2025-06-27 11:30:00 PM,24.1,30.9,22.4,5.9,point
2025-06-28 12:00:00 AM,24.3,30.8,22.4,6.0,point
2025-06-28 12:30:00 AM,24.2,30.6,22.4,5.8,point
2025-06-28 01:00:00 AM,24.1,30.6,22.3,5.7,point
2025-06-28 01:30:00 AM,24.1,30.9,22.4,5.9,point
2025-06-28 02:00:00 AM,24.1,31.0,22.4,6.0,point
2025-06-28 02:30:00 AM,24.2,30.7,22.4,5.8,point
2025-06-28 03:00:00 AM,24.1,30.8,22.4,5.8,point
2025-06-28 03:30:00 AM,24.1,31.1,22.4,6.0,point
2025-06-28 04:00:00 AM,24.2,31.7,22.4,6.3,point
2025-06-28 04:30:00 AM,24.2,31.4,22.4,6.2,point
2025-06-28 05:00:00 AM,24.1,32.1,22.4,6.4,point
2025-06-28 05:30:00 AM,24.1,31.5,22.3,6.2,point
2025-06-28 06:00:00 AM,24.0,32.7,22.3,6.6,point
2025-06-28 06:30:00 AM,23.9,33.5,22.4,6.9,point
2025-06-28 07:00:00 AM,23.9,33.3,22.2,6.8,point
2025-06-28 07:30:00 AM,23.9,33.5,22.4,6.9,point
2025-06-28 08:00:00 AM,23.9,34.4,22.4,7.3,point
2025-06-28 08:30:00 AM,24.0,34.6,22.5,7.5,point
2025-06-28 09:00:00 AM,23.9,35.6,22.5,7.8,point
2025-06-28 09:30:00 AM,24.1,36.6,22.7,8.4,point
2025-06-28 10:00:00 AM,24.1,37.7,22.7,8.8,point
2025-06-28 10:30:00 AM,24.2,38.3,22.7,9.1,point
2025-06-28 11:00:00 AM,24.3,38.5,22.9,9.3,point
2025-06-28 11:30:00 AM,24.3,39.1,23.0,9.5,point
2025-06-28 12:00:00 PM,24.4,38.9,23.1,9.6,point
2025-06-28 12:30:00 PM,24.5,38.9,23.2,9.6,point
2025-06-28 01:00:00 PM,24.7,38.2,23.2,9.5,point
2025-06-28 01:30:00 PM,24.6,37.5,23.2,9.2,point
2025-06-28 02:00:00 PM,24.7,36.6,23.2,8.9,point
2025-06-28 02:30:00 PM,24.7,36.6,23.2,8.9,point
2025-06-28 03:00:00 PM,24.6,35.6,23.1,8.4,point
2025-06-28 03:30:00 PM,24.6,35.4,23.1,8.4,point
2025-06-28 04:00:00 PM,24.6,35.2,23.1,8.2,point
2025-06-28 04:30:00 PM,24.5,34.7,22.9,8.0,point
2025-06-28 05:00:00 PM,24.5,34.6,22.9,7.9,point
2025-06-28 05:30:00 PM,24.5,34.8,22.9,8.0,point
2025-06-28 06:00:00 PM,24.7,35.2,23.2,8.3,point
2025-06-28 06:30:00 PM,24.4,37.1,23.0,8.8,point
2025-06-28 07:00:00 PM,24.4,37.7,23.0,9.1,point
2025-06-28 07:30:00 PM,24.3,38.0,22.9,9.1,point
2025-06-28 08:00:00 PM,24.4,38.2,23.0,9.3,point
2025-06-28 08:30:00 PM,24.6,37.0,23.2,8.9,point
2025-06-28 09:00:00 PM,24.6,36.7,23.2,8.9,point
2025-06-28 09:30:00 PM,24.7,36.1,23.2,8.7,point
2025-06-28 10:00:00 PM,24.7,36.7,23.3,8.9,point
2025-06-28 10:30:00 PM,24.7,35.9,23.1,8.6,point
2025-06-28 11:00:00 PM,24.7,35.8,23.2,8.6,point
2025-06-28 11:30:00 PM,24.6,35.5,23.0,8.3,point
2025-06-29 12:00:00 AM,24.6,35.5,23.0,8.3,point
2025-06-29 12:30:00 AM,24.7,35.4,23.1,8.4,point
2025-06-29 01:00:00 AM,24.6,34.7,23.0,8.1,point
2025-06-29 01:30:00 AM,24.7,34.9,23.1,8.2,point
2025-06-29 02:00:00 AM,24.7,34.9,23.1,8.2,point
2025-06-29 02:30:00 AM,24.6,35.0,23.1,8.1,point
2025-06-29 03:00:00 AM,24.5,35.1,23.0,8.1,point
2025-06-29 03:30:00 AM,24.6,34.4,22.9,7.9,point
2025-06-29 04:00:00 AM,24.5,34.2,22.9,7.7,point
2025-06-29 04:30:00 AM,24.3,35.0,22.7,7.9,point
2025-06-29 05:00:00 AM,24.3,35.0,22.7,7.9,point
2025-06-29 05:30:00 AM,24.2,35.4,22.7,8.0,point
2025-06-29 06:00:00 AM,24.4,35.2,22.8,8.1,point
2025-06-29 06:30:00 AM,24.4,35.2,22.9,8.1,point
2025-06-29 07:00:00 AM,24.5,36.1,23.0,8.5,point
2025-06-29 07:30:00 AM,24.4,35.8,22.8,8.3,point
2025-06-29 08:00:00 AM,24.4,36.0,22.8,8.3,point
2025-06-29 08:30:00 AM,24.4,36.7,23.0,8.7,point
2025-06-29 09:00:00 AM,24.4,36.5,22.9,8.6,point
2025-06-29 09:30:00 AM,24.3,36.5,22.7,8.5,point
2025-06-29 10:00:00 AM,24.2,35.9,22.6,8.1,point
2025-06-29 10:30:00 AM,24.2,35.0,22.7,7.8,point
2025-06-29 11:00:00 AM,24.3,34.6,22.7,7.7,point
2025-06-29 11:30:00 AM,24.3,34.1,22.6,7.5,point
2025-06-29 12:00:00 PM,24.3,34.2,22.7,7.6,point
2025-06-29 12:30:00 PM,24.4,33.6,22.8,7.4,point
2025-06-29 01:00:00 PM,24.6,33.6,23.0,7.6,point
2025-06-29 01:30:00 PM,24.5,33.2,22.8,7.3,point
2025-06-29 02:00:00 PM,24.5,33.2,22.8,7.3,point
2025-06-29 02:30:00 PM,24.4,32.7,22.7,7.0,point
2025-06-29 03:00:00 PM,24.5,33.1,22.8,7.2,point
2025-06-29 03:30:00 PM,24.6,32.7,22.8,7.1,point
2025-06-29 04:00:00 PM,24.6,33.5,23.0,7.5,point
2025-06-29 04:30:00 PM,24.6,33.5,22.9,7.4,point
2025-06-29 05:00:00 PM,24.5,32.8,22.8,7.1,point
2025-06-29 05:30:00 PM,24.6,33.3,22.9,7.4,point
2025-06-29 06:00:00 PM,24.6,33.2,22.8,7.3,point
2025-06-29 06:30:00 PM,24.7,32.6,23.0,7.2,point
2025-06-29 07:00:00 PM,24.8,32.4,23.0,7.1,point
2025-06-29 07:30:00 PM,24.9,32.6,23.1,7.3,point
2025-06-29 08:00:00 PM,24.8,32.1,23.0,7.0,point
2025-06-29 08:30:00 PM,24.7,32.8,23.0,7.3,point
2025-06-29 09:00:00 PM,24.7,32.4,23.0,7.1,point
2025-06-29 09:30:00 PM,24.7,33.4,23.0,7.5,point
2025-06-29 10:00:00 PM,24.7,33.2,23.0,7.5,point
2025-06-29 10:30:00 PM,24.8,32.7,23.1,7.3,point
2025-06-29 11:00:00 PM,24.8,33.2,23.1,7.5,point
2025-06-29 11:30:00 PM,24.7,32.8,23.0,7.3,point
2025-06-30 12:00:00 AM,24.9,32.9,23.1,7.5,point
2025-06-30 12:30:00 AM,24.7,32.9,23.0,7.3,point
2025-06-30 01:00:00 AM,24.8,32.8,23.0,7.3,point
2025-06-30 01:30:00 AM,24.8,32.3,23.0,7.1,point
2025-06-30 02:00:00 AM,24.9,32.1,23.1,7.1,point
2025-06-30 02:30:00 AM,24.8,32.2,23.1,7.1,point
2025-06-30 03:00:00 AM,24.8,32.2,23.0,7.1,point
2025-06-30 03:30:00 AM,24.7,32.1,23.0,7.0,point
2025-06-30 04:00:00 AM,24.7,31.9,22.9,6.8,point
2025-06-30 04:30:00 AM,24.7,31.8,23.0,6.8,point
2025-06-30 05:00:00 AM,24.6,31.8,22.9,6.8,point
2025-06-30 05:30:00 AM,24.6,32.4,22.9,7.0,point
2025-06-30 06:00:00 AM,24.6,31.9,22.9,6.8,point
2025-06-30 06:30:00 AM,24.6,32.4,22.9,7.0,point
2025-06-30 07:00:00 AM,24.6,32.2,22.9,6.9,point
2025-06-30 07:30:00 AM,24.6,32.3,22.8,6.9,point
2025-06-30 08:00:00 AM,24.7,32.1,23.0,7.0,point
2025-06-30 08:30:00 AM,24.6,32.7,22.8,7.1,point
2025-06-30 09:00:00 AM,24.7,32.7,23.0,7.3,point
2025-06-30 09:30:00 AM,24.8,33.1,23.0,7.5,point
2025-06-30 10:00:00 AM,24.4,33.9,22.7,7.4,point
2025-06-30 10:30:00 AM,24.3,33.7,22.7,7.3,point
2025-06-30 11:00:00 AM,24.4,33.4,22.6,7.2,point
2025-06-30 11:30:00 AM,24.4,33.4,22.7,7.3,point
2025-06-30 12:00:00 PM,24.4,33.2,22.7,7.2,point
2025-06-30 12:30:00 PM,24.7,33.5,23.0,7.5,point
2025-06-30 01:00:00 PM,24.5,32.5,22.8,7.0,point
2025-06-30 01:30:00 PM,24.5,32.1,22.8,6.8,point
2025-06-30 02:00:00 PM,24.6,31.8,22.8,6.7,point
2025-06-30 02:30:00 PM,24.5,32.9,22.7,7.1,point
