Device Name,1L
2025-06-30 03:00:00 PM,24.7,32.9,23.0,7.3,point
2025-06-30 03:30:00 PM,24.1,30.6,22.4,5.8,point
2025-06-30 04:00:00 PM,25.4,30.9,23.6,7.0,point
2025-06-30 04:30:00 PM,24.8,31.2,22.9,6.6,point
2025-06-30 05:00:00 PM,25.4,34.3,23.7,8.5,point
2025-06-30 05:30:00 PM,25.2,35.1,23.6,8.6,point
2025-06-30 06:00:00 PM,25.4,35.3,23.9,9.0,point
2025-06-30 06:30:00 PM,25.1,33.7,23.5,8.1,point
2025-06-30 07:00:00 PM,25.2,32.7,23.5,7.7,point
2025-06-30 07:30:00 PM,25.3,35.8,23.7,9.0,point
2025-06-30 08:00:00 PM,25.4,37.0,24.0,9.7,point
2025-06-30 08:30:00 PM,25.2,36.0,23.7,9.1,point
2025-06-30 09:00:00 PM,25.2,35.2,23.7,8.8,point
2025-06-30 09:30:00 PM,25.3,34.7,23.7,8.6,point
2025-06-30 10:00:00 PM,25.2,34.2,23.6,8.4,point
2025-06-30 10:30:00 PM,25.3,34.0,23.6,8.3,point
2025-06-30 11:00:00 PM,25.3,34.0,23.6,8.3,point
2025-06-30 11:30:00 PM,25.2,34.3,23.6,8.3,point
2025-07-01 12:00:00 AM,25.1,36.2,23.6,9.1,point
2025-07-01 12:30:00 AM,25.1,37.3,23.7,9.5,point
2025-07-01 01:00:00 AM,25.1,38.0,23.7,9.8,point
2025-07-01 01:30:00 AM,25.2,38.5,23.8,10.0,point
2025-07-01 02:00:00 AM,25.0,39.3,23.7,10.3,point
2025-07-01 02:30:00 AM,25.2,40.3,23.9,10.7,point
2025-07-01 03:00:00 AM,25.1,41.1,23.9,11.0,point
2025-07-01 03:30:00 AM,25.1,41.2,23.9,11.1,point
2025-07-01 04:00:00 AM,24.9,41.9,23.8,11.1,point
2025-07-01 04:30:00 AM,25.1,42.2,23.9,11.3,point
2025-07-01 05:00:00 AM,24.9,42.4,23.7,11.2,point
2025-07-01 05:30:00 AM,24.9,42.8,23.8,11.4,point
2025-07-01 06:00:00 AM,24.9,43.3,23.7,11.6,point
2025-07-01 06:30:00 AM,24.9,43.4,23.8,11.6,point
2025-07-01 07:00:00 AM,24.9,43.1,23.7,11.5,point
2025-07-01 07:30:00 AM,24.8,43.5,23.7,11.5,point
2025-07-01 08:00:00 AM,24.9,43.6,23.8,11.6,point
2025-07-01 08:30:00 AM,24.9,43.4,23.9,11.6,point
2025-07-01 09:00:00 AM,24.9,43.7,23.8,11.7,point
2025-07-01 09:30:00 AM,24.9,43.3,23.7,11.6,point
2025-07-01 10:00:00 AM,24.8,43.7,23.8,11.6,point
2025-07-01 10:30:00 AM,24.8,41.7,23.7,10.9,point
2025-07-01 11:00:00 AM,25.1,40.8,23.8,10.8,point
2025-07-01 11:30:00 AM,25.5,39.9,24.3,10.9,point
2025-07-01 12:00:00 PM,25.4,39.1,24.2,10.5,point
2025-07-01 12:30:00 PM,25.1,40.4,23.8,10.7,point
2025-07-01 01:00:00 PM,25.3,40.2,24.0,10.8,point
2025-07-01 01:30:00 PM,25.4,38.9,24.1,10.4,point
2025-07-01 02:00:00 PM,25.5,38.4,24.1,10.3,point
2025-07-01 02:30:00 PM,25.7,38.5,24.5,10.5,point
2025-07-01 03:00:00 PM,25.8,38.0,24.4,10.4,point
2025-07-01 03:30:00 PM,25.9,40.2,24.7,11.3,point
2025-07-01 04:00:00 PM,25.8,37.5,24.4,10.2,point
2025-07-01 04:30:00 PM,25.8,37.1,24.4,10.1,point
2025-07-01 05:00:00 PM,25.8,36.8,24.3,9.9,point
2025-07-01 05:30:00 PM,25.9,36.5,24.4,9.9,point
2025-07-01 06:00:00 PM,25.8,36.1,24.4,9.7,point
2025-07-01 06:30:00 PM,25.8,35.6,24.4,9.5,point
2025-07-01 07:00:00 PM,25.8,35.8,24.2,9.5,point
2025-07-01 07:30:00 PM,25.9,36.1,24.4,9.7,point
2025-07-01 08:00:00 PM,26.1,36.5,24.7,10.1,point
2025-07-01 08:30:00 PM,25.9,36.3,24.5,9.8,point
2025-07-01 09:00:00 PM,25.9,36.5,24.4,9.9,point
2025-07-01 09:30:00 PM,26.0,36.9,24.7,10.2,point
2025-07-01 10:00:00 PM,25.9,37.4,24.6,10.3,point
2025-07-01 10:30:00 PM,25.8,36.8,24.5,10.0,point
2025-07-01 11:00:00 PM,25.9,36.5,24.5,9.9,point
2025-07-01 11:30:00 PM,25.9,36.8,24.5,10.0,point
2025-07-02 12:00:00 AM,25.9,37.1,24.5,10.1,point
2025-07-02 12:30:00 AM,25.9,38.4,24.5,10.6,point
2025-07-02 01:00:00 AM,25.5,39.5,24.3,10.8,point
2025-07-02 01:30:00 AM,25.4,40.0,24.3,10.8,point
2025-07-02 02:00:00 AM,25.5,40.3,24.3,11.0,point
2025-07-02 02:30:00 AM,25.4,40.2,24.3,10.9,point
2025-07-02 03:00:00 AM,25.3,40.4,24.1,10.9,point
2025-07-02 03:30:00 AM,25.3,40.5,24.0,10.9,point
2025-07-02 04:00:00 AM,25.2,40.4,24.0,10.8,point
2025-07-02 04:30:00 AM,25.2,40.8,24.0,11.0,point
2025-07-02 05:00:00 AM,25.2,41.0,23.9,11.0,point
2025-07-02 05:30:00 AM,25.2,41.3,23.9,11.1,point
2025-07-02 06:00:00 AM,25.2,41.4,23.9,11.1,point
2025-07-02 06:30:00 AM,25.1,42.0,23.9,11.3,point
2025-07-02 07:00:00 AM,25.0,42.0,23.9,11.2,point
2025-07-02 07:30:00 AM,25.1,42.3,24.0,11.4,point
2025-07-02 08:00:00 AM,25.2,41.8,24.1,11.3,point
2025-07-02 08:30:00 AM,25.2,42.9,24.0,11.7,point
2025-07-02 09:00:00 AM,25.1,43.3,24.0,11.8,point
2025-07-02 09:30:00 AM,25.2,43.9,24.2,12.1,point
2025-07-02 10:00:00 AM,25.3,43.3,24.2,11.9,point
2025-07-02 10:30:00 AM,25.4,42.8,24.4,11.8,point
2025-07-02 11:00:00 AM,25.6,42.3,24.6,11.8,point
2025-07-02 11:30:00 AM,25.9,41.9,24.9,12.0,point
2025-07-02 12:00:00 PM,25.8,42.3,24.7,12.0,point
2025-07-02 12:30:00 PM,25.9,42.5,24.9,12.2,point
2025-07-02 01:00:00 PM,25.5,44.6,24.5,12.5,point
2025-07-02 01:30:00 PM,25.5,44.3,24.6,12.5,point
2025-07-02 02:00:00 PM,26.1,43.9,25.3,12.9,point
2025-07-02 02:30:00 PM,25.9,47.5,25.3,13.9,point
2025-07-02 03:00:00 PM,26.2,47.1,25.7,14.0,point
2025-07-02 03:30:00 PM,26.1,48.0,25.5,14.2,point
2025-07-02 04:00:00 PM,26.2,48.1,25.6,14.3,point
2025-07-02 04:30:00 PM,26.3,50.1,26.0,15.1,point
2025-07-02 05:00:00 PM,26.5,48.3,26.0,14.7,point
2025-07-02 05:30:00 PM,26.5,47.5,26.0,14.4,point
2025-07-02 06:00:00 PM,27.1,47.3,26.9,14.9,point
2025-07-02 06:30:00 PM,26.9,46.1,26.4,14.3,point
2025-07-02 07:00:00 PM,26.4,46.2,25.8,13.9,point
2025-07-02 07:30:00 PM,26.4,45.7,25.7,13.8,point
2025-07-02 08:00:00 PM,26.3,45.9,25.6,13.7,point
2025-07-02 08:30:00 PM,26.5,46.4,25.9,14.1,point
2025-07-02 09:00:00 PM,26.2,46.0,25.6,13.7,point
2025-07-02 09:30:00 PM,26.5,45.3,25.8,13.7,point
2025-07-02 10:00:00 PM,26.5,44.9,25.8,13.6,point
2025-07-02 10:30:00 PM,26.2,45.2,25.6,13.4,point
2025-07-02 11:00:00 PM,26.4,44.8,25.6,13.4,point
2025-07-02 11:30:00 PM,26.5,45.3,25.9,13.7,point
2025-07-03 12:00:00 AM,26.7,46.8,26.2,14.3,point
2025-07-03 12:30:00 AM,26.6,45.5,25.9,13.9,point
2025-07-03 01:00:00 AM,25.5,48.4,24.8,13.8,point
2025-07-03 01:30:00 AM,25.4,49.7,24.7,14.1,point
2025-07-03 02:00:00 AM,25.2,49.7,24.6,14.0,point
2025-07-03 02:30:00 AM,25.2,49.9,24.6,14.0,point
2025-07-03 03:00:00 AM,25.2,51.0,24.6,14.3,point
2025-07-03 03:30:00 AM,25.1,51.9,24.6,14.5,point
2025-07-03 04:00:00 AM,25.0,52.5,24.6,14.6,point
2025-07-03 04:30:00 AM,25.0,51.8,24.6,14.4,point
2025-07-03 05:00:00 AM,25.0,51.1,24.3,14.2,point
2025-07-03 05:30:00 AM,25.0,51.0,24.5,14.1,point
2025-07-03 06:00:00 AM,24.9,51.3,24.2,14.1,point
2025-07-03 06:30:00 AM,24.9,51.7,24.4,14.3,point
2025-07-03 07:00:00 AM,24.9,52.1,24.3,14.4,point
2025-07-03 07:30:00 AM,24.8,52.5,24.3,14.4,point
2025-07-03 08:00:00 AM,24.8,52.3,24.3,14.4,point
2025-07-03 08:30:00 AM,24.8,51.7,24.3,14.2,point
2025-07-03 09:00:00 AM,24.9,51.6,24.2,14.2,point
2025-07-03 09:30:00 AM,24.9,51.5,24.2,14.2,point
2025-07-03 10:00:00 AM,24.8,52.3,24.3,14.4,point
2025-07-03 10:30:00 AM,24.9,51.5,24.2,14.2,point
2025-07-03 11:00:00 AM,24.9,51.7,24.4,14.3,point
2025-07-03 11:30:00 AM,24.9,52.5,24.4,14.6,point
2025-07-03 12:00:00 PM,25.2,50.8,24.6,14.3,point
2025-07-03 12:30:00 PM,25.2,51.0,24.7,14.4,point
2025-07-03 01:00:00 PM,25.7,48.3,25.0,13.9,point
2025-07-03 01:30:00 PM,25.1,50.5,24.4,14.1,point
2025-07-03 02:00:00 PM,24.9,49.7,24.2,13.7,point
2025-07-03 02:30:00 PM,25.1,51.6,24.5,14.4,point
2025-07-03 03:00:00 PM,25.0,48.8,24.3,13.5,point
2025-07-03 03:30:00 PM,21.1,72.9,21.4,16.1,point
2025-07-03 04:00:00 PM,20.9,72.9,21.1,15.8,point
2025-07-03 04:30:00 PM,20.1,73.5,20.1,15.3,point
2025-07-03 05:00:00 PM,19.7,73.9,19.5,14.9,point
2025-07-03 05:30:00 PM,19.2,73.7,18.8,14.4,point
2025-07-03 06:00:00 PM,18.9,74.8,18.5,14.4,point
2025-07-03 06:30:00 PM,17.7,75.0,17.2,13.2,point
2025-07-03 07:00:00 PM,16.0,83.6,16.0,13.3,point
2025-07-03 07:30:00 PM,15.6,83.7,15.6,12.9,point
2025-07-03 08:00:00 PM,15.2,84.9,15.2,12.7,point
2025-07-03 08:30:00 PM,14.9,85.9,14.8,12.5,point
2025-07-03 09:00:00 PM,14.6,87.0,14.6,12.4,point
2025-07-03 09:30:00 PM,14.5,87.2,14.5,12.3,point
2025-07-03 10:00:00 PM,14.4,88.1,14.5,12.5,point
2025-07-03 10:30:00 PM,14.4,87.8,14.5,12.4,point
2025-07-03 11:00:00 PM,14.3,89.0,14.5,12.5,point
2025-07-03 11:30:00 PM,16.0,90.9,16.3,14.5,point
2025-07-04 12:00:00 AM,17.9,83.5,17.9,15.1,point
2025-07-04 12:30:00 AM,18.1,82.1,17.9,15.0,point
2025-07-04 01:00:00 AM,17.9,81.4,17.8,14.7,point
2025-07-04 01:30:00 AM,18.2,80.5,18.0,14.8,point
2025-07-04 02:00:00 AM,18.1,80.7,18.0,14.8,point
2025-07-04 02:30:00 AM,18.1,79.6,17.8,14.5,point
2025-07-04 03:00:00 AM,18.2,79.2,17.9,14.5,point
2025-07-04 03:30:00 AM,18.0,78.6,17.6,14.2,point
2025-07-04 04:00:00 AM,18.0,79.1,17.8,14.4,point
2025-07-04 04:30:00 AM,18.2,80.5,17.9,14.8,point
2025-07-04 05:00:00 AM,18.0,79.5,17.8,14.4,point
2025-07-04 05:30:00 AM,18.2,78.9,18.0,14.5,point
2025-07-04 06:00:00 AM,18.1,80.0,17.9,14.7,point
2025-07-04 06:30:00 AM,18.1,79.3,17.8,14.4,point
2025-07-04 07:00:00 AM,18.3,80.8,18.1,14.9,point
2025-07-04 07:30:00 AM,18.7,82.3,18.5,15.6,point
2025-07-04 08:00:00 AM,19.2,82.5,19.3,16.2,point
2025-07-04 08:30:00 AM,19.7,82.4,19.9,16.6,point
2025-07-04 09:00:00 AM,19.9,81.7,20.0,16.6,point
2025-07-04 09:30:00 AM,20.3,82.2,20.7,17.2,point
2025-07-04 10:00:00 AM,20.4,81.4,20.7,17.1,point
2025-07-04 10:30:00 AM,20.7,81.3,21.2,17.4,point
2025-07-04 11:00:00 AM,21.0,80.9,21.5,17.6,point
2025-07-04 11:30:00 AM,21.2,80.3,21.6,17.7,point
2025-07-04 12:00:00 PM,22.1,82.3,22.8,18.9,point
2025-07-04 12:30:00 PM,22.4,81.8,23.1,19.1,point
2025-07-04 01:00:00 PM,22.3,81.2,23.1,18.9,point
2025-07-04 01:30:00 PM,22.2,80.8,23.0,18.8,point
2025-07-04 02:00:00 PM,22.0,80.6,22.8,18.5,point
2025-07-04 02:30:00 PM,21.6,78.6,22.2,17.7,point
2025-07-04 03:00:00 PM,21.6,78.8,22.2,17.8,point
2025-07-04 03:30:00 PM,21.2,78.6,21.5,17.3,point
2025-07-04 04:00:00 PM,20.6,77.4,20.9,16.6,point
2025-07-04 04:30:00 PM,20.2,78.1,20.4,16.3,point
2025-07-04 05:00:00 PM,19.5,75.9,19.4,15.1,point
2025-07-04 05:30:00 PM,19.1,76.7,18.8,14.9,point
2025-07-04 06:00:00 PM,19.0,77.2,18.7,14.9,point
2025-07-04 06:30:00 PM,17.6,78.9,17.3,13.9,point
2025-07-04 07:00:00 PM,16.2,85.5,16.2,13.8,point
2025-07-04 07:30:00 PM,15.6,86.2,15.5,13.2,point
2025-07-04 08:00:00 PM,14.9,85.3,14.8,12.4,point
2025-07-04 08:30:00 PM,14.6,85.8,14.5,12.2,point
2025-07-04 09:00:00 PM,14.4,87.2,14.5,12.3,point
2025-07-04 09:30:00 PM,14.4,88.3,14.5,12.5,point
2025-07-04 10:00:00 PM,14.2,87.8,14.3,12.3,point
2025-07-04 10:30:00 PM,14.2,88.1,14.3,12.3,point
2025-07-04 11:00:00 PM,14.2,89.4,14.4,12.5,point
2025-07-04 11:30:00 PM,15.9,91.1,16.2,14.4,point
2025-07-05 12:00:00 AM,17.9,84.3,17.8,15.2,point
2025-07-05 12:30:00 AM,18.0,82.9,17.9,15.0,point
2025-07-05 01:00:00 AM,17.7,81.8,17.6,14.5,point
2025-07-05 01:30:00 AM,18.1,82.2,17.9,15.0,point
2025-07-05 02:00:00 AM,17.9,81.2,17.7,14.6,point
2025-07-05 02:30:00 AM,18.1,80.8,18.0,14.8,point
2025-07-05 03:00:00 AM,18.1,81.2,18.0,14.9,point
2025-07-05 03:30:00 AM,17.9,79.8,17.7,14.4,point
2025-07-05 04:00:00 AM,17.9,80.3,17.7,14.5,point
2025-07-05 04:30:00 AM,18.0,79.7,17.8,14.5,point
2025-07-05 05:00:00 AM,17.9,79.8,17.6,14.4,point
2025-07-05 05:30:00 AM,17.8,80.6,17.6,14.4,point
2025-07-05 06:00:00 AM,18.0,80.9,17.9,14.7,point
2025-07-05 06:30:00 AM,18.0,80.0,17.8,14.5,point
2025-07-05 07:00:00 AM,18.1,81.8,18.0,15.0,point
2025-07-05 07:30:00 AM,18.4,82.1,18.3,15.3,point
2025-07-05 08:00:00 AM,18.9,81.8,18.8,15.7,point
2025-07-05 08:30:00 AM,19.6,81.3,19.7,16.3,point
2025-07-05 09:00:00 AM,21.4,87.9,22.2,19.3,point
2025-07-05 09:30:00 AM,20.0,82.0,20.2,16.8,point
2025-07-05 10:00:00 AM,20.5,82.2,20.8,17.4,point
2025-07-05 10:30:00 AM,20.7,82.0,21.2,17.5,point
2025-07-05 11:00:00 AM,21.2,81.6,21.7,17.9,point
2025-07-05 11:30:00 AM,21.8,82.9,22.5,18.7,point
2025-07-05 12:00:00 PM,22.0,83.1,22.9,19.0,point
2025-07-05 12:30:00 PM,22.3,82.8,23.1,19.2,point
2025-07-05 01:00:00 PM,22.3,82.3,23.2,19.1,point
2025-07-05 01:30:00 PM,22.2,81.7,23.0,19.0,point
2025-07-05 02:00:00 PM,22.0,82.0,22.7,18.8,point
2025-07-05 02:30:00 PM,21.7,80.3,22.4,18.2,point
2025-07-05 03:00:00 PM,21.6,80.7,22.3,18.1,point
2025-07-05 03:30:00 PM,20.8,77.9,21.0,16.8,point
2025-07-05 04:00:00 PM,20.6,77.6,20.9,16.6,point
2025-07-05 04:30:00 PM,20.2,77.6,20.3,16.1,point
2025-07-05 05:00:00 PM,19.8,78.0,19.7,15.8,point
2025-07-05 05:30:00 PM,19.3,78.2,19.2,15.4,point
2025-07-05 06:00:00 PM,18.8,76.9,18.5,14.6,point
2025-07-05 06:30:00 PM,17.6,78.3,17.2,13.8,point
2025-07-05 07:00:00 PM,16.0,85.0,16.0,13.5,point
2025-07-05 07:30:00 PM,15.5,86.3,15.5,13.2,point
2025-07-05 08:00:00 PM,15.0,86.2,14.9,12.7,point
2025-07-05 08:30:00 PM,14.4,86.1,14.4,12.1,point
2025-07-05 09:00:00 PM,14.4,88.0,14.5,12.5,point
2025-07-05 09:30:00 PM,14.3,88.3,14.5,12.4,point
2025-07-05 10:00:00 PM,14.2,88.4,14.3,12.3,point
2025-07-05 10:30:00 PM,14.3,90.0,14.4,12.7,point
2025-07-05 11:00:00 PM,14.2,88.5,14.3,12.3,point
2025-07-05 11:30:00 PM,15.6,91.8,15.9,14.3,point
2025-07-06 12:00:00 AM,17.4,84.6,17.3,14.8,point
2025-07-06 12:30:00 AM,17.7,82.6,17.7,14.7,point
2025-07-06 01:00:00 AM,17.6,81.8,17.4,14.4,point
2025-07-06 01:30:00 AM,17.5,79.8,17.3,14.0,point
2025-07-06 02:00:00 AM,17.6,81.1,17.5,14.3,point
2025-07-06 02:30:00 AM,17.7,80.7,17.6,14.3,point
2025-07-06 03:00:00 AM,17.7,81.2,17.5,14.4,point
2025-07-06 03:30:00 AM,17.8,81.5,17.6,14.6,point
2025-07-06 04:00:00 AM,18.0,80.9,17.9,14.7,point
2025-07-06 04:30:00 AM,17.8,81.1,17.6,14.5,point
2025-07-06 05:00:00 AM,17.9,81.0,17.7,14.6,point
2025-07-06 05:30:00 AM,17.7,80.5,17.5,14.3,point
2025-07-06 06:00:00 AM,17.7,80.7,17.5,14.3,point
2025-07-06 06:30:00 AM,18.0,81.5,17.9,14.8,point
2025-07-06 07:00:00 AM,18.0,82.4,17.9,15.0,point
2025-07-06 07:30:00 AM,18.6,83.0,18.5,15.6,point
2025-07-06 08:00:00 AM,18.8,83.2,18.8,15.9,point
2025-07-06 08:30:00 AM,19.2,83.4,19.4,16.3,point
2025-07-06 09:00:00 AM,19.5,80.7,19.7,16.1,point
2025-07-06 09:30:00 AM,20.2,83.1,20.6,17.2,point
2025-07-06 10:00:00 AM,20.5,83.7,21.0,17.7,point
2025-07-06 10:30:00 AM,21.0,83.9,21.5,18.1,point
2025-07-06 11:00:00 AM,21.2,83.8,21.9,18.4,point
2025-07-06 11:30:00 AM,21.4,83.5,22.0,18.5,point
2025-07-06 12:00:00 PM,21.9,83.0,22.7,18.9,point
2025-07-06 12:30:00 PM,22.2,82.4,23.0,19.1,point
2025-07-06 01:00:00 PM,22.1,81.6,22.9,18.8,point
2025-07-06 01:30:00 PM,22.1,81.7,22.9,18.9,point
2025-07-06 02:00:00 PM,21.9,81.5,22.5,18.6,point
2025-07-06 02:30:00 PM,21.8,81.6,22.4,18.4,point
2025-07-06 03:00:00 PM,21.6,79.2,22.3,17.9,point
2025-07-06 03:30:00 PM,20.8,78.8,21.0,16.9,point
2025-07-06 04:00:00 PM,20.4,78.3,20.6,16.5,point
2025-07-06 04:30:00 PM,20.0,78.8,20.0,16.2,point
2025-07-06 05:00:00 PM,19.4,76.1,19.2,15.1,point
2025-07-06 05:30:00 PM,19.0,78.3,18.7,15.1,point
2025-07-06 06:00:00 PM,18.6,78.0,18.2,14.6,point
2025-07-06 06:30:00 PM,16.9,77.3,16.6,12.9,point
2025-07-06 07:00:00 PM,15.7,86.1,15.7,13.4,point
2025-07-06 07:30:00 PM,15.5,88.5,15.6,13.6,point
2025-07-06 08:00:00 PM,14.7,85.6,14.7,12.3,point
2025-07-06 08:30:00 PM,14.3,86.1,14.2,12.0,point
2025-07-06 09:00:00 PM,14.1,86.8,14.1,11.9,point
2025-07-06 09:30:00 PM,14.0,87.6,14.0,11.9,point
2025-07-06 10:00:00 PM,14.0,88.7,14.1,12.1,point
2025-07-06 10:30:00 PM,13.8,89.0,14.0,12.0,point
2025-07-06 11:00:00 PM,13.9,90.0,14.2,12.3,point
2025-07-06 11:30:00 PM,15.1,90.5,15.3,13.5,point
2025-07-07 12:00:00 AM,17.3,84.4,17.3,14.7,point
2025-07-07 12:30:00 AM,17.4,83.1,17.4,14.5,point
2025-07-07 01:00:00 AM,17.5,82.3,17.4,14.5,point
2025-07-07 01:30:00 AM,17.4,81.9,17.2,14.2,point
2025-07-07 02:00:00 AM,17.4,81.6,17.3,14.3,point
2025-07-07 02:30:00 AM,17.3,79.6,17.1,13.8,point
2025-07-07 03:00:00 AM,17.3,81.0,17.2,14.0,point
2025-07-07 03:30:00 AM,17.4,80.5,17.2,14.0,point
2025-07-07 04:00:00 AM,17.6,80.8,17.4,14.2,point
2025-07-07 04:30:00 AM,17.4,80.5,17.2,14.1,point
2025-07-07 05:00:00 AM,17.6,81.3,17.4,14.3,point
2025-07-07 05:30:00 AM,17.5,80.2,17.3,14.1,point
2025-07-07 06:00:00 AM,17.6,80.7,17.4,14.2,point
2025-07-07 06:30:00 AM,17.5,81.2,17.4,14.3,point
2025-07-07 07:00:00 AM,18.0,82.3,17.8,14.9,point
2025-07-07 07:30:00 AM,18.6,83.3,18.6,15.7,point
2025-07-07 08:00:00 AM,18.7,82.3,18.5,15.6,point
2025-07-07 08:30:00 AM,19.2,83.6,19.4,16.4,point
2025-07-07 09:00:00 AM,19.2,80.7,19.3,15.9,point
2025-07-07 09:30:00 AM,19.7,81.2,19.8,16.4,point
2025-07-07 10:00:00 AM,19.9,80.9,20.0,16.5,point
2025-07-07 10:30:00 AM,20.4,81.6,20.7,17.1,point
2025-07-07 11:00:00 AM,20.6,81.0,20.9,17.2,point
2025-07-07 11:30:00 AM,21.2,82.7,21.8,18.1,point
2025-07-07 12:00:00 PM,21.7,82.4,22.3,18.5,point
2025-07-07 12:30:00 PM,22.2,83.2,23.1,19.2,point
2025-07-07 01:00:00 PM,22.3,83.1,23.1,19.3,point
2025-07-07 01:30:00 PM,21.8,80.8,22.4,18.3,point
2025-07-07 02:00:00 PM,22.8,70.2,23.2,17.1,point
2025-07-07 02:30:00 PM,21.2,71.8,21.5,15.9,point
2025-07-07 03:00:00 PM,21.1,73.3,21.4,16.1,point
2025-07-07 03:30:00 PM,19.7,78.9,19.8,16.0,point
2025-07-07 04:00:00 PM,18.8,79.2,18.7,15.1,point
2025-07-07 04:30:00 PM,19.2,83.8,19.3,16.4,point
