Device Name,1L
2025-07-21 09:00:00 PM,8.2,78.5,8.0,4.7,point
2025-07-21 09:30:00 PM,8.0,85.4,8.0,5.7,point
2025-07-21 10:00:00 PM,7.6,85.8,7.5,5.3,point
2025-07-21 10:30:00 PM,7.5,87.3,7.5,5.5,point
2025-07-21 11:00:00 PM,7.7,87.2,7.7,5.7,point
2025-07-21 11:30:00 PM,7.7,87.8,7.6,5.8,point
2025-07-22 12:00:00 AM,7.6,88.7,7.7,5.9,point
2025-07-22 12:30:00 AM,7.7,88.8,7.7,5.9,point
2025-07-22 01:00:00 AM,7.5,88.0,7.5,5.7,point
2025-07-22 01:30:00 AM,7.6,89.4,7.7,6.0,point
2025-07-22 02:00:00 AM,7.9,90.4,7.9,6.4,point
2025-07-22 02:30:00 AM,7.6,88.5,7.6,5.8,point
2025-07-22 03:00:00 AM,7.8,89.4,7.8,6.1,point
2025-07-22 03:30:00 AM,7.7,90.5,7.7,6.2,point
2025-07-22 04:00:00 AM,7.9,89.9,8.0,6.3,point
2025-07-22 04:30:00 AM,7.9,90.8,8.0,6.5,point
2025-07-22 05:00:00 AM,8.1,90.5,8.1,6.6,point
2025-07-22 05:30:00 AM,7.8,90.2,7.8,6.3,point
2025-07-22 06:00:00 AM,7.6,88.8,7.7,5.9,point
2025-07-22 06:30:00 AM,8.6,95.0,8.8,7.9,point
2025-07-22 07:00:00 AM,14.1,100.0,14.6,14.1,point
2025-07-22 07:30:00 AM,21.9,100.0,23.1,21.9,point
2025-07-22 08:00:00 AM,23.7,96.7,25.8,23.1,point
2025-07-22 08:30:00 AM,23.9,89.6,25.4,22.0,point
2025-07-22 09:00:00 AM,23.9,89.2,25.4,22.0,point
2025-07-22 09:30:00 AM,23.8,90.3,25.5,22.1,point
2025-07-22 10:00:00 AM,23.8,90.2,25.5,22.1,point
2025-07-22 10:30:00 AM,23.8,90.5,25.5,22.2,point
2025-07-22 11:00:00 AM,23.9,91.5,25.6,22.4,point
2025-07-22 11:30:00 AM,23.4,87.6,24.8,21.2,point
2025-07-22 12:00:00 PM,23.5,87.2,24.8,21.2,point
2025-07-22 12:30:00 PM,23.8,88.7,25.4,21.9,point
2025-07-22 01:00:00 PM,23.2,87.1,24.5,21.0,point
2025-07-22 01:30:00 PM,23.3,86.8,24.7,21.0,point
2025-07-22 02:00:00 PM,23.6,85.8,24.8,21.0,point
2025-07-22 02:30:00 PM,24.4,94.0,26.6,23.4,point
2025-07-22 03:00:00 PM,23.6,88.5,25.0,21.6,point
2025-07-22 03:30:00 PM,23.6,89.2,25.2,21.8,point
2025-07-22 04:00:00 PM,23.7,90.2,25.3,22.0,point
2025-07-22 04:30:00 PM,23.5,89.0,25.0,21.6,point
2025-07-22 05:00:00 PM,23.7,90.2,25.4,22.0,point
2025-07-22 05:30:00 PM,23.4,87.9,24.7,21.3,point
2025-07-22 06:00:00 PM,23.5,89.4,24.9,21.6,point
2025-07-22 06:30:00 PM,23.6,90.0,25.2,21.9,point
2025-07-22 07:00:00 PM,23.6,89.7,25.2,21.8,point
2025-07-22 07:30:00 PM,22.9,84.8,23.9,20.2,point
2025-07-22 08:00:00 PM,16.4,74.5,15.9,11.9,point
2025-07-22 08:30:00 PM,10.6,70.7,10.1,5.5,point
2025-07-22 09:00:00 PM,8.4,80.8,8.2,5.3,point
2025-07-22 09:30:00 PM,7.7,84.6,7.7,5.3,point
2025-07-22 10:00:00 PM,7.7,85.6,7.6,5.4,point
2025-07-22 10:30:00 PM,7.7,88.0,7.7,5.8,point
2025-07-22 11:00:00 PM,7.6,87.5,7.5,5.6,point
2025-07-22 11:30:00 PM,7.8,88.3,7.8,5.9,point
2025-07-23 12:00:00 AM,7.4,88.4,7.5,5.6,point
2025-07-23 12:30:00 AM,7.4,89.0,7.5,5.7,point
2025-07-23 01:00:00 AM,7.3,87.7,7.2,5.4,point
2025-07-23 01:30:00 AM,7.7,89.3,7.7,6.0,point
2025-07-23 02:00:00 AM,7.3,88.9,7.4,5.6,point
2025-07-23 02:30:00 AM,7.4,89.3,7.4,5.7,point
2025-07-23 03:00:00 AM,7.2,88.8,7.2,5.5,point
2025-07-23 03:30:00 AM,7.0,88.5,7.0,5.2,point
2025-07-23 04:00:00 AM,7.5,89.9,7.5,5.9,point
2025-07-23 04:30:00 AM,7.5,90.6,7.6,6.1,point
2025-07-23 05:00:00 AM,7.6,90.0,7.6,6.0,point
2025-07-23 05:30:00 AM,7.6,90.0,7.6,6.0,point
2025-07-23 06:00:00 AM,7.6,90.2,7.6,6.1,point
2025-07-23 06:30:00 AM,8.6,94.1,8.7,7.7,point
2025-07-23 07:00:00 AM,13.8,100.0,14.4,13.8,point
2025-07-23 07:30:00 AM,22.0,100.0,23.3,22.0,point
2025-07-23 08:00:00 AM,23.6,97.3,25.6,23.2,point
2025-07-23 08:30:00 AM,23.9,90.8,25.7,22.3,point
2025-07-23 09:00:00 AM,23.8,88.9,25.4,21.9,point
2025-07-23 09:30:00 AM,23.5,89.6,25.0,21.7,point
2025-07-23 10:00:00 AM,23.5,89.4,24.9,21.6,point
2025-07-23 10:30:00 AM,23.4,90.5,25.0,21.8,point
2025-07-23 11:00:00 AM,23.5,90.9,25.1,22.0,point
2025-07-23 11:30:00 AM,24.2,89.0,25.8,22.3,point
2025-07-23 12:00:00 PM,24.2,86.0,25.7,21.7,point
2025-07-23 12:30:00 PM,23.5,87.4,24.8,21.3,point
2025-07-23 01:00:00 PM,23.6,86.9,25.0,21.3,point
2025-07-23 01:30:00 PM,23.8,85.7,25.2,21.3,point
2025-07-23 02:00:00 PM,24.8,82.8,26.2,21.7,point
2025-07-23 02:30:00 PM,24.2,81.7,25.4,20.9,point
2025-07-23 03:00:00 PM,24.1,82.8,25.4,21.0,point
2025-07-23 03:30:00 PM,24.1,82.4,25.3,20.9,point
2025-07-23 04:00:00 PM,24.0,81.2,25.1,20.6,point
2025-07-23 04:30:00 PM,24.1,81.0,25.3,20.7,point
2025-07-23 05:00:00 PM,24.0,79.3,25.0,20.2,point
2025-07-23 05:30:00 PM,24.2,79.6,25.4,20.4,point
2025-07-23 06:00:00 PM,24.1,78.3,25.0,20.0,point
2025-07-23 06:30:00 PM,23.9,77.2,24.7,19.6,point
2025-07-23 07:00:00 PM,23.8,77.1,24.6,19.5,point
2025-07-23 07:30:00 PM,23.4,76.5,24.2,19.0,point
2025-07-23 08:00:00 PM,18.8,69.0,18.0,13.0,point
2025-07-23 08:30:00 PM,13.1,65.2,12.2,6.7,point
2025-07-23 09:00:00 PM,10.4,76.8,10.0,6.5,point
2025-07-23 09:30:00 PM,9.4,81.1,9.2,6.3,point
2025-07-23 10:00:00 PM,8.7,83.3,8.7,6.1,point
2025-07-23 10:30:00 PM,8.4,83.8,8.4,5.8,point
2025-07-23 11:00:00 PM,8.2,84.7,8.2,5.8,point
2025-07-23 11:30:00 PM,8.2,86.3,8.2,6.1,point
2025-07-24 12:00:00 AM,8.0,85.8,8.0,5.8,point
2025-07-24 12:30:00 AM,8.1,86.3,8.0,5.9,point
2025-07-24 01:00:00 AM,8.1,86.3,8.0,5.9,point
2025-07-24 01:30:00 AM,8.0,86.8,8.0,6.0,point
2025-07-24 02:00:00 AM,8.0,86.2,7.9,5.8,point
2025-07-24 02:30:00 AM,8.1,87.2,8.1,6.1,point
2025-07-24 03:00:00 AM,7.9,86.5,7.9,5.8,point
2025-07-24 03:30:00 AM,7.9,85.7,7.8,5.6,point
2025-07-24 04:00:00 AM,7.9,86.8,7.9,5.9,point
2025-07-24 04:30:00 AM,8.1,87.8,8.1,6.2,point
2025-07-24 05:00:00 AM,8.0,87.2,8.0,6.0,point
2025-07-24 05:30:00 AM,7.9,87.6,7.9,6.0,point
2025-07-24 06:00:00 AM,7.9,87.7,7.9,6.0,point
2025-07-24 06:30:00 AM,8.5,92.0,8.7,7.3,point
2025-07-24 07:00:00 AM,13.3,100.0,13.8,13.3,point
2025-07-24 07:30:00 AM,19.8,100.0,20.7,19.8,point
2025-07-24 08:00:00 AM,23.3,84.2,24.4,20.5,point
2025-07-24 08:30:00 AM,23.7,83.0,24.8,20.6,point
2025-07-24 09:00:00 AM,23.9,83.6,25.1,20.9,point
2025-07-24 09:30:00 AM,23.7,83.2,25.0,20.7,point
2025-07-24 10:00:00 AM,23.9,83.2,25.2,20.9,point
2025-07-24 10:30:00 AM,23.9,82.1,25.0,20.6,point
2025-07-24 11:00:00 AM,24.0,81.8,25.1,20.7,point
2025-07-24 11:30:00 AM,24.0,81.0,25.2,20.6,point
2025-07-24 12:00:00 PM,24.1,79.5,25.1,20.3,point
2025-07-24 12:30:00 PM,23.9,78.2,24.9,19.9,point
2025-07-24 01:00:00 PM,23.9,77.7,24.7,19.8,point
2025-07-24 01:30:00 PM,23.8,77.2,24.7,19.6,point
2025-07-24 02:00:00 PM,23.9,76.8,24.8,19.6,point
2025-07-24 02:30:00 PM,24.0,76.4,24.8,19.6,point
2025-07-24 03:00:00 PM,24.0,76.0,24.8,19.5,point
2025-07-24 03:30:00 PM,23.9,75.6,24.8,19.4,point
2025-07-24 04:00:00 PM,24.0,75.7,24.8,19.4,point
2025-07-24 04:30:00 PM,24.0,75.5,24.9,19.4,point
2025-07-24 05:00:00 PM,24.0,75.5,24.8,19.4,point
2025-07-24 05:30:00 PM,24.0,75.0,24.8,19.3,point
2025-07-24 06:00:00 PM,24.0,74.5,24.8,19.2,point
2025-07-24 06:30:00 PM,24.1,74.2,24.8,19.2,point
2025-07-24 07:00:00 PM,24.0,73.8,24.7,19.0,point
2025-07-24 07:30:00 PM,23.9,73.4,24.6,18.9,point
2025-07-24 08:00:00 PM,19.2,65.5,18.4,12.6,point
2025-07-24 08:30:00 PM,13.2,62.9,12.4,6.3,point
2025-07-24 09:00:00 PM,10.3,73.0,9.9,5.7,point
2025-07-24 09:30:00 PM,9.1,79.1,9.0,5.7,point
2025-07-24 10:00:00 PM,8.4,80.7,8.2,5.3,point
2025-07-24 10:30:00 PM,8.0,82.5,7.9,5.2,point
2025-07-24 11:00:00 PM,8.0,83.6,7.9,5.4,point
2025-07-24 11:30:00 PM,7.9,84.5,7.8,5.4,point
2025-07-25 12:00:00 AM,7.8,85.5,7.7,5.5,point
2025-07-25 12:30:00 AM,7.7,85.3,7.7,5.4,point
2025-07-25 01:00:00 AM,7.6,85.2,7.6,5.3,point
2025-07-25 01:30:00 AM,7.7,86.1,7.7,5.5,point
2025-07-25 02:00:00 AM,7.6,85.1,7.6,5.3,point
2025-07-25 02:30:00 AM,7.7,86.5,7.7,5.6,point
2025-07-25 03:00:00 AM,7.6,86.5,7.5,5.5,point
2025-07-25 03:30:00 AM,7.6,86.2,7.5,5.4,point
2025-07-25 04:00:00 AM,7.5,85.7,7.5,5.3,point
2025-07-25 04:30:00 AM,7.5,85.9,7.5,5.3,point
2025-07-25 05:00:00 AM,7.6,86.1,7.5,5.4,point
2025-07-25 05:30:00 AM,7.6,85.9,7.6,5.4,point
2025-07-25 06:00:00 AM,7.6,85.5,7.5,5.3,point
2025-07-25 06:30:00 AM,8.2,91.1,8.2,6.8,point
2025-07-25 07:00:00 AM,12.6,100.0,13.2,12.6,point
2025-07-25 07:30:00 AM,18.7,98.0,19.5,18.4,point
2025-07-25 08:00:00 AM,22.8,79.4,23.7,19.1,point
2025-07-25 08:30:00 AM,23.4,78.8,24.2,19.5,point
2025-07-25 09:00:00 AM,23.5,78.8,24.4,19.6,point
2025-07-25 09:30:00 AM,23.5,78.0,24.3,19.4,point
2025-07-25 10:00:00 AM,23.7,78.0,24.5,19.6,point
2025-07-25 10:30:00 AM,23.7,77.4,24.6,19.5,point
2025-07-25 11:00:00 AM,23.8,76.7,24.6,19.4,point
2025-07-25 11:30:00 AM,23.8,76.0,24.6,19.3,point
2025-07-25 12:00:00 PM,23.7,75.7,24.5,19.2,point
2025-07-25 12:30:00 PM,23.8,75.1,24.6,19.1,point
2025-07-25 01:00:00 PM,23.8,74.9,24.4,19.0,point
2025-07-25 01:30:00 PM,23.9,74.8,24.5,19.1,point
2025-07-25 02:00:00 PM,23.9,74.5,24.5,19.1,point
2025-07-25 02:30:00 PM,23.9,74.3,24.7,19.1,point
2025-06-09 10:28:50 AM,25.2,21.8,22.8,1.9,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:28:55 AM,25.2,21.2,22.7,1.4,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:29:00 AM,25.1,20.6,22.7,1.0,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:29:05 AM,25.1,20.3,22.6,0.8,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:29:10 AM,25.1,20.0,22.5,0.6,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:29:15 AM,25.1,19.9,22.6,0.5,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:29:20 AM,25.1,19.8,22.6,0.4,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:29:25 AM,25.1,19.6,22.5,0.3,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:29:30 AM,25.1,19.6,22.5,0.3,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:29:35 AM,25.1,19.8,22.5,0.4,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:29:40 AM,25.1,19.6,22.5,0.3,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:29:45 AM,25.0,19.6,22.5,0.2,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:29:50 AM,25.0,19.6,22.5,0.2,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:29:55 AM,25.1,19.6,22.5,0.3,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:30:00 AM,25.1,19.5,22.5,0.2,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:30:05 AM,25.0,19.2,22.5,-0.0,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:30:10 AM,25.0,19.2,22.5,-0.1,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:30:15 AM,25.0,19.1,22.5,-0.1,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:30:20 AM,25.0,18.9,22.5,-0.2,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:30:25 AM,25.1,18.9,22.5,-0.2,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:30:30 AM,25.1,18.8,22.4,-0.3,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:30:35 AM,24.9,18.7,22.3,-0.5,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:30:40 AM,25.0,18.7,22.3,-0.4,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:30:45 AM,25.0,18.8,22.4,-0.3,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:30:50 AM,24.9,18.7,22.3,-0.4,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:30:55 AM,25.0,18.7,22.3,-0.5,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:31:00 AM,24.9,18.8,22.4,-0.4,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:31:05 AM,25.0,19.0,22.5,-0.2,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:31:10 AM,24.9,18.9,22.4,-0.3,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:31:15 AM,24.9,19.0,22.4,-0.2,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:31:20 AM,24.9,19.0,22.4,-0.3,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:31:25 AM,24.9,19.0,22.4,-0.3,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:31:30 AM,24.9,18.9,22.4,-0.3,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:31:35 AM,24.9,18.9,22.4,-0.4,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:31:40 AM,24.9,19.0,22.4,-0.2,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:31:45 AM,24.9,19.0,22.3,-0.3,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:31:50 AM,24.8,18.9,22.3,-0.4,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:31:55 AM,24.9,18.9,22.3,-0.3,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:32:00 AM,24.8,19.0,22.3,-0.3,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:32:05 AM,24.8,19.1,22.3,-0.3,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:32:10 AM,24.9,19.1,22.3,-0.3,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:32:15 AM,24.8,19.0,22.3,-0.4,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:32:20 AM,24.8,19.0,22.3,-0.4,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:32:25 AM,24.9,19.0,22.3,-0.3,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:32:30 AM,24.8,19.0,22.3,-0.3,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:32:35 AM,24.8,18.9,22.3,-0.5,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:32:40 AM,24.8,18.8,22.2,-0.6,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:32:45 AM,24.8,18.9,22.3,-0.4,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:32:50 AM,24.8,18.9,22.3,-0.4,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:32:55 AM,24.8,18.8,22.2,-0.5,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:33:00 AM,24.8,18.8,22.3,-0.6,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:33:05 AM,24.7,18.9,22.3,-0.5,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:33:10 AM,24.7,18.9,22.3,-0.5,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:33:15 AM,24.8,18.9,22.3,-0.5,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:33:20 AM,24.7,18.9,22.3,-0.5,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:33:25 AM,24.7,18.9,22.3,-0.5,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:33:30 AM,24.7,18.8,22.2,-0.6,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:33:35 AM,24.8,18.8,22.2,-0.6,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:33:40 AM,24.8,18.9,22.3,-0.5,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,
2025-06-09 10:33:45 AM,24.8,18.9,22.3,-0.4,session,"Session - Jun 9, 2025 10:28:48 AM",2025-06-09 10:28:48 AM 10:28:48 AM,00:04:59,,,,