Device Name,2R
Device Model,Kestrel DROP 2
Serial Number,3076481
FORMATTED DATE_TIME,Temperature,Relative Humidity,Heat Index,Dew Point,Data Type,Record name,Start time,Duration (H:M:S),Location description,Location address,Location coordinates,Notes
yyyy-MM-dd hh:mm:ss a,°C,%,°C,°C
2000-01-01 12:10:00 AM,25.0,31.2,23.1,6.8,point
2000-01-01 12:20:00 AM,23.4,33.1,21.8,6.3,point
2000-01-01 12:30:00 AM,23.0,35.2,21.6,6.8,point
2000-01-01 12:40:00 AM,22.8,35.5,21.5,6.8,point
2000-01-01 12:50:00 AM,22.8,34.8,21.5,6.5,point
2025-07-09 02:30:00 PM,21.1,77.9,21.5,17.1,point
2025-07-09 03:00:00 PM,18.7,78.6,18.5,14.9,point
2025-07-09 03:30:00 PM,18.7,82.4,18.7,15.7,point
2025-07-09 04:00:00 PM,17.6,85.0,17.5,15.0,point
2025-07-09 04:30:00 PM,17.5,83.3,17.5,14.7,point
2025-07-09 05:00:00 PM,17.0,83.3,17.0,14.1,point
2025-07-09 05:30:00 PM,16.5,85.4,16.5,14.1,point
2025-07-09 06:00:00 PM,16.0,85.7,16.0,13.6,point
2025-07-09 06:30:00 PM,15.5,88.2,15.6,13.6,point
2025-07-09 07:00:00 PM,15.1,88.0,15.2,13.2,point
2025-07-09 07:30:00 PM,14.9,89.5,15.0,13.2,point
2025-07-09 08:00:00 PM,14.4,88.5,14.5,12.5,point
2025-07-09 08:30:00 PM,13.1,85.3,13.1,10.7,point
2025-07-09 09:00:00 PM,13.2,89.5,13.3,11.5,point
2025-07-09 09:30:00 PM,13.8,91.3,13.9,12.4,point
2025-07-09 10:00:00 PM,14.0,90.7,14.2,12.5,point
2025-07-09 10:30:00 PM,14.0,90.9,14.2,12.5,point
2025-07-09 11:00:00 PM,13.5,89.7,13.7,11.8,point
2025-07-09 11:30:00 PM,15.7,95.8,16.3,15.1,point
2025-07-10 12:00:00 AM,16.3,91.2,16.6,14.9,point
2025-07-10 12:30:00 AM,15.9,89.4,16.0,14.1,point
2025-07-10 01:00:00 AM,16.0,88.8,16.1,14.1,point
2025-07-10 01:30:00 AM,15.9,89.3,16.0,14.1,point
2025-07-10 02:00:00 AM,16.0,89.5,16.2,14.3,point
2025-07-10 02:30:00 AM,16.2,89.6,16.4,14.5,point
2025-07-10 03:00:00 AM,16.3,89.6,16.4,14.6,point
2025-07-10 03:30:00 AM,15.4,80.6,15.1,12.1,point
2025-07-10 04:00:00 AM,16.3,89.0,16.4,14.4,point
2025-07-10 04:30:00 AM,16.0,89.9,16.2,14.4,point
2025-07-10 05:00:00 AM,16.0,89.0,16.2,14.2,point
2025-07-10 05:30:00 AM,16.1,88.7,16.3,14.3,point
2025-07-10 06:00:00 AM,16.1,88.4,16.2,14.2,point
2025-07-10 06:30:00 AM,16.2,89.2,16.4,14.4,point
2025-07-10 07:00:00 AM,16.6,89.2,16.7,14.8,point
2025-07-10 07:30:00 AM,16.9,89.1,17.1,15.1,point
2025-07-10 08:00:00 AM,17.4,89.1,17.6,15.6,point
2025-07-10 08:30:00 AM,17.9,89.0,18.0,16.0,point
2025-07-10 09:00:00 AM,18.1,89.2,18.3,16.3,point
2025-07-10 09:30:00 AM,18.5,89.1,18.7,16.7,point
2025-07-10 10:00:00 AM,18.8,89.2,19.1,17.0,point
2025-07-10 10:30:00 AM,19.0,88.8,19.3,17.1,point
2025-07-10 11:00:00 AM,19.4,88.9,19.7,17.5,point
2025-07-10 11:30:00 AM,19.7,89.0,20.2,17.9,point
2025-07-10 12:00:00 PM,20.1,88.6,20.7,18.2,point
2025-07-10 12:30:00 PM,20.9,87.1,21.6,18.7,point
2025-07-10 01:00:00 PM,20.8,91.7,21.6,19.4,point
2025-07-10 01:30:00 PM,20.0,88.1,20.5,18.0,point
2025-07-10 02:00:00 PM,20.4,87.2,20.9,18.2,point
2025-07-10 02:30:00 PM,20.1,82.7,20.4,17.0,point
2025-07-10 03:00:00 PM,20.6,87.1,21.3,18.4,point
2025-07-10 03:30:00 PM,20.3,87.1,20.9,18.1,point
2025-07-10 04:00:00 PM,19.7,86.9,20.2,17.5,point
2025-07-10 04:30:00 PM,19.2,87.1,19.5,17.0,point
2025-07-10 05:00:00 PM,18.8,86.7,18.9,16.5,point
2025-07-10 05:30:00 PM,18.0,85.8,17.9,15.6,point
2025-07-10 06:00:00 PM,17.5,85.5,17.5,15.1,point
2025-07-10 06:30:00 PM,16.4,87.8,16.5,14.4,point
2025-07-10 07:00:00 PM,15.7,89.1,15.8,13.9,point
2025-07-10 07:30:00 PM,14.8,86.3,14.9,12.6,point
2025-07-10 08:00:00 PM,14.6,88.7,14.7,12.7,point
2025-07-10 08:30:00 PM,14.0,84.2,13.9,11.4,point
2025-07-10 09:00:00 PM,14.4,90.4,14.6,12.8,point
2025-07-10 09:30:00 PM,13.8,85.5,13.7,11.4,point
2025-07-10 10:00:00 PM,13.8,85.0,13.7,11.3,point
2025-07-10 10:30:00 PM,13.8,86.2,13.7,11.5,point
2025-07-10 11:00:00 PM,13.9,87.0,13.9,11.7,point
2025-07-10 11:30:00 PM,17.0,89.2,17.2,15.2,point
2025-07-11 12:00:00 AM,18.0,88.5,18.1,16.0,point
2025-07-11 12:30:00 AM,17.4,87.4,17.5,15.3,point
2025-07-11 01:00:00 AM,17.2,83.7,17.1,14.4,point
2025-07-11 01:30:00 AM,17.2,86.3,17.2,14.9,point
2025-07-11 02:00:00 AM,16.8,83.6,16.8,14.0,point
2025-07-11 02:30:00 AM,17.1,85.6,17.1,14.7,point
2025-07-11 03:00:00 AM,17.2,86.2,17.2,14.9,point
2025-07-11 03:30:00 AM,16.8,86.4,16.9,14.6,point
2025-07-11 04:00:00 AM,17.4,86.5,17.4,15.1,point
2025-07-11 04:30:00 AM,17.2,84.3,17.1,14.5,point
2025-07-11 05:00:00 AM,17.0,85.1,17.0,14.5,point
2025-07-11 05:30:00 AM,17.4,86.3,17.4,15.1,point
2025-07-11 06:00:00 AM,17.2,86.0,17.2,14.9,point
2025-07-11 06:30:00 AM,17.5,86.2,17.5,15.2,point
2025-07-11 07:00:00 AM,17.9,85.9,17.8,15.5,point
2025-07-11 07:30:00 AM,18.4,86.2,18.4,16.0,point
2025-07-11 08:00:00 AM,18.6,85.6,18.6,16.1,point
2025-07-11 08:30:00 AM,19.1,85.8,19.2,16.6,point
2025-07-11 09:00:00 AM,22.8,97.5,24.4,22.4,point
2025-07-11 09:30:00 AM,19.9,87.7,20.4,17.8,point
2025-07-11 10:00:00 AM,20.2,87.3,20.6,18.0,point
2025-07-11 10:30:00 AM,20.4,86.9,21.0,18.1,point
2025-07-11 11:00:00 AM,20.9,87.8,21.5,18.8,point
2025-07-11 11:30:00 AM,21.1,88.8,21.9,19.2,point
2025-07-11 12:00:00 PM,22.0,89.5,23.0,20.2,point
2025-07-11 12:30:00 PM,22.1,88.7,23.2,20.2,point
2025-07-11 01:00:00 PM,20.5,92.8,21.3,19.3,point
2025-07-11 01:30:00 PM,19.9,91.8,20.6,18.5,point
2025-07-11 02:00:00 PM,20.0,93.3,20.7,18.9,point
2025-07-11 02:30:00 PM,19.4,91.9,20.0,18.1,point
2025-07-11 03:00:00 PM,19.0,92.4,19.6,17.8,point
2025-07-11 03:30:00 PM,19.1,92.3,19.6,17.8,point
2025-07-11 04:00:00 PM,18.1,89.9,18.3,16.5,point
2025-07-11 04:30:00 PM,18.1,91.0,18.4,16.6,point
2025-07-11 05:00:00 PM,17.6,90.3,17.9,16.0,point
2025-07-11 05:30:00 PM,16.7,88.0,16.8,14.7,point
2025-07-11 06:00:00 PM,16.2,88.7,16.4,14.4,point
2025-07-11 06:30:00 PM,15.9,90.3,16.1,14.3,point
2025-07-11 07:00:00 PM,15.4,92.3,15.8,14.2,point
2025-07-11 07:30:00 PM,14.7,89.2,14.8,12.9,point
2025-07-11 08:00:00 PM,14.1,90.6,14.3,12.6,point
2025-07-11 08:30:00 PM,13.9,91.7,14.2,12.6,point
2025-07-11 09:00:00 PM,13.8,92.5,14.1,12.6,point
2025-07-11 09:30:00 PM,13.9,92.8,14.1,12.8,point
2025-07-11 10:00:00 PM,13.7,92.9,14.0,12.6,point
2025-07-11 10:30:00 PM,13.8,92.9,14.0,12.6,point
2025-07-11 11:00:00 PM,13.6,93.1,13.9,12.5,point
2025-07-11 11:30:00 PM,15.2,94.0,15.6,14.3,point
2025-07-12 12:00:00 AM,15.6,88.2,15.7,13.6,point
2025-07-12 12:30:00 AM,15.6,88.2,15.7,13.7,point
2025-07-12 01:00:00 AM,15.9,88.5,16.0,14.0,point
2025-07-12 01:30:00 AM,16.0,88.7,16.2,14.1,point
2025-07-12 02:00:00 AM,16.2,88.4,16.4,14.3,point
2025-07-12 02:30:00 AM,16.1,88.6,16.3,14.2,point
2025-07-12 03:00:00 AM,16.0,88.2,16.1,14.0,point
2025-07-12 03:30:00 AM,16.0,88.2,16.1,14.1,point
2025-07-12 04:00:00 AM,15.9,88.3,16.1,14.0,point
2025-07-12 04:30:00 AM,15.8,88.5,15.9,13.8,point
2025-07-12 05:00:00 AM,16.0,89.2,16.2,14.2,point
2025-07-12 05:30:00 AM,15.8,88.9,16.0,14.0,point
2025-07-12 06:00:00 AM,15.8,89.7,16.0,14.2,point
2025-07-12 06:30:00 AM,16.0,89.3,16.1,14.2,point
2025-07-12 07:00:00 AM,16.2,89.6,16.4,14.5,point
2025-07-12 07:30:00 AM,16.8,88.9,16.9,14.9,point
2025-07-12 08:00:00 AM,17.1,89.3,17.2,15.3,point
2025-07-12 08:30:00 AM,22.1,99.6,23.4,22.0,point
2025-07-12 09:00:00 AM,18.3,89.5,18.6,16.5,point
2025-07-12 09:30:00 AM,18.8,91.8,19.1,17.4,point
2025-07-12 10:00:00 AM,19.5,95.4,20.2,18.8,point
2025-07-12 10:30:00 AM,19.2,91.7,19.7,17.9,point
2025-07-12 11:00:00 AM,19.8,93.2,20.5,18.7,point
2025-07-12 11:30:00 AM,20.3,93.2,20.9,19.1,point
2025-07-12 12:00:00 PM,20.7,92.0,21.5,19.4,point
2025-07-12 12:30:00 PM,20.9,91.2,21.7,19.4,point
2025-07-12 01:00:00 PM,20.6,91.5,21.3,19.1,point
2025-07-12 01:30:00 PM,20.2,89.6,20.8,18.4,point
2025-07-12 02:00:00 PM,20.2,90.5,20.9,18.6,point
2025-07-12 02:30:00 PM,19.9,91.5,20.6,18.5,point
2025-07-12 03:00:00 PM,19.4,89.8,19.7,17.6,point
2025-07-12 03:30:00 PM,18.6,85.9,18.7,16.2,point
2025-07-12 04:00:00 PM,18.4,88.3,18.7,16.4,point
2025-07-12 04:30:00 PM,17.9,87.4,17.9,15.7,point
2025-07-12 05:00:00 PM,17.4,88.1,17.5,15.4,point
2025-07-12 05:30:00 PM,17.3,89.9,17.4,15.6,point
2025-07-12 06:00:00 PM,16.7,87.9,16.7,14.7,point
2025-07-12 06:30:00 PM,15.9,88.1,16.0,14.0,point
2025-07-12 07:00:00 PM,15.2,90.6,15.5,13.7,point
2025-07-12 07:30:00 PM,14.6,90.2,14.8,13.0,point
2025-07-12 08:00:00 PM,14.0,89.6,14.1,12.3,point
2025-07-12 08:30:00 PM,14.1,92.0,14.3,12.8,point
2025-07-12 09:00:00 PM,14.3,92.6,14.5,13.1,point
2025-07-12 09:30:00 PM,14.2,92.8,14.4,13.0,point
2025-07-12 10:00:00 PM,14.2,92.7,14.5,13.1,point
2025-07-12 10:30:00 PM,14.4,92.3,14.6,13.1,point
2025-07-12 11:00:00 PM,14.2,92.8,14.4,13.0,point
2025-07-12 11:30:00 PM,15.7,94.3,16.1,14.8,point
2025-07-13 12:00:00 AM,16.1,90.6,16.4,14.6,point
2025-07-13 12:30:00 AM,16.2,90.7,16.4,14.7,point
2025-07-13 01:00:00 AM,16.5,91.1,16.7,15.0,point
2025-07-13 01:30:00 AM,15.8,85.4,15.8,13.3,point
2025-07-13 02:00:00 AM,16.1,89.0,16.2,14.3,point
2025-07-13 02:30:00 AM,16.1,88.3,16.3,14.2,point
2025-07-13 03:00:00 AM,16.5,89.5,16.6,14.7,point
2025-07-13 03:30:00 AM,16.1,90.3,16.4,14.5,point
2025-07-13 04:00:00 AM,16.4,88.5,16.6,14.5,point
2025-07-13 04:30:00 AM,16.8,91.8,17.0,15.5,point
2025-07-13 05:00:00 AM,16.6,90.5,16.9,15.1,point
2025-07-13 05:30:00 AM,16.7,90.4,17.0,15.1,point
2025-07-13 06:00:00 AM,16.7,90.8,17.0,15.2,point
2025-07-13 06:30:00 AM,16.8,91.4,17.0,15.4,point
2025-07-13 07:00:00 AM,17.1,92.3,17.5,15.9,point
2025-07-13 07:30:00 AM,17.7,91.9,17.9,16.3,point
2025-07-13 08:00:00 AM,17.6,89.2,17.8,15.8,point
2025-07-13 08:30:00 AM,17.9,89.6,18.1,16.2,point
2025-07-13 09:00:00 AM,18.3,89.7,18.4,16.5,point
2025-07-13 09:30:00 AM,18.4,89.8,18.7,16.7,point
2025-07-13 10:00:00 AM,18.9,90.0,19.2,17.2,point
2025-07-13 10:30:00 AM,19.1,89.9,19.5,17.4,point
2025-07-13 11:00:00 AM,19.4,90.0,19.8,17.7,point
2025-07-13 11:30:00 AM,19.8,89.9,20.3,18.1,point
2025-07-13 12:00:00 PM,20.0,90.2,20.6,18.3,point
2025-07-13 12:30:00 PM,25.1,100.0,28.3,25.1,point
2025-07-13 01:00:00 PM,20.6,90.9,21.3,19.0,point
2025-07-13 01:30:00 PM,20.3,90.9,21.0,18.8,point
2025-07-13 02:00:00 PM,19.7,87.7,20.0,17.6,point
2025-07-13 02:30:00 PM,19.7,89.6,20.1,17.9,point
2025-07-13 03:00:00 PM,19.5,90.9,20.1,18.0,point
2025-07-13 03:30:00 PM,19.0,90.0,19.3,17.3,point
2025-07-13 04:00:00 PM,18.4,88.3,18.7,16.5,point
2025-07-13 04:30:00 PM,17.9,87.8,17.9,15.8,point
2025-07-13 05:00:00 PM,17.6,89.3,17.7,15.8,point
2025-07-13 05:30:00 PM,17.1,85.2,17.0,14.6,point
2025-07-13 06:00:00 PM,16.6,86.9,16.7,14.4,point
2025-07-13 06:30:00 PM,16.0,89.8,16.2,14.3,point
2025-07-13 07:00:00 PM,15.5,89.2,15.6,13.7,point
2025-07-13 07:30:00 PM,14.9,90.7,15.1,13.4,point
2025-07-13 08:00:00 PM,14.6,91.2,14.8,13.2,point
2025-07-13 08:30:00 PM,14.1,90.7,14.4,12.6,point
2025-07-13 09:00:00 PM,14.0,91.6,14.2,12.6,point
2025-07-13 09:30:00 PM,14.0,91.4,14.2,12.6,point
2025-07-13 10:00:00 PM,13.8,92.1,14.1,12.6,point
2025-07-13 10:30:00 PM,13.9,91.4,14.2,12.5,point
2025-07-13 11:00:00 PM,14.0,93.1,14.2,12.9,point
2025-07-13 11:30:00 PM,16.3,98.8,17.0,16.1,point
2025-07-14 12:00:00 AM,16.3,91.3,16.6,14.9,point
2025-07-14 12:30:00 AM,16.3,92.0,16.7,15.0,point
2025-07-14 01:00:00 AM,16.3,90.7,16.5,14.8,point
2025-07-14 01:30:00 AM,16.5,91.0,16.7,15.0,point
2025-07-14 02:00:00 AM,16.4,89.2,16.5,14.6,point
2025-07-14 02:30:00 AM,16.2,90.4,16.4,14.6,point
2025-07-14 03:00:00 AM,16.4,89.8,16.6,14.7,point
2025-07-14 03:30:00 AM,16.3,88.9,16.5,14.5,point
2025-07-14 04:00:00 AM,16.2,89.8,16.4,14.5,point
2025-07-14 04:30:00 AM,16.4,90.1,16.7,14.8,point
2025-07-14 05:00:00 AM,16.5,89.8,16.6,14.8,point
2025-07-14 05:30:00 AM,16.3,89.2,16.5,14.5,point
2025-07-14 06:00:00 AM,16.5,90.5,16.8,15.0,point
2025-07-14 06:30:00 AM,16.7,91.1,16.9,15.2,point
2025-07-14 07:00:00 AM,16.8,91.0,17.1,15.3,point
2025-07-14 07:30:00 AM,17.2,91.4,17.5,15.8,point
2025-07-14 08:00:00 AM,17.8,91.5,18.1,16.4,point
2025-07-14 08:30:00 AM,18.4,91.1,18.7,16.9,point
2025-07-14 09:00:00 AM,18.4,91.0,18.7,16.9,point
2025-07-14 09:30:00 AM,18.7,91.2,19.1,17.2,point
2025-07-14 10:00:00 AM,18.9,91.1,19.2,17.4,point
2025-07-14 10:30:00 AM,19.1,90.9,19.5,17.5,point
2025-07-14 11:00:00 AM,19.3,90.7,19.8,17.8,point
2025-07-14 11:30:00 AM,19.5,90.7,20.1,18.0,point
2025-07-14 12:00:00 PM,20.0,90.5,20.7,18.4,point
2025-07-14 12:30:00 PM,20.4,90.0,20.9,18.7,point
2025-07-14 01:00:00 PM,20.1,90.1,20.7,18.4,point
2025-07-14 01:30:00 PM,19.9,90.7,20.6,18.3,point
2025-07-14 02:00:00 PM,20.1,91.0,20.7,18.5,point
2025-07-14 02:30:00 PM,20.0,90.7,20.7,18.4,point
2025-07-14 03:00:00 PM,19.0,85.9,19.2,16.6,point
2025-07-14 03:30:00 PM,18.6,88.4,18.9,16.7,point
2025-07-14 04:00:00 PM,18.1,88.8,18.3,16.3,point
2025-07-14 04:30:00 PM,17.9,88.2,18.1,16.0,point
2025-07-14 05:00:00 PM,17.4,88.7,17.5,15.5,point
2025-07-14 05:30:00 PM,16.8,88.6,16.9,14.9,point
2025-07-14 06:00:00 PM,16.5,89.7,16.6,14.8,point
2025-07-14 06:30:00 PM,15.8,90.1,16.1,14.2,point
2025-07-14 07:00:00 PM,15.0,90.8,15.3,13.5,point
2025-07-14 07:30:00 PM,14.6,91.4,14.8,13.2,point
2025-07-14 08:00:00 PM,14.3,91.4,14.6,12.9,point
2025-07-14 08:30:00 PM,13.9,91.9,14.1,12.6,point
2025-07-14 09:00:00 PM,13.7,91.3,13.8,12.3,point
2025-07-14 09:30:00 PM,13.7,92.2,13.9,12.4,point
2025-07-14 10:00:00 PM,13.8,93.0,14.1,12.7,point
2025-07-14 10:30:00 PM,13.5,88.9,13.6,11.7,point
2025-07-14 11:00:00 PM,13.4,88.0,13.4,11.4,point
2025-07-14 11:30:00 PM,16.8,94.2,17.2,15.8,point
2025-07-15 12:00:00 AM,15.9,91.7,16.2,14.6,point
2025-07-15 12:30:00 AM,15.6,89.5,15.8,13.9,point
2025-07-15 01:00:00 AM,15.8,89.5,16.0,14.1,point
2025-07-15 01:30:00 AM,15.8,90.1,16.0,14.1,point
2025-07-15 02:00:00 AM,15.9,90.3,16.1,14.3,point
2025-07-15 02:30:00 AM,16.0,90.6,16.2,14.4,point
2025-07-15 03:00:00 AM,16.0,90.5,16.2,14.4,point
2025-07-15 03:30:00 AM,16.0,90.6,16.3,14.5,point
2025-07-15 04:00:00 AM,16.2,90.4,16.4,14.6,point
2025-07-15 04:30:00 AM,15.2,87.8,15.3,13.2,point
2025-07-15 05:00:00 AM,15.3,89.8,15.4,13.6,point
2025-07-15 05:30:00 AM,16.3,92.3,16.6,15.0,point
2025-07-15 06:00:00 AM,16.2,91.3,16.4,14.8,point
2025-07-15 06:30:00 AM,16.1,91.2,16.4,14.7,point
2025-07-15 07:00:00 AM,16.4,92.2,16.7,15.1,point
2025-07-15 07:30:00 AM,16.9,92.9,17.3,15.8,point
2025-07-15 08:00:00 AM,17.4,92.2,17.7,16.1,point
2025-07-15 08:30:00 AM,17.7,92.5,18.0,16.4,point
2025-07-15 09:00:00 AM,17.3,89.3,17.4,15.5,point
2025-07-15 09:30:00 AM,18.0,92.2,18.3,16.7,point
2025-07-15 10:00:00 AM,18.7,93.0,19.2,17.5,point
2025-07-15 10:30:00 AM,19.3,92.4,19.8,18.0,point
2025-07-15 11:00:00 AM,19.2,92.6,19.7,18.0,point
2025-07-15 11:30:00 AM,19.6,93.3,20.3,18.5,point
2025-07-15 12:00:00 PM,20.2,93.0,20.9,19.1,point
2025-07-15 12:30:00 PM,20.5,93.2,21.3,19.4,point
2025-07-15 01:00:00 PM,20.3,91.4,20.9,18.8,point
2025-07-15 01:30:00 PM,21.0,90.2,21.7,19.3,point
2025-07-15 02:00:00 PM,19.6,90.6,20.1,18.0,point
2025-07-15 02:30:00 PM,19.3,90.0,19.7,17.6,point
2025-07-15 03:00:00 PM,19.6,91.6,20.2,18.2,point
2025-07-15 03:30:00 PM,18.7,91.3,19.0,17.2,point
2025-07-15 04:00:00 PM,18.6,90.7,18.9,17.0,point
2025-07-15 04:30:00 PM,17.9,91.2,18.1,16.4,point
2025-07-15 05:00:00 PM,17.0,88.7,17.2,15.2,point
2025-07-15 05:30:00 PM,16.9,89.9,17.0,15.2,point
2025-07-15 06:00:00 PM,16.2,88.8,16.4,14.3,point
2025-07-15 06:30:00 PM,16.0,91.3,16.3,14.6,point
2025-07-15 07:00:00 PM,15.1,92.5,15.5,13.9,point
2025-07-15 07:30:00 PM,14.7,93.3,15.1,13.6,point
2025-07-15 08:00:00 PM,14.1,91.2,14.3,12.7,point
2025-07-15 08:30:00 PM,14.0,93.2,14.3,12.9,point
2025-07-15 09:00:00 PM,13.8,92.6,14.1,12.6,point
2025-07-15 09:30:00 PM,13.6,92.9,13.9,12.5,point
2025-07-15 10:00:00 PM,13.9,93.8,14.3,12.9,point
2025-07-15 10:30:00 PM,13.5,93.0,13.7,12.4,point
2025-07-15 11:00:00 PM,13.2,88.7,13.3,11.4,point
2025-07-15 11:30:00 PM,17.6,99.6,18.4,17.5,point
2025-07-16 12:00:00 AM,15.9,91.5,16.2,14.6,point
2025-07-16 12:30:00 AM,16.0,91.0,16.2,14.5,point
2025-07-16 01:00:00 AM,16.0,91.6,16.3,14.7,point
2025-07-16 01:30:00 AM,16.2,92.4,16.5,14.9,point
2025-07-16 02:00:00 AM,15.8,88.2,15.8,13.8,point
2025-07-16 02:30:00 AM,15.7,88.9,15.9,13.9,point
2025-07-16 03:00:00 AM,16.0,89.7,16.2,14.3,point
2025-07-16 03:30:00 AM,16.1,90.1,16.4,14.5,point
2025-07-16 04:00:00 AM,16.1,90.7,16.3,14.6,point
2025-07-16 04:30:00 AM,16.2,91.0,16.4,14.7,point
2025-07-16 05:00:00 AM,16.1,91.5,16.3,14.7,point
2025-07-16 05:30:00 AM,16.0,92.0,16.3,14.7,point
2025-07-16 06:00:00 AM,16.0,92.0,16.3,14.7,point
2025-07-16 06:30:00 AM,16.2,91.9,16.6,14.9,point
2025-07-16 07:00:00 AM,16.5,91.6,16.7,15.1,point
2025-07-16 07:30:00 AM,16.9,91.0,17.1,15.4,point
2025-07-16 08:00:00 AM,17.3,91.7,17.5,15.9,point
2025-07-16 08:30:00 AM,17.8,91.6,18.0,16.4,point
2025-07-16 09:00:00 AM,18.2,91.2,18.5,16.8,point
2025-07-16 09:30:00 AM,18.5,90.6,18.9,16.9,point
2025-07-16 10:00:00 AM,18.8,90.6,19.2,17.2,point
2025-07-16 10:30:00 AM,18.9,90.4,19.4,17.3,point
2025-07-16 11:00:00 AM,19.4,90.3,19.8,17.8,point
2025-07-16 11:30:00 AM,19.7,90.2,20.3,18.1,point
2025-07-16 12:00:00 PM,20.0,90.0,20.5,18.3,point
2025-07-16 12:30:00 PM,20.2,89.2,20.8,18.4,point
2025-07-16 01:00:00 PM,20.2,89.5,20.8,18.4,point
2025-07-16 01:30:00 PM,20.0,89.5,20.5,18.2,point
2025-07-16 02:00:00 PM,19.6,90.0,20.0,17.9,point
2025-07-16 02:30:00 PM,19.5,90.4,20.1,17.9,point
2025-07-16 03:00:00 PM,19.0,90.3,19.5,17.4,point
2025-07-16 03:30:00 PM,19.0,90.7,19.5,17.4,point
2025-07-16 04:00:00 PM,18.5,91.0,18.8,17.0,point
2025-07-16 04:30:00 PM,18.1,91.3,18.4,16.7,point
2025-07-16 05:00:00 PM,18.0,91.8,18.3,16.6,point
2025-07-16 05:30:00 PM,18.0,92.1,18.4,16.7,point
2025-07-16 06:00:00 PM,17.6,91.5,17.9,16.2,point
2025-07-16 06:30:00 PM,15.5,84.4,15.5,12.9,point
2025-07-16 07:00:00 PM,15.5,91.1,15.7,14.1,point
2025-07-16 07:30:00 PM,14.8,91.3,15.1,13.4,point
2025-07-16 08:00:00 PM,14.3,92.5,14.6,13.1,point
2025-07-16 08:30:00 PM,14.2,93.5,14.4,13.1,point
2025-07-16 09:00:00 PM,13.9,91.8,14.2,12.6,point
2025-07-16 09:30:00 PM,13.9,92.8,14.1,12.7,point
2025-07-16 10:00:00 PM,13.6,92.8,13.9,12.5,point
2025-07-16 10:30:00 PM,13.6,94.8,14.0,12.8,point
2025-07-16 11:00:00 PM,14.1,94.8,14.5,13.3,point
2025-07-16 11:30:00 PM,15.6,93.5,16.0,14.6,point
2025-07-17 12:00:00 AM,15.8,89.7,16.0,14.1,point
2025-07-17 12:30:00 AM,16.0,89.5,16.2,14.3,point
2025-07-17 01:00:00 AM,16.2,90.5,16.5,14.6,point
2025-07-17 01:30:00 AM,15.9,91.2,16.1,14.4,point
2025-07-17 02:00:00 AM,16.0,90.8,16.3,14.5,point
2025-07-17 02:30:00 AM,16.1,91.8,16.4,14.8,point
2025-07-17 03:00:00 AM,15.8,91.0,16.1,14.4,point
2025-07-17 03:30:00 AM,15.9,90.8,16.1,14.4,point
2025-07-17 04:00:00 AM,16.2,91.0,16.5,14.7,point
2025-07-17 04:30:00 AM,16.0,91.2,16.3,14.6,point
2025-07-17 05:00:00 AM,15.8,90.6,16.1,14.3,point
2025-07-17 05:30:00 AM,15.8,91.1,16.1,14.4,point
2025-07-17 06:00:00 AM,15.8,91.1,16.1,14.3,point
2025-07-17 06:30:00 AM,16.1,91.7,16.4,14.8,point
2025-07-17 07:00:00 AM,16.4,91.4,16.7,15.0,point
2025-07-17 07:30:00 AM,16.8,91.4,17.1,15.4,point
2025-07-17 08:00:00 AM,17.6,91.3,17.8,16.1,point
2025-07-17 08:30:00 AM,18.1,91.4,18.4,16.7,point
2025-07-17 09:00:00 AM,18.9,93.1,19.3,17.7,point
2025-07-17 09:30:00 AM,18.8,94.6,19.3,17.9,point
2025-07-17 10:00:00 AM,19.0,94.3,19.7,18.1,point
2025-07-17 10:30:00 AM,19.2,94.3,19.9,18.3,point
2025-07-17 11:00:00 AM,19.6,93.8,20.4,18.6,point
2025-07-17 11:30:00 AM,20.0,93.3,20.6,18.9,point
2025-07-17 12:00:00 PM,20.2,93.2,20.9,19.1,point
2025-07-17 12:30:00 PM,20.8,91.8,21.6,19.4,point
2025-07-17 01:00:00 PM,21.1,91.8,21.9,19.7,point
2025-07-17 01:30:00 PM,20.6,94.3,21.5,19.7,point
2025-07-17 02:00:00 PM,19.7,90.1,20.2,18.0,point
2025-07-17 02:30:00 PM,19.5,94.1,20.2,18.6,point
2025-07-17 03:00:00 PM,19.0,88.8,19.3,17.1,point
2025-07-17 03:30:00 PM,18.9,93.1,19.3,17.7,point