Device Name,3L
Device Model,Kestrel DROP 2
Serial Number,3076418
FORMATTED DATE_TIME,Temperature,Relative Humidity,Heat Index,Dew Point,Data Type,Record name,Start time,Duration (H:M:S),Location description,Location address,Location coordinates,Notes
yyyy-MM-dd hh:mm:ss a,°C,%,°C,°C
2000-01-01 12:10:00 AM,23.8,31.8,22.2,6.0,point
2000-01-01 12:20:00 AM,23.2,33.9,21.7,6.4,point
2025-07-01 03:30:00 PM,18.6,64.0,17.7,11.7,point
2025-07-01 04:00:00 PM,20.5,67.3,20.4,14.3,point
2025-07-01 04:30:00 PM,20.2,64.8,19.9,13.4,point
2025-07-01 05:00:00 PM,20.2,64.8,19.7,13.3,point
2025-07-01 05:30:00 PM,20.1,63.7,19.5,13.0,point
2025-07-01 06:00:00 PM,19.8,62.1,19.1,12.3,point
2025-07-01 06:30:00 PM,19.1,61.8,18.2,11.6,point
2025-07-01 07:00:00 PM,18.6,62.3,17.4,11.2,point
2025-07-01 07:30:00 PM,17.9,63.5,16.7,10.8,point
2025-07-01 08:00:00 PM,16.3,68.2,15.4,10.4,point
2025-07-01 08:30:00 PM,15.6,70.5,14.9,10.2,point
2025-07-01 09:00:00 PM,15.1,71.5,14.5,10.0,point
2025-07-01 09:30:00 PM,14.7,73.3,14.2,10.0,point
2025-07-01 10:00:00 PM,14.5,74.7,14.0,10.0,point
2025-07-01 10:30:00 PM,14.5,75.3,14.0,10.2,point
2025-07-01 11:00:00 PM,14.4,75.1,13.9,10.1,point
2025-07-01 11:30:00 PM,14.4,75.4,13.9,10.1,point
2025-07-02 12:00:00 AM,14.4,75.8,13.9,10.2,point
2025-07-02 12:30:00 AM,14.4,77.0,14.0,10.4,point
2025-07-02 01:00:00 AM,16.8,74.3,16.3,12.2,point
2025-07-02 01:30:00 AM,17.1,70.9,16.4,11.8,point
2025-07-02 02:00:00 AM,17.3,71.5,16.6,12.1,point
2025-07-02 02:30:00 AM,17.3,71.4,16.7,12.1,point
2025-07-02 03:00:00 AM,17.4,71.5,16.7,12.2,point
2025-07-02 03:30:00 AM,17.2,70.9,16.5,11.9,point
2025-07-02 04:00:00 AM,17.3,71.1,16.6,12.0,point
2025-07-02 04:30:00 AM,17.4,70.9,16.6,12.0,point
2025-07-02 05:00:00 AM,17.3,71.7,16.7,12.2,point
2025-07-02 05:30:00 AM,17.3,71.7,16.7,12.2,point
2025-07-02 06:00:00 AM,17.4,71.8,16.8,12.3,point
2025-07-02 06:30:00 AM,17.4,72.3,16.7,12.3,point
2025-07-02 07:00:00 AM,17.4,72.1,16.7,12.3,point
2025-07-02 07:30:00 AM,17.4,72.9,16.8,12.5,point
2025-07-02 08:00:00 AM,17.6,72.6,16.9,12.6,point
2025-07-02 08:30:00 AM,18.0,72.7,17.4,13.0,point
2025-07-02 09:00:00 AM,18.4,72.8,17.7,13.4,point
2025-07-02 09:30:00 AM,18.9,72.8,18.3,13.9,point
2025-07-02 10:00:00 AM,19.1,71.3,18.7,13.8,point
2025-07-02 10:30:00 AM,19.5,70.3,19.2,14.0,point
2025-07-02 11:00:00 AM,19.9,69.3,19.5,14.1,point
2025-07-02 11:30:00 AM,20.2,68.2,19.9,14.1,point
2025-07-02 12:00:00 PM,20.4,67.4,20.1,14.1,point
2025-07-02 12:30:00 PM,20.8,67.2,20.8,14.5,point
2025-07-02 01:00:00 PM,21.1,66.5,21.2,14.7,point
2025-07-02 01:30:00 PM,21.4,66.1,21.6,14.9,point
2025-07-02 02:00:00 PM,21.5,65.3,21.7,14.8,point
2025-07-02 02:30:00 PM,21.4,66.8,21.5,14.9,point
2025-07-02 03:00:00 PM,21.2,68.5,21.2,15.1,point
2025-07-02 03:30:00 PM,20.9,70.0,20.9,15.2,point
2025-07-02 04:00:00 PM,20.6,70.5,20.6,15.1,point
2025-07-02 04:30:00 PM,20.3,72.0,20.3,15.1,point
2025-07-02 05:00:00 PM,20.2,73.6,20.1,15.3,point
2025-07-02 05:30:00 PM,20.3,74.1,20.2,15.5,point
2025-07-02 06:00:00 PM,20.0,73.5,19.9,15.1,point
2025-07-02 06:30:00 PM,19.4,73.7,19.2,14.6,point
2025-07-02 07:00:00 PM,18.7,73.6,18.3,13.9,point
2025-07-02 07:30:00 PM,18.1,73.7,17.6,13.4,point
2025-07-02 08:00:00 PM,16.4,77.0,16.1,12.4,point
2025-07-02 08:30:00 PM,15.7,78.7,15.4,12.0,point
2025-07-02 09:00:00 PM,15.3,79.0,15.1,11.7,point
2025-07-02 09:30:00 PM,14.8,79.7,14.6,11.3,point
2025-07-02 10:00:00 PM,14.6,80.4,14.4,11.3,point
2025-07-02 10:30:00 PM,14.5,80.0,14.2,11.1,point
2025-07-02 11:00:00 PM,14.5,80.1,14.2,11.1,point
2025-07-02 11:30:00 PM,14.5,81.1,14.3,11.2,point
2025-07-03 12:00:00 AM,14.4,79.8,14.2,11.0,point
2025-07-03 12:30:00 AM,14.4,81.6,14.3,11.3,point
2025-07-03 01:00:00 AM,17.0,80.8,16.9,13.7,point
2025-07-03 01:30:00 AM,17.4,78.2,17.1,13.6,point
2025-07-03 02:00:00 AM,17.5,77.1,17.2,13.4,point
2025-07-03 02:30:00 AM,17.8,76.9,17.3,13.7,point
2025-07-03 03:00:00 AM,17.9,76.1,17.5,13.6,point
2025-07-03 03:30:00 AM,17.9,76.9,17.5,13.8,point
2025-07-03 04:00:00 AM,18.0,75.9,17.6,13.7,point
2025-07-03 04:30:00 AM,18.1,76.5,17.6,13.9,point
2025-07-03 05:00:00 AM,18.1,75.2,17.7,13.6,point
2025-07-03 05:30:00 AM,18.1,76.3,17.7,13.9,point
2025-07-03 06:00:00 AM,18.3,76.4,17.8,14.1,point
2025-07-03 06:30:00 AM,18.4,76.3,17.9,14.1,point
2025-07-03 07:00:00 AM,18.4,77.0,18.0,14.2,point
2025-07-03 07:30:00 AM,18.4,76.5,17.9,14.2,point
2025-07-03 08:00:00 AM,18.6,77.6,18.2,14.6,point
2025-07-03 08:30:00 AM,19.0,78.5,18.7,15.1,point
2025-07-03 09:00:00 AM,19.2,77.5,19.1,15.2,point
2025-07-03 09:30:00 AM,19.7,79.1,19.7,15.9,point
2025-07-03 10:00:00 AM,20.0,79.6,20.2,16.4,point
2025-07-03 10:30:00 AM,20.3,79.6,20.6,16.7,point
2025-07-03 11:00:00 AM,20.6,79.0,20.9,16.8,point
2025-07-03 11:30:00 AM,20.8,79.1,21.1,17.0,point
2025-07-03 12:00:00 PM,21.2,79.5,21.6,17.5,point
2025-07-03 12:30:00 PM,21.6,80.0,22.2,18.0,point
2025-07-03 01:00:00 PM,21.9,80.8,22.5,18.4,point
2025-07-03 01:30:00 PM,22.1,80.6,22.9,18.6,point
2025-07-03 02:00:00 PM,22.3,79.5,23.1,18.6,point
2025-07-03 02:30:00 PM,22.0,78.5,22.6,18.1,point
2025-07-03 03:00:00 PM,21.8,77.1,22.3,17.6,point
2025-07-03 03:30:00 PM,21.5,77.3,22.1,17.4,point
2025-07-03 04:00:00 PM,21.2,76.4,21.7,16.9,point
2025-07-03 04:30:00 PM,21.0,76.0,21.3,16.6,point
2025-07-03 05:00:00 PM,20.8,76.8,21.1,16.6,point
2025-07-03 05:30:00 PM,20.8,76.5,21.0,16.5,point
2025-07-03 06:00:00 PM,20.5,75.5,20.7,16.0,point
2025-07-03 06:30:00 PM,19.9,74.7,19.9,15.3,point
2025-07-03 07:00:00 PM,19.4,74.5,19.2,14.8,point
2025-07-03 07:30:00 PM,18.7,73.0,18.2,13.8,point
2025-07-03 08:00:00 PM,17.0,78.6,16.7,13.3,point
2025-07-03 08:30:00 PM,16.3,80.5,16.1,13.0,point
2025-07-03 09:00:00 PM,15.8,80.6,15.6,12.5,point
2025-07-03 09:30:00 PM,15.4,80.8,15.2,12.1,point
2025-07-03 10:00:00 PM,15.2,82.5,15.1,12.2,point
2025-07-03 10:30:00 PM,15.1,81.8,15.0,12.1,point
2025-07-03 11:00:00 PM,15.1,81.9,14.9,12.0,point
2025-07-03 11:30:00 PM,15.0,81.7,14.9,11.9,point
2025-07-04 12:00:00 AM,15.0,81.9,14.9,12.0,point
2025-07-04 12:30:00 AM,15.0,82.5,14.9,12.0,point
2025-07-04 01:00:00 AM,17.6,81.5,17.5,14.4,point
2025-07-04 01:30:00 AM,18.0,78.2,17.7,14.2,point
2025-07-04 02:00:00 AM,18.1,77.3,17.8,14.1,point
2025-07-04 02:30:00 AM,18.2,78.0,17.9,14.3,point
2025-07-04 03:00:00 AM,18.2,77.0,17.9,14.1,point
2025-07-04 03:30:00 AM,18.3,76.9,17.9,14.1,point
2025-07-04 04:00:00 AM,18.3,76.9,17.9,14.2,point
2025-07-04 04:30:00 AM,18.2,77.5,17.9,14.2,point
2025-07-04 05:00:00 AM,18.1,77.6,17.7,14.1,point
2025-07-04 05:30:00 AM,18.2,77.2,17.9,14.2,point
2025-07-04 06:00:00 AM,18.3,77.3,17.9,14.2,point
2025-07-04 06:30:00 AM,18.3,77.4,17.9,14.3,point
2025-07-04 07:00:00 AM,18.2,77.0,17.8,14.1,point
2025-07-04 07:30:00 AM,18.0,77.5,17.6,14.0,point
2025-07-04 08:00:00 AM,18.0,78.5,17.7,14.2,point
2025-07-04 08:30:00 AM,18.7,79.1,18.6,15.0,point
2025-07-04 09:00:00 AM,19.2,78.9,19.2,15.5,point
2025-07-04 09:30:00 AM,19.6,79.0,19.7,15.9,point
2025-07-04 10:00:00 AM,19.8,80.0,20.0,16.3,point
2025-07-04 10:30:00 AM,20.3,79.7,20.5,16.6,point
2025-07-04 11:00:00 AM,20.6,80.8,21.0,17.2,point
2025-07-04 11:30:00 AM,20.9,80.5,21.4,17.4,point
2025-07-04 12:00:00 PM,21.2,80.0,21.6,17.6,point
2025-07-04 12:30:00 PM,21.4,80.1,22.0,17.9,point
2025-07-04 01:00:00 PM,21.6,81.0,22.3,18.2,point
2025-07-04 01:30:00 PM,22.0,82.5,22.9,18.9,point
2025-07-04 02:00:00 PM,22.0,80.1,22.6,18.4,point
2025-07-04 02:30:00 PM,21.8,79.8,22.5,18.2,point
2025-07-04 03:00:00 PM,21.6,79.0,22.2,17.8,point
2025-07-04 03:30:00 PM,21.3,78.6,21.8,17.5,point
2025-07-04 04:00:00 PM,21.0,76.7,21.4,16.8,point
2025-07-04 04:30:00 PM,20.9,78.0,21.2,16.9,point
2025-07-04 05:00:00 PM,20.8,77.5,21.0,16.7,point
2025-07-04 05:30:00 PM,20.8,78.7,21.0,16.9,point
2025-07-04 06:00:00 PM,20.4,77.3,20.5,16.3,point
2025-07-04 06:30:00 PM,19.9,76.0,19.8,15.5,point
2025-07-04 07:00:00 PM,19.3,76.9,19.1,15.1,point
2025-07-04 07:30:00 PM,18.6,75.7,18.2,14.2,point
2025-07-04 08:00:00 PM,16.9,78.6,16.6,13.2,point
2025-07-04 08:30:00 PM,16.2,77.9,15.9,12.4,point
2025-07-04 09:00:00 PM,15.8,80.0,15.6,12.4,point
2025-07-04 09:30:00 PM,15.3,80.0,15.1,11.9,point
2025-07-04 10:00:00 PM,15.1,81.7,15.0,12.0,point
2025-07-04 10:30:00 PM,15.1,82.5,15.1,12.2,point
2025-07-04 11:00:00 PM,15.1,81.8,14.9,12.0,point
2025-07-04 11:30:00 PM,15.1,82.8,15.1,12.2,point
2025-07-05 12:00:00 AM,15.1,82.7,15.0,12.2,point
2025-07-05 12:30:00 AM,15.0,82.7,15.0,12.1,point
2025-07-05 01:00:00 AM,17.6,83.7,17.5,14.8,point
2025-07-05 01:30:00 AM,18.0,79.0,17.8,14.3,point
2025-07-05 02:00:00 AM,18.0,78.0,17.7,14.1,point
2025-07-05 02:30:00 AM,18.0,78.3,17.7,14.2,point
2025-07-05 03:00:00 AM,18.1,78.0,17.7,14.2,point
2025-07-05 03:30:00 AM,18.0,77.3,17.6,13.9,point
2025-07-05 04:00:00 AM,18.1,78.5,17.7,14.3,point
2025-07-05 04:30:00 AM,18.0,77.4,17.7,14.0,point
2025-07-05 05:00:00 AM,17.9,78.1,17.6,14.1,point
2025-07-05 05:30:00 AM,18.0,78.7,17.7,14.3,point
2025-07-05 06:00:00 AM,18.0,79.0,17.8,14.3,point
2025-07-05 06:30:00 AM,17.9,74.9,17.3,13.3,point
2025-07-05 07:00:00 AM,17.8,78.3,17.5,14.0,point
2025-07-05 07:30:00 AM,17.7,78.0,17.4,13.8,point
2025-07-05 08:00:00 AM,18.2,79.2,18.0,14.5,point
2025-07-05 08:30:00 AM,18.4,78.4,18.0,14.6,point
2025-07-05 09:00:00 AM,18.8,80.9,18.8,15.5,point
2025-07-05 09:30:00 AM,19.1,79.8,19.1,15.5,point
2025-07-05 10:00:00 AM,19.5,81.0,19.7,16.2,point
2025-07-05 10:30:00 AM,19.7,81.5,19.8,16.4,point
2025-07-05 11:00:00 AM,20.1,81.2,20.4,16.8,point
2025-07-05 11:30:00 AM,20.5,81.1,20.8,17.1,point
2025-07-05 12:00:00 PM,20.5,78.5,20.8,16.6,point
2025-07-05 12:30:00 PM,21.0,81.4,21.5,17.7,point
2025-07-05 01:00:00 PM,21.4,82.2,22.0,18.2,point
2025-07-05 01:30:00 PM,21.8,81.9,22.5,18.6,point
2025-07-05 02:00:00 PM,22.1,80.7,22.9,18.6,point
2025-07-05 02:30:00 PM,21.9,80.3,22.5,18.3,point
2025-07-05 03:00:00 PM,21.6,79.4,22.2,17.9,point
2025-07-05 03:30:00 PM,21.4,78.1,21.9,17.4,point
2025-07-05 04:00:00 PM,21.1,77.7,21.5,17.1,point
2025-07-05 04:30:00 PM,21.0,77.6,21.3,16.9,point
2025-07-05 05:00:00 PM,20.8,76.8,21.1,16.6,point
2025-07-05 05:30:00 PM,20.9,77.0,21.2,16.7,point
2025-07-05 06:00:00 PM,20.6,76.5,20.7,16.3,point
2025-07-05 06:30:00 PM,20.0,75.2,20.0,15.5,point
2025-07-05 07:00:00 PM,19.2,74.2,18.9,14.6,point
2025-07-05 07:30:00 PM,18.8,75.2,18.5,14.3,point
2025-07-05 08:00:00 PM,17.0,78.8,16.8,13.3,point
2025-07-05 08:30:00 PM,16.3,80.8,16.2,13.0,point
2025-07-05 09:00:00 PM,15.8,81.5,15.7,12.7,point
2025-07-05 09:30:00 PM,15.4,81.1,15.3,12.2,point
2025-07-05 10:00:00 PM,15.1,81.2,15.0,11.9,point
2025-07-05 10:30:00 PM,15.1,83.0,15.1,12.2,point
2025-07-05 11:00:00 PM,15.1,82.1,15.0,12.1,point
2025-07-05 11:30:00 PM,15.1,82.7,15.1,12.2,point
2025-07-06 12:00:00 AM,15.1,82.5,15.0,12.1,point
2025-07-06 12:30:00 AM,15.0,82.0,14.9,12.0,point
2025-07-06 01:00:00 AM,17.6,82.5,17.5,14.6,point
2025-07-06 01:30:00 AM,18.1,78.4,17.8,14.3,point
2025-07-06 02:00:00 AM,18.2,78.1,17.9,14.3,point
2025-07-06 02:30:00 AM,18.2,77.7,17.9,14.2,point
2025-07-06 03:00:00 AM,18.2,76.7,17.8,14.1,point
2025-07-06 03:30:00 AM,18.3,77.8,18.0,14.4,point
2025-07-06 04:00:00 AM,18.4,77.7,18.0,14.4,point
2025-07-06 04:30:00 AM,18.3,77.4,18.0,14.3,point
2025-07-06 05:00:00 AM,18.3,77.7,17.9,14.3,point
2025-07-06 05:30:00 AM,18.1,77.1,17.8,14.1,point
2025-07-06 06:00:00 AM,18.1,78.3,17.8,14.3,point
2025-07-06 06:30:00 AM,18.1,77.9,17.8,14.2,point
2025-07-06 07:00:00 AM,18.2,76.5,17.7,14.0,point
2025-07-06 07:30:00 AM,18.1,77.6,17.8,14.1,point
2025-07-06 08:00:00 AM,18.4,79.4,18.1,14.7,point
2025-07-06 08:30:00 AM,18.6,79.4,18.4,15.0,point
2025-07-06 09:00:00 AM,19.2,79.1,19.1,15.4,point
2025-07-06 09:30:00 AM,19.6,80.0,19.6,16.0,point
2025-07-06 10:00:00 AM,19.9,80.8,20.2,16.5,point
2025-07-06 10:30:00 AM,20.1,80.0,20.4,16.6,point
2025-07-06 11:00:00 AM,20.5,79.6,20.9,16.9,point
2025-07-06 11:30:00 AM,20.9,79.1,21.3,17.1,point
2025-07-06 12:00:00 PM,21.1,79.8,21.6,17.5,point
2025-07-06 12:30:00 PM,21.4,79.5,21.9,17.7,point
2025-07-06 01:00:00 PM,21.7,79.0,22.4,17.9,point
2025-07-06 01:30:00 PM,22.1,78.7,22.8,18.2,point
2025-07-06 02:00:00 PM,22.1,76.7,22.7,17.9,point
2025-07-06 02:30:00 PM,21.9,75.1,22.4,17.3,point
2025-07-06 03:00:00 PM,21.6,74.1,22.1,16.8,point
2025-07-06 03:30:00 PM,21.4,73.2,21.7,16.4,point
2025-07-06 04:00:00 PM,21.0,72.5,21.1,15.9,point
2025-07-06 04:30:00 PM,20.4,71.1,20.2,15.0,point
2025-07-06 05:00:00 PM,20.6,72.9,20.6,15.5,point
2025-07-06 05:30:00 PM,20.4,72.2,20.5,15.2,point
2025-07-06 06:00:00 PM,20.0,71.4,19.8,14.6,point
2025-07-06 06:30:00 PM,19.4,71.5,19.1,14.1,point
2025-07-06 07:00:00 PM,18.7,71.4,18.0,13.4,point
2025-07-06 07:30:00 PM,18.1,72.2,17.5,13.0,point
2025-07-06 08:00:00 PM,16.4,75.3,16.0,12.1,point
2025-07-06 08:30:00 PM,15.8,77.8,15.4,11.9,point
2025-07-06 09:00:00 PM,15.3,78.0,14.9,11.4,point
2025-07-06 09:30:00 PM,14.9,79.0,14.6,11.3,point
2025-07-06 10:00:00 PM,14.6,80.1,14.3,11.2,point
2025-07-06 10:30:00 PM,14.6,80.5,14.3,11.3,point
2025-07-06 11:00:00 PM,14.6,80.9,14.4,11.4,point
2025-07-06 11:30:00 PM,14.6,81.0,14.4,11.4,point
2025-07-07 12:00:00 AM,14.6,81.6,14.4,11.4,point
2025-07-07 12:30:00 AM,14.5,81.5,14.3,11.3,point
2025-07-07 01:00:00 AM,17.0,80.0,16.7,13.5,point
2025-07-07 01:30:00 AM,17.5,78.5,17.2,13.7,point
2025-07-07 02:00:00 AM,17.5,77.2,17.2,13.5,point
2025-07-07 02:30:00 AM,17.5,76.7,17.1,13.4,point
2025-07-07 03:00:00 AM,17.6,76.9,17.1,13.5,point
2025-07-07 03:30:00 AM,17.6,76.9,17.2,13.5,point
2025-07-07 04:00:00 AM,17.7,77.1,17.3,13.6,point
2025-07-07 04:30:00 AM,17.6,76.0,17.1,13.3,point
2025-07-07 05:00:00 AM,17.7,76.8,17.3,13.6,point
2025-07-07 05:30:00 AM,17.6,76.9,17.3,13.5,point
2025-07-07 06:00:00 AM,17.7,77.8,17.3,13.8,point
2025-07-07 06:30:00 AM,17.7,78.5,17.4,13.9,point
2025-07-07 07:00:00 AM,17.6,77.0,17.2,13.5,point
2025-07-07 07:30:00 AM,17.6,77.3,17.2,13.6,point
2025-07-07 08:00:00 AM,17.8,78.1,17.5,14.0,point
2025-07-07 08:30:00 AM,18.2,79.1,17.9,14.5,point
2025-07-07 09:00:00 AM,18.6,77.0,18.3,14.5,point
2025-07-07 09:30:00 AM,19.0,78.6,18.7,15.2,point
2025-07-07 10:00:00 AM,19.5,78.7,19.4,15.7,point
2025-07-07 10:30:00 AM,19.7,77.3,19.7,15.6,point
2025-07-07 11:00:00 AM,20.0,75.9,20.1,15.6,point
2025-07-07 11:30:00 AM,20.3,75.7,20.5,15.9,point
2025-07-07 12:00:00 PM,20.6,74.3,20.8,15.9,point
2025-07-07 12:30:00 PM,20.8,73.6,20.9,15.9,point
2025-07-07 01:00:00 PM,21.2,72.9,21.5,16.2,point
2025-07-07 01:30:00 PM,21.4,71.4,21.6,16.0,point
2025-07-07 02:00:00 PM,21.6,73.2,22.0,16.6,point
2025-07-07 02:30:00 PM,21.2,71.8,21.5,15.9,point
2025-07-07 03:00:00 PM,21.0,61.5,20.7,13.3,point
2025-07-07 03:30:00 PM,20.2,77.9,20.3,16.2,point
2025-07-07 04:00:00 PM,19.5,83.9,19.8,16.7,point
2025-07-07 04:30:00 PM,19.2,83.8,19.4,16.4,point
2025-07-07 05:00:00 PM,19.0,85.0,19.2,16.4,point
2025-07-07 05:30:00 PM,19.0,85.0,19.1,16.4,point
2025-07-07 06:00:00 PM,18.8,84.3,18.8,16.0,point
2025-07-07 06:30:00 PM,18.1,84.6,18.1,15.5,point
2025-07-07 07:00:00 PM,17.3,83.6,17.3,14.5,point
2025-07-07 07:30:00 PM,16.7,83.8,16.6,13.9,point
2025-07-07 08:00:00 PM,15.5,85.1,15.5,13.0,point
2025-07-07 08:30:00 PM,15.0,85.7,15.0,12.6,point
2025-07-07 09:00:00 PM,14.6,86.1,14.5,12.2,point
2025-07-07 09:30:00 PM,14.1,86.2,14.0,11.8,point
2025-07-07 10:00:00 PM,13.8,87.0,13.8,11.6,point
2025-07-07 10:30:00 PM,13.7,86.6,13.8,11.5,point
2025-07-07 11:00:00 PM,13.7,86.5,13.7,11.5,point
2025-07-07 11:30:00 PM,13.7,87.0,13.7,11.6,point
2025-07-08 12:00:00 AM,13.7,86.7,13.8,11.6,point
2025-07-08 12:30:00 AM,13.9,87.7,14.0,11.9,point
2025-07-08 01:00:00 AM,16.1,88.6,16.3,14.3,point
2025-07-08 01:30:00 AM,16.5,87.1,16.5,14.3,point
2025-07-08 02:00:00 AM,16.6,86.2,16.5,14.2,point
2025-07-08 02:30:00 AM,16.6,86.1,16.6,14.3,point
2025-07-08 03:00:00 AM,16.7,86.3,16.7,14.4,point
2025-07-08 03:30:00 AM,16.7,86.3,16.7,14.4,point
2025-07-08 04:00:00 AM,16.8,86.8,16.8,14.6,point
2025-07-08 04:30:00 AM,16.7,86.0,16.7,14.4,point
2025-07-08 05:00:00 AM,16.7,86.5,16.8,14.4,point
2025-07-08 05:30:00 AM,16.7,85.8,16.7,14.3,point
2025-07-08 06:00:00 AM,16.9,87.1,16.9,14.7,point
2025-07-08 06:30:00 AM,16.8,85.8,16.8,14.4,point
2025-07-08 07:00:00 AM,16.8,86.4,16.8,14.5,point
2025-07-08 07:30:00 AM,16.8,86.6,16.8,14.5,point
2025-07-08 08:00:00 AM,17.0,87.1,17.0,14.8,point
2025-07-08 08:30:00 AM,17.4,86.3,17.4,15.1,point
2025-07-08 09:00:00 AM,17.9,87.7,17.9,15.8,point
2025-07-08 09:30:00 AM,18.2,87.8,18.3,16.2,point
2025-07-08 10:00:00 AM,18.7,87.9,18.9,16.6,point
2025-07-08 10:30:00 AM,19.0,88.0,19.3,17.0,point
2025-07-08 11:00:00 AM,19.3,87.9,19.5,17.2,point
2025-07-08 11:30:00 AM,19.6,87.4,19.9,17.4,point
2025-07-08 12:00:00 PM,19.9,88.2,20.4,17.9,point
2025-07-08 12:30:00 PM,20.2,87.7,20.8,18.1,point
2025-07-08 01:00:00 PM,20.5,87.2,21.1,18.3,point
2025-07-08 01:30:00 PM,21.0,86.9,21.6,18.7,point
2025-07-08 02:00:00 PM,21.2,87.2,22.0,19.0,point
2025-07-08 02:30:00 PM,21.0,86.1,21.6,18.6,point
2025-07-08 03:00:00 PM,20.8,86.1,21.3,18.3,point
2025-07-08 03:30:00 PM,20.5,86.3,21.0,18.1,point
2025-07-08 04:00:00 PM,20.2,86.0,20.5,17.8,point
2025-07-08 04:30:00 PM,19.9,85.6,20.2,17.4,point
2025-07-08 05:00:00 PM,19.1,87.6,19.4,17.0,point
2025-07-08 05:30:00 PM,19.0,85.8,19.2,16.6,point
2025-07-08 06:00:00 PM,18.5,85.3,18.6,16.0,point
2025-07-08 06:30:00 PM,18.1,84.8,18.1,15.5,point
2025-07-08 07:00:00 PM,17.7,84.8,17.7,15.1,point
