Device Name,3L
2025-07-23 01:00:00 PM,22.4,82.0,23.3,19.2,point
2025-07-23 01:30:00 PM,22.2,81.9,23.0,19.0,point
2025-07-23 02:00:00 PM,22.2,81.1,23.0,18.8,point
2025-07-23 02:30:00 PM,22.4,80.6,23.1,18.9,point
2025-07-23 03:00:00 PM,22.4,81.0,23.1,19.0,point
2025-07-23 03:30:00 PM,22.8,80.7,23.6,19.3,point
2025-07-23 04:00:00 PM,23.1,81.0,24.0,19.6,point
2025-07-23 04:30:00 PM,23.0,80.1,23.8,19.4,point
2025-07-23 05:00:00 PM,23.2,78.8,24.0,19.3,point
2025-07-23 05:30:00 PM,22.8,78.9,23.5,18.9,point
2025-07-23 06:00:00 PM,22.9,78.8,23.8,19.1,point
2025-07-23 06:30:00 PM,23.2,78.7,24.1,19.3,point
2025-07-23 07:00:00 PM,22.8,78.6,23.5,18.9,point
2025-07-23 07:30:00 PM,22.7,78.5,23.5,18.8,point
2025-07-23 08:00:00 PM,22.2,78.1,22.9,18.2,point
2025-07-23 08:30:00 PM,23.1,79.0,24.0,19.3,point
2025-07-23 09:00:00 PM,16.0,71.7,15.4,10.9,point
2025-07-23 09:30:00 PM,9.7,69.0,9.2,4.3,point
2025-07-23 10:00:00 PM,6.3,77.1,6.1,2.6,point
2025-07-23 10:30:00 PM,5.5,80.2,5.4,2.4,point
2025-07-23 11:00:00 PM,5.3,82.2,5.2,2.5,point
2025-07-23 11:30:00 PM,5.1,83.0,5.0,2.4,point
2025-07-24 12:00:00 AM,5.0,83.8,5.0,2.5,point
2025-07-24 12:30:00 AM,5.2,84.6,5.1,2.8,point
2025-07-24 01:00:00 AM,5.1,84.4,5.0,2.7,point
2025-07-24 01:30:00 AM,5.0,84.3,5.0,2.6,point
2025-07-24 02:00:00 AM,5.0,85.0,5.0,2.7,point
2025-07-24 02:30:00 AM,5.1,85.4,5.0,2.8,point
2025-07-24 03:00:00 AM,4.9,85.2,4.8,2.6,point
2025-07-24 03:30:00 AM,5.1,85.0,5.0,2.8,point
2025-07-24 04:00:00 AM,5.0,85.3,4.9,2.7,point
2025-07-24 04:30:00 AM,5.1,85.8,5.1,3.0,point
2025-07-24 05:00:00 AM,5.1,85.7,5.0,2.9,point
2025-07-24 05:30:00 AM,5.0,85.7,4.9,2.8,point
2025-07-24 06:00:00 AM,4.9,85.1,4.8,2.6,point
2025-07-24 06:30:00 AM,5.0,85.8,5.0,2.8,point
2025-07-24 07:00:00 AM,4.9,86.4,4.9,2.8,point
2025-07-24 07:30:00 AM,5.0,85.8,4.9,2.8,point
2025-07-24 08:00:00 AM,8.7,95.5,8.8,8.0,point
2025-07-24 08:30:00 AM,15.4,100.0,16.0,15.4,point
2025-07-24 09:00:00 AM,20.3,87.1,20.9,18.1,point
2025-07-24 09:30:00 AM,21.2,81.7,21.7,17.9,point
2025-07-24 10:00:00 AM,21.7,80.5,22.4,18.2,point
2025-07-24 10:30:00 AM,21.7,78.6,22.3,17.8,point
2025-07-24 11:00:00 AM,19.4,84.5,19.6,16.7,point
2025-07-24 11:30:00 AM,21.6,81.0,22.3,18.2,point
2025-07-24 12:00:00 PM,21.8,79.4,22.4,18.0,point
2025-07-24 12:30:00 PM,21.8,79.5,22.4,18.1,point
2025-07-24 01:00:00 PM,21.8,79.2,22.4,18.0,point
2025-07-24 01:30:00 PM,21.6,78.9,22.2,17.8,point
2025-07-24 02:00:00 PM,21.7,78.7,22.3,17.9,point
2025-07-24 02:30:00 PM,21.9,78.4,22.4,18.0,point
2025-07-24 03:00:00 PM,22.1,78.1,22.8,18.1,point
2025-07-24 03:30:00 PM,22.0,76.9,22.5,17.8,point
2025-07-24 04:00:00 PM,22.0,77.2,22.6,17.9,point
2025-07-24 04:30:00 PM,21.7,76.8,22.2,17.4,point
2025-07-24 05:00:00 PM,22.1,76.9,22.7,17.9,point
2025-07-24 05:30:00 PM,22.1,76.4,22.7,17.8,point
2025-07-24 06:00:00 PM,22.2,75.9,22.8,17.8,point
2025-07-24 06:30:00 PM,22.2,75.6,22.7,17.6,point
2025-07-24 07:00:00 PM,22.0,75.2,22.6,17.4,point
2025-07-24 07:30:00 PM,22.1,74.8,22.5,17.4,point
2025-07-24 08:00:00 PM,22.0,74.4,22.5,17.2,point
2025-07-24 08:30:00 PM,21.9,74.0,22.4,17.1,point
2025-07-24 09:00:00 PM,19.3,68.1,18.7,13.3,point
2025-07-24 09:30:00 PM,9.9,62.3,9.3,3.0,point
2025-07-24 10:00:00 PM,5.7,76.0,5.4,1.8,point
2025-07-24 10:30:00 PM,5.1,79.3,5.0,1.8,point
2025-07-24 11:00:00 PM,5.2,82.1,5.0,2.4,point
2025-07-24 11:30:00 PM,5.0,82.5,4.8,2.2,point
2025-07-25 12:00:00 AM,4.8,83.3,4.8,2.2,point
2025-07-25 12:30:00 AM,4.8,84.0,4.8,2.3,point
2025-07-25 01:00:00 AM,4.7,83.5,4.7,2.2,point
2025-07-25 01:30:00 AM,4.8,84.2,4.8,2.4,point
2025-07-25 02:00:00 AM,4.9,84.7,4.9,2.6,point
2025-07-25 02:30:00 AM,4.6,84.4,4.6,2.2,point
2025-07-25 03:00:00 AM,4.6,84.6,4.6,2.2,point
2025-07-25 03:30:00 AM,4.8,85.5,4.8,2.6,point
2025-07-25 04:00:00 AM,4.7,84.5,4.6,2.3,point
2025-07-25 04:30:00 AM,4.8,84.9,4.7,2.5,point
2025-07-25 05:00:00 AM,4.6,84.5,4.5,2.2,point
2025-07-25 05:30:00 AM,4.8,85.2,4.8,2.6,point
2025-07-25 06:00:00 AM,5.0,85.5,5.0,2.8,point
2025-07-25 06:30:00 AM,4.9,84.9,4.8,2.5,point
2025-07-25 07:00:00 AM,4.9,85.1,4.9,2.6,point
2025-07-25 07:30:00 AM,5.1,85.8,5.1,2.9,point
2025-07-25 08:00:00 AM,8.7,94.4,8.9,7.8,point
2025-07-25 08:30:00 AM,15.2,100.0,15.9,15.2,point
2025-07-25 09:00:00 AM,19.9,82.4,20.2,16.9,point
2025-07-25 09:30:00 AM,20.9,78.5,21.3,17.0,point
2025-07-25 10:00:00 AM,21.4,78.0,21.8,17.4,point
2025-07-25 10:30:00 AM,21.2,78.2,21.7,17.3,point
2025-07-25 11:00:00 AM,21.0,77.8,21.4,17.0,point
2025-07-25 11:30:00 AM,21.4,77.5,21.9,17.3,point
2025-07-25 12:00:00 PM,21.6,77.4,22.2,17.5,point
2025-07-25 12:30:00 PM,21.3,77.0,21.7,17.1,point
2025-07-25 01:00:00 PM,21.2,76.9,21.7,17.0,point
2025-07-25 01:30:00 PM,21.4,76.5,21.9,17.1,point
2025-07-25 02:00:00 PM,21.4,75.9,21.8,17.0,point
2025-07-25 02:30:00 PM,21.6,75.3,22.2,17.0,point
2025-07-25 03:00:00 PM,21.1,75.4,21.5,16.6,point
2025-07-25 03:30:00 PM,21.1,73.3,21.3,16.1,point
2025-07-25 04:00:00 PM,19.2,77.4,19.1,15.2,point
2025-07-25 04:30:00 PM,19.2,77.5,19.0,15.1,point
2025-07-25 05:00:00 PM,19.3,77.8,19.1,15.3,point
2025-07-25 05:30:00 PM,19.2,77.4,19.1,15.2,point
2025-07-25 06:00:00 PM,19.4,77.2,19.2,15.3,point
2025-07-25 06:30:00 PM,19.5,77.3,19.5,15.4,point
2025-07-25 07:00:00 PM,19.2,77.0,19.1,15.1,point
2025-07-25 07:30:00 PM,19.3,77.1,19.2,15.2,point
2025-07-25 08:00:00 PM,19.3,76.3,19.0,15.0,point
2025-07-25 08:30:00 PM,19.4,76.0,19.2,15.0,point
2025-07-25 09:00:00 PM,18.7,68.6,17.9,12.8,point
2025-07-25 09:30:00 PM,9.4,64.5,8.8,3.1,point
2025-07-25 10:00:00 PM,5.8,75.7,5.5,1.8,point
2025-07-25 10:30:00 PM,5.3,79.1,5.2,2.0,point
2025-07-25 11:00:00 PM,5.2,80.5,5.1,2.1,point
2025-07-25 11:30:00 PM,5.0,81.3,4.9,2.1,point
2025-07-26 12:00:00 AM,4.9,82.5,4.8,2.1,point
2025-07-26 12:30:00 AM,4.7,83.2,4.6,2.1,point
2025-07-26 01:00:00 AM,4.6,83.1,4.5,1.9,point
2025-07-26 01:30:00 AM,4.5,83.5,4.4,1.9,point
2025-07-26 02:00:00 AM,4.4,83.8,4.3,1.9,point
2025-07-26 02:30:00 AM,4.4,84.2,4.4,2.0,point
2025-07-26 03:00:00 AM,4.5,84.9,4.4,2.1,point
2025-07-26 03:30:00 AM,4.4,85.2,4.3,2.1,point
2025-07-26 04:00:00 AM,4.3,85.1,4.2,2.0,point
2025-07-26 04:30:00 AM,4.4,85.2,4.4,2.1,point
2025-07-26 05:00:00 AM,4.3,85.1,4.2,2.0,point
2025-07-26 05:30:00 AM,4.5,85.3,4.4,2.2,point
2025-07-26 06:00:00 AM,4.5,85.5,4.5,2.3,point
2025-07-26 06:30:00 AM,4.5,85.9,4.5,2.4,point
2025-07-26 07:00:00 AM,4.7,85.8,4.7,2.5,point
2025-07-26 07:30:00 AM,4.6,85.2,4.5,2.3,point
2025-07-26 08:00:00 AM,8.7,95.3,8.9,8.0,point
2025-07-26 08:30:00 AM,14.9,97.8,15.4,14.5,point
2025-07-26 09:00:00 AM,18.4,82.5,18.4,15.4,point
2025-07-26 09:30:00 AM,18.8,80.0,18.6,15.3,point
2025-07-26 10:00:00 AM,19.0,80.7,18.9,15.6,point
2025-07-26 10:30:00 AM,19.2,81.1,19.3,15.9,point
2025-07-26 11:00:00 AM,18.8,80.6,18.7,15.4,point
2025-07-26 11:30:00 AM,19.6,83.4,19.9,16.7,point
2025-07-26 12:00:00 PM,19.1,80.8,19.0,15.7,point
2025-07-26 12:30:00 PM,19.4,80.0,19.5,15.9,point
2025-07-26 01:00:00 PM,19.4,80.2,19.3,15.9,point
2025-07-26 01:30:00 PM,19.2,80.0,19.2,15.7,point
2025-07-26 02:00:00 PM,19.2,79.0,19.2,15.5,point
2025-07-26 02:30:00 PM,19.1,78.9,19.1,15.4,point
2025-07-26 03:00:00 PM,19.6,78.6,19.5,15.7,point
2025-07-26 03:30:00 PM,19.5,78.1,19.4,15.6,point
2025-07-26 04:00:00 PM,19.4,77.9,19.4,15.5,point
2025-07-26 04:30:00 PM,19.2,77.0,19.0,15.1,point
2025-07-26 05:00:00 PM,19.2,76.9,19.1,15.1,point
2025-07-26 05:30:00 PM,19.2,76.7,19.0,15.1,point
2025-07-26 06:00:00 PM,19.3,76.4,19.2,15.1,point
2025-07-26 06:30:00 PM,19.3,76.1,19.0,15.0,point
2025-07-26 07:00:00 PM,19.2,75.7,18.9,14.8,point
2025-07-26 07:30:00 PM,19.3,75.8,19.2,14.9,point
2025-07-26 08:00:00 PM,19.3,75.2,19.0,14.8,point
2025-07-26 08:30:00 PM,19.2,74.7,18.8,14.6,point
2025-07-26 09:00:00 PM,18.7,67.1,17.8,12.4,point
2025-07-26 09:30:00 PM,9.9,64.9,9.2,3.6,point
2025-07-26 10:00:00 PM,6.0,76.0,5.7,2.1,point
2025-07-26 10:30:00 PM,5.3,79.2,5.1,2.0,point
2025-07-26 11:00:00 PM,5.1,80.5,4.9,2.0,point
2025-07-26 11:30:00 PM,4.9,80.9,4.8,1.9,point
2025-07-27 12:00:00 AM,4.8,82.0,4.6,2.0,point
2025-07-27 12:30:00 AM,4.6,82.6,4.5,1.9,point
2025-07-27 01:00:00 AM,4.5,83.3,4.5,2.0,point
2025-07-27 01:30:00 AM,4.5,84.2,4.4,2.1,point
2025-07-27 02:00:00 AM,4.4,83.9,4.3,1.9,point
2025-07-27 02:30:00 AM,4.2,83.9,4.2,1.8,point
2025-07-27 03:00:00 AM,4.4,84.6,4.3,2.0,point
2025-07-27 03:30:00 AM,4.3,84.8,4.3,2.0,point
2025-07-27 04:00:00 AM,4.4,85.2,4.4,2.1,point
2025-07-27 04:30:00 AM,4.4,84.9,4.3,2.0,point
2025-07-27 05:00:00 AM,4.2,85.1,4.2,1.9,point
2025-07-27 05:30:00 AM,4.3,85.0,4.3,2.0,point
2025-07-27 06:00:00 AM,4.2,85.5,4.2,2.0,point
2025-07-27 06:30:00 AM,4.4,85.3,4.4,2.2,point
2025-07-27 07:00:00 AM,4.4,85.6,4.4,2.2,point
2025-07-27 07:30:00 AM,4.6,85.7,4.6,2.5,point
2025-07-27 08:00:00 AM,8.4,94.3,8.5,7.5,point
2025-07-27 08:30:00 AM,15.0,99.3,15.6,14.9,point
2025-07-27 09:00:00 AM,18.4,81.0,18.3,15.1,point
2025-07-27 09:30:00 AM,18.9,78.9,18.7,15.1,point
2025-07-27 10:00:00 AM,19.0,79.7,18.9,15.4,point
2025-07-27 10:30:00 AM,18.9,79.9,18.8,15.4,point
2025-07-27 11:00:00 AM,19.1,79.8,19.1,15.6,point
2025-07-27 11:30:00 AM,19.1,80.3,19.1,15.7,point
2025-07-27 12:00:00 PM,19.3,80.2,19.3,15.8,point
2025-07-27 12:30:00 PM,19.2,79.8,19.2,15.6,point
2025-07-27 01:00:00 PM,19.3,79.3,19.2,15.6,point
2025-07-27 01:30:00 PM,19.3,78.9,19.3,15.6,point
2025-07-27 02:00:00 PM,19.4,78.4,19.4,15.6,point
2025-07-27 02:30:00 PM,19.4,78.2,19.4,15.5,point
2025-07-27 03:00:00 PM,19.2,77.9,19.0,15.2,point
2025-07-27 03:30:00 PM,19.4,77.0,19.2,15.3,point
2025-07-27 04:00:00 PM,19.2,76.8,19.0,15.1,point
2025-07-27 04:30:00 PM,19.2,77.1,19.1,15.1,point
2025-07-27 05:00:00 PM,19.2,76.5,19.0,15.0,point
2025-07-27 05:30:00 PM,19.2,76.1,19.0,14.9,point
2025-07-27 06:00:00 PM,19.3,76.1,19.2,15.0,point
2025-07-27 06:30:00 PM,19.2,75.5,18.9,14.8,point
2025-07-27 07:00:00 PM,19.2,75.4,19.0,14.8,point
2025-07-27 07:30:00 PM,19.3,75.7,19.2,14.9,point
2025-07-27 08:00:00 PM,19.3,75.2,19.0,14.8,point
2025-07-27 08:30:00 PM,19.4,75.2,19.2,14.9,point
2025-07-27 09:00:00 PM,18.9,68.0,18.1,12.8,point
2025-07-27 09:30:00 PM,9.7,63.9,9.1,3.2,point
2025-07-27 10:00:00 PM,5.9,75.8,5.7,2.0,point
2025-07-27 10:30:00 PM,5.3,78.9,5.2,2.0,point
2025-07-27 11:00:00 PM,5.2,80.3,5.1,2.1,point
2025-07-27 11:30:00 PM,4.9,81.0,4.8,1.9,point
2025-07-28 12:00:00 AM,4.8,82.1,4.6,2.0,point
2025-07-28 12:30:00 AM,4.8,83.3,4.7,2.2,point
2025-07-28 01:00:00 AM,4.6,83.2,4.5,2.0,point
2025-07-28 01:30:00 AM,4.5,84.0,4.4,2.0,point
2025-07-28 02:00:00 AM,4.4,84.3,4.3,1.9,point
2025-07-28 02:30:00 AM,4.3,84.6,4.2,1.9,point
2025-07-28 03:00:00 AM,4.3,84.1,4.2,1.8,point
2025-07-28 03:30:00 AM,4.3,84.4,4.2,1.9,point
2025-07-28 04:00:00 AM,4.3,84.9,4.3,2.0,point
2025-07-28 04:30:00 AM,4.3,84.8,4.2,1.9,point
2025-07-28 05:00:00 AM,4.3,85.1,4.3,2.0,point
2025-07-28 05:30:00 AM,4.3,85.2,4.3,2.1,point
2025-07-28 06:00:00 AM,4.4,84.9,4.4,2.1,point
2025-07-28 06:30:00 AM,4.6,85.5,4.5,2.4,point
2025-07-28 07:00:00 AM,4.3,84.1,4.2,1.8,point
2025-07-28 07:30:00 AM,4.4,84.5,4.4,2.0,point
2025-07-28 08:00:00 AM,8.6,94.5,8.7,7.7,point
2025-07-28 08:30:00 AM,15.0,99.9,15.7,15.0,point
2025-07-28 09:00:00 AM,18.7,82.8,18.8,15.7,point
2025-07-28 09:30:00 AM,19.0,80.6,18.9,15.6,point
2025-07-28 10:00:00 AM,18.9,80.8,18.8,15.5,point
2025-07-28 10:30:00 AM,19.1,81.6,19.2,15.9,point
2025-07-28 11:00:00 AM,19.2,82.3,19.2,16.1,point
2025-07-28 11:30:00 AM,20.0,82.1,20.2,16.8,point
2025-07-28 12:00:00 PM,19.9,82.1,20.0,16.7,point
2025-07-28 12:30:00 PM,19.9,82.2,20.2,16.8,point
2025-07-28 01:00:00 PM,19.9,81.9,20.0,16.7,point
2025-07-28 01:30:00 PM,19.8,81.4,19.9,16.5,point
2025-07-28 02:00:00 PM,19.8,81.5,19.9,16.5,point
2025-07-28 02:30:00 PM,19.8,82.0,20.0,16.7,point
2025-07-28 03:00:00 PM,19.9,82.0,20.2,16.8,point
2025-07-28 03:30:00 PM,19.7,81.1,19.9,16.4,point
2025-07-28 04:00:00 PM,19.9,81.7,20.2,16.7,point
2025-07-28 04:30:00 PM,19.7,81.1,19.8,16.4,point
2025-07-28 05:00:00 PM,19.9,80.9,20.2,16.5,point
2025-07-28 05:30:00 PM,19.7,80.5,19.7,16.2,point
2025-07-28 06:00:00 PM,19.7,80.5,19.8,16.3,point
2025-07-28 06:30:00 PM,19.5,78.0,19.4,15.5,point
2025-07-28 07:00:00 PM,19.8,79.8,20.0,16.2,point
2025-07-28 07:30:00 PM,19.4,78.4,19.4,15.6,point
2025-07-28 08:00:00 PM,20.0,80.1,20.1,16.4,point
2025-07-28 08:30:00 PM,19.8,79.5,20.0,16.2,point
2025-07-28 09:00:00 PM,18.6,69.2,17.9,12.9,point
2025-07-28 09:30:00 PM,10.4,65.1,9.8,4.1,point
2025-07-28 10:00:00 PM,6.1,75.9,5.8,2.1,point
2025-07-28 10:30:00 PM,5.4,79.1,5.3,2.1,point
2025-07-28 11:00:00 PM,5.1,80.9,5.0,2.1,point
2025-07-28 11:30:00 PM,5.0,82.0,4.9,2.2,point
2025-07-29 12:00:00 AM,4.8,82.5,4.8,2.1,point
2025-07-29 12:30:00 AM,4.6,83.7,4.6,2.1,point
2025-07-29 01:00:00 AM,4.5,84.3,4.4,2.1,point
2025-07-29 01:30:00 AM,4.4,83.8,4.4,1.9,point
2025-07-29 02:00:00 AM,4.4,84.9,4.4,2.1,point
2025-07-29 02:30:00 AM,4.4,84.7,4.3,2.0,point
2025-07-29 03:00:00 AM,4.6,85.2,4.5,2.3,point
2025-07-29 03:30:00 AM,4.4,85.2,4.4,2.2,point
2025-07-29 04:00:00 AM,4.5,85.4,4.5,2.3,point
2025-07-29 04:30:00 AM,4.5,86.2,4.4,2.4,point
2025-07-29 05:00:00 AM,4.4,85.7,4.3,2.2,point
2025-07-29 05:30:00 AM,5.0,86.6,4.9,2.9,point
2025-07-29 06:00:00 AM,5.3,87.0,5.3,3.3,point
2025-07-29 06:30:00 AM,5.2,86.3,5.1,3.1,point
2025-07-29 07:00:00 AM,5.4,86.4,5.4,3.3,point
2025-07-29 07:30:00 AM,5.3,86.3,5.3,3.2,point
2025-07-29 08:00:00 AM,9.1,95.9,9.3,8.4,point
2025-07-29 08:30:00 AM,15.4,100.0,16.0,15.4,point
2025-07-29 09:00:00 AM,20.4,94.0,21.3,19.4,point
2025-07-29 09:30:00 AM,20.0,86.6,20.5,17.7,point
2025-07-29 10:00:00 AM,20.5,86.5,21.0,18.1,point
2025-07-29 10:30:00 AM,20.1,86.1,20.4,17.6,point
2025-07-29 11:00:00 AM,20.2,86.2,20.7,17.8,point
2025-07-29 11:30:00 AM,20.5,87.0,21.1,18.3,point
2025-07-29 12:00:00 PM,20.3,86.1,20.8,17.9,point
2025-07-29 12:30:00 PM,22.0,79.8,22.7,18.4,point
2025-07-29 01:00:00 PM,19.9,85.3,20.3,17.4,point
2025-07-29 01:30:00 PM,19.7,84.7,20.1,17.1,point
2025-07-29 02:00:00 PM,20.6,82.6,21.1,17.6,point
2025-07-29 02:30:00 PM,20.1,84.2,20.4,17.3,point
2025-07-29 03:00:00 PM,20.1,84.0,20.4,17.3,point
2025-07-29 03:30:00 PM,20.0,83.7,20.3,17.1,point
2025-07-29 04:00:00 PM,19.9,83.2,20.3,17.0,point
2025-07-29 04:30:00 PM,20.1,83.2,20.4,17.1,point
2025-07-29 05:00:00 PM,20.0,83.8,20.4,17.2,point
2025-07-29 05:30:00 PM,20.1,83.6,20.5,17.3,point
2025-07-29 06:00:00 PM,20.0,83.1,20.3,17.0,point
2025-07-29 06:30:00 PM,20.1,83.2,20.5,17.2,point
2025-07-29 07:00:00 PM,20.1,82.8,20.4,17.1,point
2025-07-29 07:30:00 PM,19.7,81.2,19.8,16.4,point
2025-07-29 08:00:00 PM,20.4,83.8,20.9,17.6,point
2025-07-29 08:30:00 PM,20.3,83.1,20.8,17.4,point
2025-07-29 09:00:00 PM,17.1,70.4,16.4,11.7,point
2025-07-29 09:30:00 PM,11.7,62.2,10.9,4.7,point
2025-07-29 10:00:00 PM,6.9,75.0,6.6,2.8,point
2025-07-29 10:30:00 PM,6.1,79.6,6.0,2.9,point
2025-07-29 11:00:00 PM,5.6,81.7,5.5,2.7,point
2025-07-29 11:30:00 PM,5.3,82.4,5.2,2.5,point
2025-07-30 12:00:00 AM,5.4,83.2,5.3,2.8,point
2025-07-30 12:30:00 AM,5.1,83.9,5.1,2.6,point
2025-07-30 01:00:00 AM,5.2,84.6,5.1,2.8,point
2025-07-30 01:30:00 AM,5.1,85.2,5.0,2.8,point
2025-07-30 02:00:00 AM,4.9,84.8,4.9,2.6,point
2025-07-30 02:30:00 AM,5.1,85.4,5.0,2.8,point
2025-07-30 03:00:00 AM,4.9,84.5,4.9,2.5,point
2025-07-30 03:30:00 AM,5.0,85.5,4.9,2.8,point
2025-07-30 04:00:00 AM,4.9,84.3,4.8,2.4,point
2025-07-30 04:30:00 AM,4.9,84.7,4.9,2.6,point
2025-07-30 05:00:00 AM,4.9,85.1,4.8,2.6,point
2025-07-30 05:30:00 AM,4.9,85.7,4.8,2.7,point
2025-07-30 06:00:00 AM,4.7,84.5,4.6,2.3,point
2025-07-30 06:30:00 AM,4.7,85.6,4.6,2.5,point
2025-07-30 07:00:00 AM,4.8,85.3,4.7,2.5,point
2025-07-30 07:30:00 AM,4.9,85.5,4.8,2.6,point
2025-07-30 08:00:00 AM,8.8,96.3,9.1,8.3,point
2025-07-30 08:30:00 AM,15.5,100.0,16.1,15.5,point
2025-07-30 09:00:00 AM,19.4,91.6,20.0,18.0,point
2025-07-30 09:30:00 AM,19.8,86.9,20.2,17.5,point
2025-07-30 10:00:00 AM,19.9,86.8,20.4,17.6,point
2025-07-30 10:30:00 AM,19.9,86.5,20.4,17.6,point
2025-07-30 11:00:00 AM,20.0,86.8,20.5,17.8,point
2025-07-30 11:30:00 AM,20.1,86.7,20.6,17.9,point
2025-07-30 12:00:00 PM,20.1,86.7,20.6,17.8,point
2025-07-30 12:30:00 PM,20.0,83.5,20.4,17.1,point
2025-07-30 01:00:00 PM,20.0,85.2,20.3,17.4,point
2025-07-30 01:30:00 PM,20.1,85.0,20.5,17.5,point
2025-07-30 02:00:00 PM,19.9,85.4,20.3,17.4,point
2025-07-30 02:30:00 PM,19.9,84.2,20.3,17.2,point
2025-07-30 03:00:00 PM,20.0,84.1,20.3,17.2,point
2025-07-30 03:30:00 PM,20.0,83.7,20.3,17.1,point
2025-07-30 04:00:00 PM,20.0,83.3,20.4,17.1,point
2025-07-30 04:30:00 PM,19.9,83.1,20.3,17.0,point
2025-07-30 05:00:00 PM,20.0,83.1,20.4,17.1,point
2025-07-30 05:30:00 PM,20.0,82.8,20.4,17.0,point
2025-07-30 06:00:00 PM,20.0,82.7,20.4,17.0,point
2025-07-30 06:30:00 PM,20.1,82.6,20.4,17.0,point
2025-07-30 07:00:00 PM,20.0,82.3,20.3,16.9,point
2025-07-30 07:30:00 PM,20.0,82.9,20.3,17.0,point
2025-07-30 08:00:00 PM,20.0,83.0,20.4,17.0,point
2025-07-30 08:30:00 PM,20.0,83.0,20.3,17.0,point
2025-07-30 09:00:00 PM,18.1,69.8,17.4,12.5,point
2025-07-30 09:30:00 PM,10.2,62.2,9.5,3.3,point
2025-07-30 10:00:00 PM,6.1,75.4,5.8,2.1,point
2025-07-30 10:30:00 PM,5.8,80.1,5.7,2.7,point
2025-07-30 11:00:00 PM,5.4,81.7,5.3,2.5,point
2025-07-30 11:30:00 PM,5.1,82.7,5.1,2.4,point
2025-07-31 12:00:00 AM,5.0,83.8,5.0,2.5,point
2025-07-31 12:30:00 AM,5.0,84.5,4.9,2.6,point
2025-07-31 01:00:00 AM,4.9,84.5,4.9,2.5,point
2025-07-31 01:30:00 AM,5.0,85.2,4.9,2.7,point
