Device Name,4L
2025-07-16 12:00:00 PM,23.1,82.3,24.0,19.9,point
2025-07-16 12:30:00 PM,23.4,81.9,24.5,20.1,point
2025-07-16 01:00:00 PM,23.9,81.4,25.1,20.6,point
2025-07-16 01:30:00 PM,24.3,80.5,25.4,20.7,point
2025-07-16 02:00:00 PM,24.1,79.9,25.2,20.5,point
2025-07-16 02:30:00 PM,23.8,79.6,24.9,20.1,point
2025-07-16 03:00:00 PM,23.6,80.0,24.6,20.0,point
2025-07-16 03:30:00 PM,23.4,80.7,24.3,19.9,point
2025-07-16 04:00:00 PM,23.1,81.2,24.1,19.7,point
2025-07-16 04:30:00 PM,22.7,81.0,23.5,19.2,point
2025-07-16 05:00:00 PM,22.4,81.3,23.1,19.0,point
2025-07-16 05:30:00 PM,21.8,81.8,22.5,18.6,point
2025-07-16 06:00:00 PM,21.6,82.6,22.4,18.5,point
2025-07-16 06:30:00 PM,21.0,83.8,21.6,18.2,point
2025-07-16 07:00:00 PM,20.4,84.2,20.9,17.7,point
2025-07-16 07:30:00 PM,19.9,85.1,20.3,17.3,point
2025-07-16 08:00:00 PM,18.7,87.5,18.9,16.6,point
2025-07-16 08:30:00 PM,18.3,89.4,18.4,16.5,point
2025-07-16 09:00:00 PM,17.9,89.9,18.0,16.2,point
2025-07-16 09:30:00 PM,17.4,90.6,17.7,15.9,point
2025-07-16 10:00:00 PM,17.3,91.8,17.5,15.9,point
2025-07-16 10:30:00 PM,17.1,92.7,17.5,15.9,point
2025-07-16 11:00:00 PM,17.1,92.9,17.4,15.9,point
2025-07-16 11:30:00 PM,17.1,92.5,17.5,15.9,point
2025-07-17 12:00:00 AM,17.1,92.9,17.4,15.9,point
2025-07-17 12:30:00 AM,17.1,93.2,17.5,16.0,point
2025-07-17 01:00:00 AM,19.5,91.0,20.1,18.0,point
2025-07-17 01:30:00 AM,19.5,89.1,20.0,17.6,point
2025-07-17 02:00:00 AM,19.8,88.7,20.2,17.9,point
2025-07-17 02:30:00 AM,19.7,88.4,20.2,17.8,point
2025-07-17 03:00:00 AM,19.6,87.8,20.0,17.5,point
2025-07-17 03:30:00 AM,19.5,87.8,19.9,17.5,point
2025-07-17 04:00:00 AM,19.6,88.0,20.0,17.6,point
2025-07-17 04:30:00 AM,19.8,88.0,20.2,17.7,point
2025-07-17 05:00:00 AM,19.7,88.1,20.2,17.7,point
2025-07-17 05:30:00 AM,19.7,88.3,20.1,17.7,point
2025-07-17 06:00:00 AM,19.8,88.6,20.2,17.8,point
2025-07-17 06:30:00 AM,19.8,88.5,20.2,17.8,point
2025-07-17 07:00:00 AM,19.8,89.1,20.3,18.0,point
2025-07-17 07:30:00 AM,19.7,89.0,20.1,17.8,point
2025-07-17 08:00:00 AM,20.2,89.5,20.7,18.4,point
2025-07-17 08:30:00 AM,20.6,88.6,21.2,18.6,point
2025-07-17 09:00:00 AM,21.1,87.6,21.7,18.9,point
2025-07-17 09:30:00 AM,21.4,86.3,22.1,19.0,point
2025-07-17 10:00:00 AM,21.9,85.3,22.8,19.3,point
2025-07-17 10:30:00 AM,22.1,84.8,23.0,19.5,point
2025-07-17 11:00:00 AM,22.5,83.8,23.5,19.6,point
2025-07-17 11:30:00 AM,22.8,83.2,23.8,19.8,point
2025-07-17 12:00:00 PM,23.1,82.8,24.1,19.9,point
2025-07-17 12:30:00 PM,23.2,82.9,24.3,20.2,point
2025-07-17 01:00:00 PM,24.7,79.8,26.0,21.0,point
2025-07-17 01:30:00 PM,24.3,70.5,24.8,18.6,point
2025-07-17 02:00:00 PM,24.9,84.8,26.8,22.2,point
2025-07-17 02:30:00 PM,24.4,86.0,26.0,21.9,point
2025-07-17 03:00:00 PM,23.9,87.4,25.4,21.7,point
2025-07-17 03:30:00 PM,23.3,88.6,24.6,21.3,point
2025-07-17 04:00:00 PM,22.8,89.1,24.0,20.9,point
2025-07-17 04:30:00 PM,22.6,90.0,23.9,20.9,point
2025-07-17 05:00:00 PM,22.1,90.0,23.2,20.4,point
2025-07-17 05:30:00 PM,21.6,90.3,22.6,20.0,point
2025-07-17 06:00:00 PM,21.3,90.7,22.1,19.7,point
2025-07-17 06:30:00 PM,20.8,90.6,21.6,19.2,point
2025-07-17 07:00:00 PM,20.2,90.7,20.9,18.7,point
2025-07-17 07:30:00 PM,19.7,89.8,20.2,18.0,point
2025-07-17 08:00:00 PM,18.6,92.3,19.1,17.4,point
2025-07-17 08:30:00 PM,18.2,93.1,18.6,17.1,point
2025-07-17 09:00:00 PM,17.6,92.7,18.0,16.4,point
2025-07-17 09:30:00 PM,17.4,92.9,17.7,16.2,point
2025-07-17 10:00:00 PM,17.1,93.9,17.6,16.1,point
2025-07-17 10:30:00 PM,17.1,93.8,17.6,16.1,point
2025-07-17 11:00:00 PM,17.0,94.1,17.5,16.1,point
2025-07-17 11:30:00 PM,17.1,94.1,17.5,16.1,point
2025-07-18 12:00:00 AM,17.2,93.9,17.6,16.2,point
2025-07-18 12:30:00 AM,17.2,94.6,17.6,16.3,point
2025-07-18 01:00:00 AM,20.2,93.0,20.8,19.0,point
2025-07-18 01:30:00 AM,19.9,92.1,20.6,18.6,point
2025-07-18 02:00:00 AM,19.9,91.6,20.6,18.5,point
2025-07-18 02:30:00 AM,19.7,91.3,20.3,18.3,point
2025-07-18 03:00:00 AM,19.9,91.1,20.6,18.5,point
2025-07-18 03:30:00 AM,19.9,90.8,20.4,18.3,point
2025-07-18 04:00:00 AM,19.9,90.7,20.4,18.3,point
2025-07-18 04:30:00 AM,19.8,90.6,20.4,18.2,point
2025-07-18 05:00:00 AM,19.7,90.5,20.2,18.1,point
2025-07-18 05:30:00 AM,19.8,90.7,20.4,18.2,point
2025-07-18 06:00:00 AM,20.0,90.9,20.7,18.5,point
2025-07-18 06:30:00 AM,19.6,90.2,20.1,17.9,point
2025-07-18 07:00:00 AM,19.7,90.8,20.2,18.1,point
2025-07-18 07:30:00 AM,20.0,90.8,20.6,18.4,point
2025-07-18 08:00:00 AM,20.0,90.9,20.6,18.5,point
2025-07-18 08:30:00 AM,20.2,90.6,20.9,18.7,point
2025-07-18 09:00:00 AM,21.2,90.7,22.0,19.6,point
2025-07-18 09:30:00 AM,21.5,90.2,22.5,19.9,point
2025-07-18 10:00:00 AM,22.0,89.5,22.9,20.1,point
2025-07-18 10:30:00 AM,22.3,88.7,23.4,20.4,point
2025-07-18 11:00:00 AM,22.8,87.8,23.9,20.7,point
2025-07-18 11:30:00 AM,23.9,86.5,25.3,21.5,point
2025-07-18 12:00:00 PM,24.4,85.2,26.0,21.8,point
2025-07-18 12:30:00 PM,24.2,84.1,25.5,21.3,point
2025-07-18 01:00:00 PM,24.6,83.3,26.1,21.6,point
2025-07-18 01:30:00 PM,21.9,79.9,22.6,18.3,point
2025-07-18 02:00:00 PM,21.7,86.2,22.4,19.3,point
2025-07-18 02:30:00 PM,21.5,86.5,22.4,19.2,point
2025-07-18 03:00:00 PM,21.2,87.0,21.9,18.9,point
2025-07-18 03:30:00 PM,20.6,86.8,21.1,18.3,point
2025-07-18 04:00:00 PM,20.4,82.4,20.8,17.3,point
2025-07-18 04:30:00 PM,20.1,77.3,20.3,16.0,point
2025-07-18 05:00:00 PM,20.7,77.5,21.0,16.6,point
2025-07-18 05:30:00 PM,20.5,81.8,20.9,17.3,point
2025-07-18 06:00:00 PM,19.7,82.4,19.9,16.6,point
2025-07-18 06:30:00 PM,19.3,83.1,19.5,16.4,point
2025-07-18 07:00:00 PM,18.9,83.0,18.9,15.9,point
2025-07-18 07:30:00 PM,18.5,83.2,18.5,15.6,point
2025-07-18 08:00:00 PM,16.5,87.7,16.6,14.5,point
2025-07-18 08:30:00 PM,16.2,89.0,16.3,14.3,point
2025-07-18 09:00:00 PM,15.9,89.4,16.1,14.2,point
2025-07-18 09:30:00 PM,15.6,90.1,15.8,13.9,point
2025-07-18 10:00:00 PM,15.6,90.6,15.8,14.1,point
2025-07-18 10:30:00 PM,15.5,91.0,15.7,14.0,point
2025-07-18 11:00:00 PM,15.4,91.0,15.7,14.0,point
2025-07-18 11:30:00 PM,15.5,91.3,15.7,14.1,point
2025-07-19 12:00:00 AM,15.5,91.9,15.7,14.2,point
2025-07-19 12:30:00 AM,15.4,91.4,15.7,14.1,point
2025-07-19 01:00:00 AM,18.3,87.0,18.3,16.1,point
2025-07-19 01:30:00 AM,18.4,85.3,18.4,15.9,point
2025-07-19 02:00:00 AM,18.4,85.2,18.4,15.8,point
2025-07-19 02:30:00 AM,18.4,84.6,18.4,15.7,point
2025-07-19 03:00:00 AM,18.4,84.8,18.4,15.8,point
2025-07-19 03:30:00 AM,18.3,85.0,18.2,15.7,point
2025-07-19 04:00:00 AM,18.5,85.4,18.6,16.0,point
2025-07-19 04:30:00 AM,18.3,84.5,18.2,15.6,point
2025-07-19 05:00:00 AM,18.4,84.8,18.5,15.8,point
2025-07-19 05:30:00 AM,18.4,85.0,18.4,15.8,point
2025-07-19 06:00:00 AM,18.5,84.9,18.5,15.9,point
2025-07-19 06:30:00 AM,18.3,84.9,18.2,15.7,point
2025-07-19 07:00:00 AM,18.2,84.7,18.2,15.6,point
2025-07-19 07:30:00 AM,18.4,85.1,18.5,15.9,point
2025-07-19 08:00:00 AM,18.7,85.7,18.8,16.3,point
2025-07-19 08:30:00 AM,19.2,86.4,19.5,16.9,point
2025-07-19 09:00:00 AM,19.6,86.1,19.8,17.2,point
2025-07-19 09:30:00 AM,20.1,85.7,20.4,17.6,point
2025-07-19 10:00:00 AM,20.6,85.4,21.0,18.1,point
2025-07-19 10:30:00 AM,20.8,85.3,21.3,18.2,point
2025-07-19 11:00:00 AM,20.9,84.3,21.5,18.2,point
2025-07-19 11:30:00 AM,21.3,83.6,21.9,18.4,point
2025-07-19 12:00:00 PM,21.6,82.4,22.3,18.5,point
2025-07-19 12:30:00 PM,21.8,81.0,22.4,18.4,point
2025-07-19 01:00:00 PM,22.3,80.0,23.1,18.7,point
2025-07-19 01:30:00 PM,22.5,79.0,23.3,18.7,point
2025-07-19 02:00:00 PM,22.7,78.5,23.5,18.8,point
2025-07-19 02:30:00 PM,22.5,78.6,23.1,18.5,point
2025-07-19 03:00:00 PM,22.2,78.4,22.8,18.2,point
2025-07-19 03:30:00 PM,21.9,78.7,22.4,18.0,point
2025-07-19 04:00:00 PM,21.7,79.2,22.4,18.0,point
2025-07-19 04:30:00 PM,21.4,79.0,21.9,17.6,point
2025-07-19 05:00:00 PM,20.8,79.4,21.1,17.1,point
2025-07-19 05:30:00 PM,20.3,79.9,20.6,16.8,point
2025-07-19 06:00:00 PM,20.2,79.5,20.4,16.5,point
2025-07-19 06:30:00 PM,19.5,80.2,19.5,16.0,point
2025-07-19 07:00:00 PM,19.1,81.2,19.0,15.8,point
2025-07-19 07:30:00 PM,18.6,81.3,18.5,15.3,point
2025-07-19 08:00:00 PM,16.5,86.7,16.6,14.3,point
2025-07-19 08:30:00 PM,16.2,88.3,16.3,14.2,point
2025-07-19 09:00:00 PM,15.8,88.2,15.9,13.9,point
2025-07-19 09:30:00 PM,15.6,88.3,15.7,13.7,point
2025-07-19 10:00:00 PM,15.5,89.3,15.6,13.7,point
2025-07-19 10:30:00 PM,15.4,89.1,15.5,13.6,point
2025-07-19 11:00:00 PM,15.5,89.2,15.6,13.7,point
2025-07-19 11:30:00 PM,15.3,89.6,15.5,13.6,point
2025-07-20 12:00:00 AM,15.3,89.7,15.5,13.7,point
2025-07-20 12:30:00 AM,15.3,89.8,15.5,13.7,point
2025-07-20 01:00:00 AM,18.1,84.4,18.1,15.4,point
2025-07-20 01:30:00 AM,18.3,83.4,18.2,15.4,point
2025-07-20 02:00:00 AM,18.4,83.4,18.4,15.6,point
2025-07-20 02:30:00 AM,18.4,83.2,18.4,15.5,point
2025-07-20 03:00:00 AM,18.3,83.5,18.3,15.5,point
2025-07-20 03:30:00 AM,18.4,83.1,18.4,15.5,point
2025-07-20 04:00:00 AM,18.4,83.2,18.3,15.5,point
2025-07-20 04:30:00 AM,18.5,83.2,18.5,15.6,point
2025-07-20 05:00:00 AM,18.4,83.3,18.3,15.5,point
2025-07-20 05:30:00 AM,18.4,83.2,18.4,15.5,point
2025-07-20 06:00:00 AM,18.2,83.0,18.1,15.2,point
2025-07-20 06:30:00 AM,18.4,83.7,18.3,15.6,point
2025-07-20 07:00:00 AM,18.4,83.7,18.3,15.6,point
2025-07-20 07:30:00 AM,18.2,83.7,18.1,15.4,point
2025-07-20 08:00:00 AM,18.6,83.8,18.6,15.8,point
2025-07-20 08:30:00 AM,19.2,83.2,19.3,16.3,point
2025-07-20 09:00:00 AM,19.6,82.8,19.8,16.5,point
2025-07-20 09:30:00 AM,19.8,82.2,20.0,16.7,point
2025-07-20 10:00:00 AM,20.3,81.4,20.5,17.0,point
2025-07-20 10:30:00 AM,20.6,80.9,20.9,17.2,point
2025-07-20 11:00:00 AM,20.9,81.0,21.4,17.6,point
2025-07-20 11:30:00 AM,21.1,80.8,21.7,17.7,point
2025-07-20 12:00:00 PM,21.5,80.5,22.0,18.0,point
2025-07-20 12:30:00 PM,21.8,80.0,22.4,18.1,point
2025-07-20 01:00:00 PM,22.2,79.1,23.0,18.4,point
2025-07-20 01:30:00 PM,22.6,78.1,23.2,18.5,point
2025-07-20 02:00:00 PM,22.7,77.0,23.4,18.5,point
2025-07-20 02:30:00 PM,22.3,76.9,23.0,18.1,point
2025-07-20 03:00:00 PM,22.1,77.0,22.7,17.9,point
2025-07-20 03:30:00 PM,22.0,77.0,22.5,17.8,point
2025-07-20 04:00:00 PM,21.6,77.4,22.2,17.5,point
2025-07-20 04:30:00 PM,21.2,77.7,21.7,17.2,point
2025-07-20 05:00:00 PM,20.9,78.1,21.2,16.9,point
2025-07-20 05:30:00 PM,20.5,78.5,20.8,16.6,point
2025-07-20 06:00:00 PM,19.9,78.8,20.0,16.1,point
2025-07-20 06:30:00 PM,19.3,79.1,19.2,15.6,point
2025-07-20 07:00:00 PM,19.1,80.2,18.9,15.6,point
2025-07-20 07:30:00 PM,18.4,80.4,18.2,15.0,point
2025-07-20 08:00:00 PM,16.4,85.1,16.4,13.9,point
2025-07-20 08:30:00 PM,16.1,86.8,16.1,13.9,point
2025-07-20 09:00:00 PM,15.8,87.1,15.9,13.7,point
2025-07-20 09:30:00 PM,15.6,87.4,15.7,13.5,point
2025-07-20 10:00:00 PM,15.4,87.8,15.5,13.4,point
2025-07-20 10:30:00 PM,15.4,87.8,15.5,13.4,point
2025-07-20 11:00:00 PM,15.4,87.9,15.4,13.4,point
2025-07-20 11:30:00 PM,15.3,87.8,15.4,13.3,point
2025-07-21 12:00:00 AM,15.4,87.9,15.4,13.4,point
2025-07-21 12:30:00 AM,15.3,87.8,15.4,13.3,point
2025-07-21 01:00:00 AM,18.0,82.3,17.9,15.0,point
2025-07-21 01:30:00 AM,18.2,81.8,18.1,15.1,point
2025-07-21 02:00:00 AM,18.3,81.7,18.2,15.1,point
2025-07-21 02:30:00 AM,18.4,82.2,18.2,15.3,point
2025-07-21 03:00:00 AM,18.4,82.7,18.3,15.4,point
2025-07-21 03:30:00 AM,18.5,83.2,18.5,15.6,point
2025-07-21 04:00:00 AM,18.4,83.0,18.4,15.5,point
2025-07-21 04:30:00 AM,18.4,83.2,18.3,15.4,point
2025-07-21 05:00:00 AM,18.4,84.0,18.4,15.7,point
2025-07-21 05:30:00 AM,18.4,84.2,18.3,15.7,point
2025-07-21 06:00:00 AM,18.4,84.3,18.4,15.7,point
2025-07-21 06:30:00 AM,18.5,84.5,18.6,15.8,point
2025-07-21 07:00:00 AM,18.2,84.3,18.2,15.6,point
2025-07-21 07:30:00 AM,18.3,84.2,18.2,15.6,point
2025-07-21 08:00:00 AM,18.6,84.5,18.6,15.9,point
2025-07-21 08:30:00 AM,19.1,84.8,19.3,16.5,point
2025-07-21 09:00:00 AM,19.6,85.0,19.8,17.0,point
2025-07-21 09:30:00 AM,19.8,83.7,20.1,17.0,point
2025-07-21 10:00:00 AM,21.4,82.0,22.0,18.2,point
2025-07-21 10:30:00 AM,21.5,80.5,22.2,18.0,point
2025-07-21 11:00:00 AM,21.8,80.6,22.4,18.3,point
2025-07-21 11:30:00 AM,22.1,81.1,22.8,18.7,point
2025-07-21 12:00:00 PM,22.0,80.6,22.6,18.5,point
2025-07-21 12:30:00 PM,21.9,80.5,22.5,18.4,point
2025-07-21 01:00:00 PM,22.0,80.8,22.6,18.5,point
2025-07-21 01:30:00 PM,22.0,80.8,22.6,18.5,point
2025-07-21 02:00:00 PM,22.1,80.4,22.9,18.6,point
2025-07-21 02:30:00 PM,22.1,81.2,22.9,18.8,point
2025-07-21 03:00:00 PM,22.0,81.0,22.6,18.6,point
2025-07-21 03:30:00 PM,22.1,81.4,22.8,18.7,point
2025-07-21 04:00:00 PM,22.7,85.1,23.8,20.1,point
2025-07-21 04:30:00 PM,21.8,81.5,22.4,18.5,point
2025-07-21 05:00:00 PM,22.0,81.5,22.8,18.7,point
2025-07-21 05:30:00 PM,22.1,81.9,22.8,18.8,point
2025-07-21 06:00:00 PM,21.8,81.3,22.5,18.5,point
2025-07-21 06:30:00 PM,22.0,82.7,22.9,18.9,point
2025-07-21 07:00:00 PM,22.0,82.3,22.7,18.8,point
2025-07-21 07:30:00 PM,22.0,82.2,22.7,18.8,point
2025-07-21 08:00:00 PM,22.1,82.2,22.9,19.0,point
2025-07-21 08:30:00 PM,22.2,82.4,23.0,19.1,point
2025-07-21 09:00:00 PM,17.0,70.5,16.3,11.6,point
2025-07-21 09:30:00 PM,10.0,66.0,9.5,3.9,point
2025-07-21 10:00:00 PM,7.2,77.7,7.0,3.6,point
2025-07-21 10:30:00 PM,6.6,81.8,6.5,3.7,point
2025-07-21 11:00:00 PM,6.4,84.1,6.4,3.9,point
2025-07-21 11:30:00 PM,6.1,85.3,6.1,3.9,point
2025-07-22 12:00:00 AM,5.9,85.6,5.9,3.7,point
2025-07-22 12:30:00 AM,6.0,87.0,5.9,4.0,point
2025-07-22 01:00:00 AM,6.0,87.2,5.9,4.0,point
2025-07-22 01:30:00 AM,5.9,87.6,5.9,4.0,point
2025-07-22 02:00:00 AM,5.9,88.4,5.9,4.2,point
2025-07-22 02:30:00 AM,5.9,88.3,5.9,4.2,point
2025-07-22 03:00:00 AM,6.1,88.8,6.0,4.4,point
2025-07-22 03:30:00 AM,6.1,88.6,6.0,4.3,point
2025-07-22 04:00:00 AM,6.1,88.8,6.2,4.4,point
2025-07-22 04:30:00 AM,6.1,89.0,6.2,4.4,point
2025-07-22 05:00:00 AM,6.0,89.0,6.0,4.4,point
2025-07-22 05:30:00 AM,6.2,89.5,6.2,4.6,point
2025-07-22 06:00:00 AM,6.0,88.7,6.0,4.3,point
2025-07-22 06:30:00 AM,6.0,89.6,5.9,4.4,point
2025-07-22 07:00:00 AM,6.1,89.0,6.2,4.4,point
2025-07-22 07:30:00 AM,6.0,89.2,6.0,4.4,point
2025-07-22 08:00:00 AM,10.2,99.6,10.5,10.1,point
2025-07-22 08:30:00 AM,16.8,100.0,17.5,16.8,point
2025-07-22 09:00:00 AM,20.8,100.0,21.9,20.8,point
2025-07-22 09:30:00 AM,21.4,89.2,22.1,19.5,point
2025-07-22 10:00:00 AM,21.7,87.6,22.5,19.5,point
2025-07-22 10:30:00 AM,21.8,87.0,22.7,19.6,point
2025-07-22 11:00:00 AM,21.9,86.7,22.7,19.6,point
2025-07-22 11:30:00 AM,21.9,86.6,22.9,19.6,point
2025-07-22 12:00:00 PM,22.1,86.4,23.0,19.7,point
2025-07-22 12:30:00 PM,22.1,86.1,23.0,19.7,point
2025-07-22 01:00:00 PM,22.2,85.8,23.1,19.7,point
2025-07-22 01:30:00 PM,22.2,85.7,23.0,19.7,point
2025-07-22 02:00:00 PM,22.1,85.8,22.9,19.6,point
2025-07-22 02:30:00 PM,22.2,85.6,23.0,19.6,point
2025-07-22 03:00:00 PM,22.1,85.1,22.9,19.5,point
2025-07-22 03:30:00 PM,21.2,87.6,21.9,19.0,point
2025-07-22 04:00:00 PM,21.1,88.1,21.9,19.1,point
2025-07-22 04:30:00 PM,21.7,85.2,22.4,19.1,point
2025-07-22 05:00:00 PM,21.8,85.7,22.5,19.3,point
2025-07-22 05:30:00 PM,22.1,86.0,23.0,19.6,point
2025-07-22 06:00:00 PM,21.6,85.8,22.4,19.1,point
2025-07-22 06:30:00 PM,21.8,85.5,22.5,19.2,point
2025-07-22 07:00:00 PM,21.9,85.3,22.6,19.3,point
2025-07-22 07:30:00 PM,22.0,84.9,22.9,19.4,point
2025-07-22 08:00:00 PM,21.8,84.8,22.5,19.1,point
2025-07-22 08:30:00 PM,22.3,85.6,23.3,19.8,point
2025-07-22 09:00:00 PM,15.8,76.0,15.3,11.6,point
2025-07-22 09:30:00 PM,10.0,70.0,9.5,4.8,point
2025-07-22 10:00:00 PM,7.3,79.3,7.2,4.0,point
2025-07-22 10:30:00 PM,6.4,82.8,6.4,3.7,point
2025-07-22 11:00:00 PM,6.1,84.7,6.0,3.7,point
2025-07-22 11:30:00 PM,5.9,86.4,5.8,3.8,point
2025-07-23 12:00:00 AM,5.8,88.3,5.7,4.0,point
2025-07-23 12:30:00 AM,5.7,88.9,5.7,4.0,point
2025-07-23 01:00:00 AM,5.4,89.7,5.4,3.9,point
2025-07-23 01:30:00 AM,5.6,90.1,5.7,4.1,point
2025-07-23 02:00:00 AM,5.5,90.2,5.5,4.0,point
2025-07-23 02:30:00 AM,5.6,90.8,5.6,4.2,point
2025-07-23 03:00:00 AM,5.5,90.3,5.5,4.0,point
2025-07-23 03:30:00 AM,5.3,90.5,5.4,3.9,point
2025-07-23 04:00:00 AM,5.5,91.2,5.5,4.2,point
2025-07-23 04:30:00 AM,5.5,91.0,5.5,4.1,point
2025-07-23 05:00:00 AM,5.3,91.1,5.4,4.0,point
2025-07-23 05:30:00 AM,5.3,91.4,5.4,4.0,point
2025-07-23 06:00:00 AM,5.4,91.5,5.5,4.2,point
2025-07-23 06:30:00 AM,5.4,91.7,5.5,4.2,point
2025-07-23 07:00:00 AM,5.2,90.6,5.3,3.8,point
2025-07-23 07:30:00 AM,5.3,91.1,5.4,4.0,point
2025-07-23 08:00:00 AM,10.3,100.0,10.8,10.3,point
2025-07-23 08:30:00 AM,17.6,100.0,18.4,17.6,point
2025-07-23 09:00:00 AM,22.6,93.6,23.9,21.5,point
2025-07-23 09:30:00 AM,22.6,87.3,23.7,20.4,point
2025-07-23 10:00:00 AM,22.2,86.2,23.0,19.8,point
2025-07-23 10:30:00 AM,22.2,86.4,23.2,19.9,point
2025-07-23 11:00:00 AM,22.5,86.5,23.5,20.1,point
2025-07-23 11:30:00 AM,22.1,86.2,22.9,19.7,point
2025-07-23 12:00:00 PM,22.1,86.8,23.0,19.8,point
2025-07-23 12:30:00 PM,22.2,86.8,23.2,19.9,point
2025-07-23 01:00:00 PM,22.2,86.3,23.2,19.8,point
2025-07-23 01:30:00 PM,22.2,86.3,23.2,19.8,point
2025-07-23 02:00:00 PM,22.2,86.2,23.2,19.8,point
2025-07-23 02:30:00 PM,22.5,85.7,23.5,20.0,point
2025-07-23 03:00:00 PM,22.2,85.6,23.1,19.7,point
2025-07-23 03:30:00 PM,22.2,85.1,23.0,19.5,point
2025-07-23 04:00:00 PM,22.4,85.5,23.4,19.9,point
2025-07-23 04:30:00 PM,21.8,84.7,22.5,19.1,point
2025-07-23 05:00:00 PM,22.3,84.7,23.1,19.6,point
2025-07-23 05:30:00 PM,22.2,85.0,23.1,19.6,point
2025-07-23 06:00:00 PM,21.6,84.7,22.4,18.9,point
2025-07-23 06:30:00 PM,21.9,84.4,22.6,19.1,point
2025-07-23 07:00:00 PM,22.1,83.6,23.0,19.2,point
2025-07-23 07:30:00 PM,22.8,83.5,23.8,19.8,point
2025-07-23 08:00:00 PM,23.0,82.8,24.1,19.9,point
2025-07-23 08:30:00 PM,22.8,82.3,23.7,19.6,point
2025-07-23 09:00:00 PM,15.5,75.1,15.0,11.1,point
2025-07-23 09:30:00 PM,9.6,70.4,9.1,4.5,point
2025-07-23 10:00:00 PM,6.8,79.6,6.7,3.5,point
2025-07-23 10:30:00 PM,6.1,83.4,6.0,3.5,point
2025-07-23 11:00:00 PM,5.8,85.8,5.8,3.6,point
2025-07-23 11:30:00 PM,5.7,87.1,5.6,3.7,point
2025-07-24 12:00:00 AM,5.5,88.3,5.4,3.7,point
2025-07-24 12:30:00 AM,5.4,89.0,5.4,3.8,point
2025-07-24 01:00:00 AM,5.3,88.3,5.3,3.6,point
2025-07-24 01:30:00 AM,5.3,89.1,5.2,3.6,point
2025-07-24 02:00:00 AM,5.3,89.6,5.3,3.7,point
2025-07-24 02:30:00 AM,5.4,90.2,5.5,4.0,point
2025-07-24 03:00:00 AM,5.3,89.8,5.3,3.8,point
2025-07-24 03:30:00 AM,5.3,89.5,5.2,3.7,point
2025-07-24 04:00:00 AM,5.5,90.0,5.5,4.0,point
2025-07-24 04:30:00 AM,5.3,90.1,5.4,3.9,point
2025-07-24 05:00:00 AM,5.4,90.1,5.5,3.9,point
2025-07-24 05:30:00 AM,5.3,90.3,5.4,3.8,point
2025-07-24 06:00:00 AM,5.4,90.3,5.5,3.9,point
