Device Name,4L
2025-07-24 06:30:00 AM,5.5,90.6,5.5,4.1,point
2025-07-24 07:00:00 AM,5.6,90.4,5.6,4.1,point
2025-07-24 07:30:00 AM,5.5,90.3,5.5,4.0,point
2025-07-24 08:00:00 AM,10.2,99.5,10.5,10.1,point
2025-07-24 08:30:00 AM,16.6,100.0,17.4,16.6,point
2025-07-24 09:00:00 AM,22.1,85.6,23.0,19.6,point
2025-07-24 09:30:00 AM,22.9,81.7,23.9,19.6,point
2025-07-24 10:00:00 AM,23.3,82.0,24.4,20.1,point
2025-07-24 10:30:00 AM,22.7,82.6,23.6,19.6,point
2025-07-24 11:00:00 AM,23.0,82.3,24.0,19.8,point
2025-07-24 11:30:00 AM,22.9,82.0,23.8,19.6,point
2025-07-24 12:00:00 PM,23.4,81.7,24.3,20.1,point
2025-07-24 12:30:00 PM,22.9,81.6,23.9,19.6,point
2025-07-24 01:00:00 PM,20.8,83.0,21.3,17.8,point
2025-07-24 01:30:00 PM,20.1,82.6,20.5,17.1,point
2025-07-24 02:00:00 PM,22.2,80.4,23.0,18.7,point
2025-07-24 02:30:00 PM,20.8,78.0,21.0,16.8,point
2025-07-24 03:00:00 PM,21.8,76.2,22.4,17.4,point
2025-07-24 03:30:00 PM,21.3,75.3,21.8,16.8,point
2025-07-24 04:00:00 PM,21.7,75.2,22.2,17.1,point
2025-07-24 04:30:00 PM,21.4,75.0,21.9,16.8,point
2025-07-24 05:00:00 PM,21.1,74.5,21.4,16.4,point
2025-07-24 05:30:00 PM,21.6,74.0,22.0,16.8,point
2025-07-24 06:00:00 PM,21.1,73.1,21.4,16.1,point
2025-07-24 06:30:00 PM,21.2,72.7,21.5,16.2,point
2025-07-24 07:00:00 PM,21.2,72.1,21.4,16.0,point
2025-07-24 07:30:00 PM,21.3,72.1,21.7,16.1,point
2025-07-24 08:00:00 PM,21.5,71.5,21.9,16.1,point
2025-07-24 08:30:00 PM,21.2,71.7,21.5,15.9,point
2025-07-24 09:00:00 PM,14.8,71.8,14.2,9.7,point
2025-07-24 09:30:00 PM,8.0,67.4,7.6,2.4,point
2025-07-24 10:00:00 PM,6.0,80.5,5.9,2.9,point
2025-07-24 10:30:00 PM,5.8,83.8,5.8,3.3,point
2025-07-24 11:00:00 PM,5.6,85.8,5.6,3.4,point
2025-07-24 11:30:00 PM,5.6,86.3,5.5,3.5,point
2025-07-25 12:00:00 AM,5.4,87.2,5.3,3.4,point
2025-07-25 12:30:00 AM,5.4,87.2,5.4,3.5,point
2025-07-25 01:00:00 AM,5.4,87.8,5.3,3.5,point
2025-07-25 01:30:00 AM,5.4,88.3,5.4,3.6,point
2025-07-25 02:00:00 AM,5.4,87.7,5.4,3.5,point
2025-07-25 02:30:00 AM,5.5,88.5,5.5,3.8,point
2025-07-25 03:00:00 AM,5.4,88.4,5.4,3.6,point
2025-07-25 03:30:00 AM,5.4,89.0,5.4,3.7,point
2025-07-25 04:00:00 AM,5.3,88.7,5.2,3.6,point
2025-07-25 04:30:00 AM,5.5,89.3,5.5,3.9,point
2025-07-25 05:00:00 AM,5.3,89.0,5.3,3.7,point
2025-07-25 05:30:00 AM,5.5,89.4,5.4,3.9,point
2025-07-25 06:00:00 AM,5.3,89.2,5.3,3.7,point
2025-07-25 06:30:00 AM,5.6,89.2,5.5,3.9,point
2025-07-25 07:00:00 AM,5.5,89.0,5.4,3.8,point
2025-07-25 07:30:00 AM,5.5,89.4,5.5,3.9,point
2025-07-25 08:00:00 AM,10.5,98.8,10.9,10.3,point
2025-07-25 08:30:00 AM,17.4,100.0,18.1,17.4,point
2025-07-25 09:00:00 AM,21.3,77.2,21.7,17.1,point
2025-07-25 09:30:00 AM,21.7,76.5,22.3,17.4,point
2025-07-25 10:00:00 AM,22.1,76.5,22.7,17.8,point
2025-07-25 10:30:00 AM,22.4,76.3,23.1,18.0,point
2025-07-25 11:00:00 AM,21.6,76.4,22.1,17.2,point
2025-07-25 11:30:00 AM,21.6,76.1,22.1,17.2,point
2025-07-25 12:00:00 PM,21.3,75.4,21.7,16.7,point
2025-07-25 12:30:00 PM,21.8,74.8,22.2,17.1,point
2025-07-25 01:00:00 PM,22.1,74.7,22.5,17.4,point
2025-07-25 01:30:00 PM,21.6,73.9,22.0,16.7,point
2025-07-25 02:00:00 PM,21.8,73.6,22.3,16.9,point
2025-07-25 02:30:00 PM,21.7,73.0,22.1,16.6,point
2025-07-25 03:00:00 PM,21.8,73.2,22.3,16.8,point
2025-07-25 03:30:00 PM,21.8,73.1,22.2,16.8,point
2025-07-25 04:00:00 PM,23.9,77.1,24.7,19.6,point
2025-07-25 04:30:00 PM,24.1,79.0,25.0,20.2,point
2025-07-25 05:00:00 PM,23.4,79.2,24.3,19.6,point
2025-07-25 05:30:00 PM,23.7,80.2,24.8,20.1,point
2025-07-25 06:00:00 PM,23.4,80.7,24.3,19.9,point
2025-07-25 06:30:00 PM,23.5,81.0,24.6,20.1,point
2025-07-25 07:00:00 PM,23.4,81.3,24.5,20.0,point
2025-07-25 07:30:00 PM,23.4,81.1,24.3,19.9,point
2025-07-25 08:00:00 PM,24.1,81.8,25.2,20.7,point
2025-07-25 08:30:00 PM,23.6,80.8,24.7,20.1,point
2025-07-25 09:00:00 PM,15.2,72.2,14.7,10.2,point
2025-07-25 09:30:00 PM,8.6,67.4,8.0,2.9,point
2025-07-25 10:00:00 PM,6.2,78.5,6.0,2.8,point
2025-07-25 10:30:00 PM,5.7,83.4,5.7,3.1,point
2025-07-25 11:00:00 PM,5.6,85.8,5.6,3.4,point
2025-07-25 11:30:00 PM,5.4,86.8,5.4,3.4,point
2025-07-26 12:00:00 AM,5.4,87.4,5.4,3.5,point
2025-07-26 12:30:00 AM,5.3,88.6,5.3,3.6,point
2025-07-26 01:00:00 AM,5.4,88.7,5.4,3.7,point
2025-07-26 01:30:00 AM,5.4,88.6,5.4,3.7,point
2025-07-26 02:00:00 AM,5.3,88.9,5.3,3.7,point
2025-07-26 02:30:00 AM,5.3,89.2,5.3,3.7,point
2025-07-26 03:00:00 AM,5.4,89.2,5.3,3.8,point
2025-07-26 03:30:00 AM,5.3,89.1,5.3,3.7,point
2025-07-26 04:00:00 AM,5.2,89.4,5.2,3.6,point
2025-07-26 04:30:00 AM,5.3,89.7,5.3,3.8,point
2025-07-26 05:00:00 AM,5.3,89.4,5.3,3.8,point
2025-07-26 05:30:00 AM,5.5,90.3,5.5,4.0,point
2025-07-26 06:00:00 AM,5.4,89.1,5.3,3.7,point
2025-07-26 06:30:00 AM,5.4,89.3,5.4,3.8,point
2025-07-26 07:00:00 AM,5.5,89.3,5.4,3.9,point
2025-07-26 07:30:00 AM,5.5,89.3,5.4,3.9,point
2025-07-26 08:00:00 AM,10.3,98.7,10.7,10.1,point
2025-07-26 08:30:00 AM,16.5,99.6,17.2,16.4,point
2025-07-26 09:00:00 AM,22.7,78.1,23.5,18.7,point
2025-07-26 09:30:00 AM,23.6,77.4,24.4,19.4,point
2025-07-26 10:00:00 AM,24.0,79.3,25.1,20.2,point
2025-07-26 10:30:00 AM,23.8,80.3,24.8,20.2,point
2025-07-26 11:00:00 AM,23.9,80.9,25.0,20.4,point
2025-07-26 11:30:00 AM,23.9,81.8,25.0,20.6,point
2025-07-26 12:00:00 PM,24.1,82.1,25.3,20.8,point
2025-07-26 12:30:00 PM,23.7,82.5,24.9,20.6,point
2025-07-26 01:00:00 PM,23.6,82.9,24.7,20.5,point
2025-07-26 01:30:00 PM,23.7,83.0,24.9,20.7,point
2025-07-26 02:00:00 PM,24.1,82.8,25.4,21.0,point
2025-07-26 02:30:00 PM,23.4,83.1,24.6,20.4,point
2025-07-26 03:00:00 PM,24.0,82.9,25.2,20.9,point
2025-07-26 03:30:00 PM,23.4,83.2,24.6,20.4,point
2025-07-26 04:00:00 PM,23.9,83.2,25.3,20.9,point
2025-07-26 04:30:00 PM,23.9,83.1,25.1,20.9,point
2025-07-26 05:00:00 PM,23.3,82.7,24.3,20.2,point
2025-07-26 05:30:00 PM,23.4,83.0,24.6,20.4,point
2025-07-26 06:00:00 PM,23.2,82.6,24.3,20.1,point
2025-07-26 06:30:00 PM,23.5,82.5,24.7,20.4,point
2025-07-26 07:00:00 PM,23.7,82.1,24.9,20.5,point
2025-07-26 07:30:00 PM,24.0,82.5,25.2,20.8,point
2025-07-26 08:00:00 PM,24.1,82.7,25.4,21.0,point
2025-07-26 08:30:00 PM,23.9,82.0,25.0,20.6,point
2025-07-26 09:00:00 PM,15.8,72.8,15.2,10.9,point
2025-07-26 09:30:00 PM,8.4,68.5,7.9,2.9,point
2025-07-26 10:00:00 PM,6.3,79.5,6.1,3.0,point
2025-07-26 10:30:00 PM,5.8,83.9,5.7,3.3,point
2025-07-26 11:00:00 PM,5.7,86.5,5.7,3.6,point
2025-07-26 11:30:00 PM,5.3,87.0,5.3,3.3,point
2025-07-27 12:00:00 AM,5.5,88.2,5.4,3.7,point
2025-07-27 12:30:00 AM,5.3,88.5,5.3,3.6,point
2025-07-27 01:00:00 AM,5.6,89.1,5.6,4.0,point
2025-07-27 01:30:00 AM,5.4,89.2,5.4,3.8,point
2025-07-27 02:00:00 AM,5.4,89.1,5.4,3.8,point
2025-07-27 02:30:00 AM,5.4,89.0,5.3,3.7,point
2025-07-27 03:00:00 AM,5.4,89.5,5.4,3.8,point
2025-07-27 03:30:00 AM,5.6,89.6,5.5,4.0,point
2025-07-27 04:00:00 AM,5.5,89.3,5.4,3.8,point
2025-07-27 04:30:00 AM,5.5,89.5,5.4,3.9,point
2025-07-27 05:00:00 AM,5.5,89.4,5.5,3.9,point
2025-07-27 05:30:00 AM,5.6,89.3,5.5,3.9,point
2025-07-27 06:00:00 AM,5.5,88.8,5.4,3.8,point
2025-07-27 06:30:00 AM,5.6,89.1,5.5,3.9,point
2025-07-27 07:00:00 AM,5.7,89.8,5.7,4.2,point
2025-07-27 07:30:00 AM,5.6,89.2,5.6,4.0,point
2025-07-27 08:00:00 AM,10.2,98.0,10.6,9.9,point
2025-07-27 08:30:00 AM,17.2,100.0,18.0,17.2,point
2025-07-27 09:00:00 AM,22.8,79.7,23.7,19.1,point
2025-07-27 09:30:00 AM,23.7,78.4,24.5,19.7,point
2025-07-27 10:00:00 AM,23.6,79.7,24.5,19.9,point
2025-07-27 10:30:00 AM,23.5,81.3,24.5,20.1,point
2025-07-27 11:00:00 AM,23.0,81.8,23.9,19.7,point
2025-07-27 11:30:00 AM,23.2,83.0,24.3,20.1,point
2025-07-27 12:00:00 PM,23.4,83.3,24.5,20.4,point
2025-07-27 12:30:00 PM,23.6,83.5,24.9,20.6,point
2025-07-27 01:00:00 PM,23.4,83.5,24.6,20.5,point
2025-07-27 01:30:00 PM,23.2,83.6,24.4,20.3,point
2025-07-27 02:00:00 PM,23.3,83.6,24.5,20.4,point
2025-07-27 02:30:00 PM,23.3,83.0,24.4,20.3,point
2025-07-27 03:00:00 PM,23.1,83.6,24.3,20.2,point
2025-07-27 03:30:00 PM,23.6,83.5,24.9,20.7,point
2025-07-27 04:00:00 PM,23.7,83.8,25.0,20.8,point
2025-07-27 04:30:00 PM,23.2,82.9,24.3,20.2,point
2025-07-27 05:00:00 PM,23.7,83.3,25.0,20.7,point
2025-07-27 05:30:00 PM,23.2,82.6,24.3,20.1,point
2025-07-27 06:00:00 PM,23.6,82.0,24.8,20.4,point
2025-07-27 06:30:00 PM,23.1,82.5,24.2,20.0,point
2025-07-27 07:00:00 PM,23.2,82.2,24.2,20.0,point
2025-07-27 07:30:00 PM,23.8,82.9,24.9,20.7,point
2025-07-27 08:00:00 PM,23.4,82.5,24.4,20.2,point
2025-07-27 08:30:00 PM,23.6,82.6,24.7,20.4,point
2025-07-27 09:00:00 PM,15.5,73.2,14.9,10.7,point
2025-07-27 09:30:00 PM,8.5,68.9,8.1,3.1,point
2025-07-27 10:00:00 PM,6.5,81.1,6.4,3.5,point
2025-07-27 10:30:00 PM,5.8,83.5,5.7,3.2,point
2025-07-27 11:00:00 PM,5.7,86.5,5.6,3.6,point
2025-07-27 11:30:00 PM,5.6,87.5,5.5,3.7,point
2025-07-28 12:00:00 AM,5.6,88.0,5.6,3.8,point
2025-07-28 12:30:00 AM,5.6,88.2,5.5,3.8,point
2025-07-28 01:00:00 AM,5.5,89.0,5.4,3.8,point
2025-07-28 01:30:00 AM,5.4,89.2,5.4,3.8,point
2025-07-28 02:00:00 AM,5.6,88.8,5.6,3.9,point
2025-07-28 02:30:00 AM,5.5,89.2,5.4,3.8,point
2025-07-28 03:00:00 AM,5.6,89.1,5.5,3.9,point
2025-07-28 03:30:00 AM,5.7,89.0,5.6,4.0,point
2025-07-28 04:00:00 AM,5.5,89.3,5.4,3.9,point
2025-07-28 04:30:00 AM,5.5,89.4,5.4,3.9,point
2025-07-28 05:00:00 AM,5.5,89.5,5.4,3.9,point
2025-07-28 05:30:00 AM,5.6,89.6,5.6,4.0,point
2025-07-28 06:00:00 AM,5.5,89.3,5.5,3.9,point
2025-07-28 06:30:00 AM,5.6,89.2,5.5,4.0,point
2025-07-28 07:00:00 AM,5.5,89.3,5.4,3.8,point
2025-07-28 07:30:00 AM,5.5,89.4,5.5,3.9,point
2025-07-28 08:00:00 AM,10.2,98.9,10.6,10.1,point
2025-07-28 08:30:00 AM,17.4,100.0,18.2,17.4,point
2025-07-28 09:00:00 AM,23.1,80.7,24.0,19.6,point
2025-07-28 09:30:00 AM,23.8,79.2,24.8,19.9,point
2025-07-28 10:00:00 AM,24.1,80.3,25.2,20.5,point
2025-07-28 10:30:00 AM,23.8,81.3,24.8,20.4,point
2025-07-28 11:00:00 AM,23.9,82.0,25.2,20.7,point
2025-07-28 11:30:00 AM,24.0,82.8,25.2,20.9,point
2025-07-28 12:00:00 PM,24.3,83.0,25.5,21.2,point
2025-07-28 12:30:00 PM,24.1,83.3,25.5,21.1,point
2025-07-28 01:00:00 PM,24.0,84.0,25.3,21.1,point
2025-07-28 01:30:00 PM,23.9,83.4,25.1,20.9,point
2025-07-28 02:00:00 PM,22.9,83.6,23.9,19.9,point
2025-07-28 02:30:00 PM,22.5,83.0,23.5,19.5,point
2025-07-28 03:00:00 PM,22.4,82.3,23.2,19.2,point
2025-07-28 03:30:00 PM,22.7,82.1,23.7,19.5,point
2025-07-28 04:00:00 PM,23.3,81.4,24.2,19.9,point
2025-07-28 04:30:00 PM,23.2,80.3,24.2,19.6,point
2025-07-28 05:00:00 PM,23.0,80.3,23.9,19.4,point
2025-07-28 05:30:00 PM,22.9,79.1,23.7,19.1,point
2025-07-28 06:00:00 PM,22.9,78.5,23.6,18.9,point
2025-07-28 06:30:00 PM,22.7,78.8,23.4,18.8,point
2025-07-28 07:00:00 PM,22.4,78.1,23.1,18.4,point
2025-07-28 07:30:00 PM,23.0,77.7,23.7,18.9,point
2025-07-28 08:00:00 PM,22.8,77.3,23.4,18.6,point
2025-07-28 08:30:00 PM,22.8,76.8,23.4,18.5,point
2025-07-28 09:00:00 PM,15.2,72.3,14.7,10.3,point
2025-07-28 09:30:00 PM,8.5,68.6,8.1,3.1,point
2025-07-28 10:00:00 PM,6.4,79.9,6.2,3.1,point
2025-07-28 10:30:00 PM,5.9,83.8,5.8,3.3,point
2025-07-28 11:00:00 PM,5.7,86.4,5.7,3.6,point
2025-07-28 11:30:00 PM,5.7,87.3,5.7,3.8,point
2025-07-29 12:00:00 AM,5.4,87.8,5.4,3.6,point
2025-07-29 12:30:00 AM,5.5,88.2,5.5,3.7,point
2025-07-29 01:00:00 AM,5.3,88.2,5.3,3.5,point
2025-07-29 01:30:00 AM,5.4,89.0,5.4,3.8,point
2025-07-29 02:00:00 AM,5.4,88.8,5.4,3.7,point
2025-07-29 02:30:00 AM,5.6,89.3,5.6,4.0,point
2025-07-29 03:00:00 AM,5.6,89.5,5.6,4.0,point
2025-07-29 03:30:00 AM,5.6,89.4,5.5,4.0,point
2025-07-29 04:00:00 AM,5.4,89.7,5.4,3.9,point
2025-07-29 04:30:00 AM,5.7,89.9,5.6,4.1,point
2025-07-29 05:00:00 AM,5.6,89.7,5.5,4.0,point
2025-07-29 05:30:00 AM,5.6,90.0,5.7,4.1,point
2025-07-29 06:00:00 AM,5.8,90.2,5.8,4.3,point
2025-07-29 06:30:00 AM,5.6,90.3,5.6,4.1,point
2025-07-29 07:00:00 AM,5.7,90.2,5.8,4.2,point
2025-07-29 07:30:00 AM,5.7,90.2,5.8,4.2,point
2025-07-29 08:00:00 AM,10.5,99.9,11.0,10.5,point
2025-07-29 08:30:00 AM,17.2,100.0,18.0,17.2,point
2025-07-29 09:00:00 AM,23.0,89.3,24.4,21.1,point
2025-07-29 09:30:00 AM,23.5,84.5,24.8,20.8,point
2025-07-29 10:00:00 AM,23.4,84.6,24.5,20.6,point
2025-07-29 10:30:00 AM,22.3,84.1,23.1,19.5,point
2025-07-29 11:00:00 AM,22.8,84.2,23.9,20.0,point
2025-07-29 11:30:00 AM,22.9,84.1,23.9,20.1,point
2025-07-29 12:00:00 PM,22.5,84.2,23.4,19.7,point
2025-07-29 12:30:00 PM,22.5,84.2,23.4,19.6,point
2025-07-29 01:00:00 PM,22.7,84.6,23.8,20.0,point
2025-07-29 01:30:00 PM,22.8,84.6,23.8,20.0,point
2025-07-29 02:00:00 PM,22.3,84.5,23.1,19.5,point
2025-07-29 02:30:00 PM,22.3,84.7,23.3,19.6,point
2025-07-29 03:00:00 PM,20.9,86.3,21.6,18.5,point
2025-07-29 03:30:00 PM,22.8,85.0,23.9,20.2,point
2025-07-29 04:00:00 PM,22.7,81.0,23.5,19.3,point
2025-07-29 04:30:00 PM,22.6,80.3,23.5,19.0,point
2025-07-29 05:00:00 PM,22.6,80.1,23.3,18.9,point
2025-07-29 05:30:00 PM,22.8,79.4,23.6,19.0,point
2025-07-29 06:00:00 PM,22.0,79.1,22.6,18.2,point
2025-07-29 06:30:00 PM,22.2,78.4,22.9,18.3,point
2025-07-29 07:00:00 PM,22.1,77.9,22.6,18.0,point
2025-07-29 07:30:00 PM,22.3,77.3,22.9,18.1,point
2025-07-29 08:00:00 PM,22.3,76.4,22.8,17.9,point
2025-07-29 08:30:00 PM,22.2,75.7,22.7,17.7,point
2025-07-29 09:00:00 PM,19.0,67.0,18.3,12.8,point
2025-07-29 09:30:00 PM,10.3,64.5,9.7,3.9,point
2025-07-29 10:00:00 PM,7.4,76.5,7.2,3.5,point
2025-07-29 10:30:00 PM,6.7,80.7,6.6,3.7,point
2025-07-29 11:00:00 PM,6.4,83.4,6.3,3.8,point
2025-07-29 11:30:00 PM,6.1,84.6,6.1,3.8,point
2025-07-30 12:00:00 AM,5.9,85.7,5.8,3.7,point
2025-07-30 12:30:00 AM,5.9,86.9,5.8,3.8,point
2025-07-30 01:00:00 AM,5.8,87.0,5.8,3.8,point
2025-07-30 01:30:00 AM,5.8,87.2,5.7,3.8,point
2025-07-30 02:00:00 AM,5.8,87.2,5.7,3.8,point
2025-07-30 02:30:00 AM,5.7,87.8,5.7,3.8,point
2025-07-30 03:00:00 AM,5.7,87.9,5.7,3.9,point
2025-07-30 03:30:00 AM,5.7,88.3,5.6,3.9,point
2025-07-30 04:00:00 AM,5.7,87.7,5.6,3.8,point
2025-07-30 04:30:00 AM,5.7,88.4,5.6,3.9,point
2025-07-30 05:00:00 AM,5.8,89.2,5.7,4.1,point
2025-07-30 05:30:00 AM,5.8,88.8,5.7,4.0,point
2025-07-30 06:00:00 AM,5.9,88.6,5.8,4.1,point
2025-07-30 06:30:00 AM,5.8,88.1,5.7,4.0,point
2025-07-30 07:00:00 AM,5.8,88.0,5.7,4.0,point
2025-07-30 07:30:00 AM,5.8,88.8,5.8,4.1,point
2025-07-30 08:00:00 AM,10.2,99.5,10.5,10.1,point
2025-07-30 08:30:00 AM,17.7,100.0,18.4,17.7,point
2025-07-30 09:00:00 AM,20.2,97.3,21.1,19.8,point
2025-07-30 09:30:00 AM,21.2,86.5,22.0,18.9,point
2025-07-30 10:00:00 AM,22.2,83.7,23.1,19.3,point
2025-07-30 10:30:00 AM,21.9,83.6,22.8,19.0,point
2025-07-30 11:00:00 AM,22.3,83.0,23.2,19.3,point
2025-07-30 11:30:00 AM,22.7,82.7,23.7,19.6,point
2025-07-30 12:00:00 PM,22.5,82.8,23.5,19.5,point
2025-07-30 12:30:00 PM,23.0,79.9,23.9,19.4,point
2025-07-30 01:00:00 PM,23.1,81.0,24.0,19.6,point
2025-07-30 01:30:00 PM,23.4,81.2,24.3,20.0,point
2025-07-30 02:00:00 PM,23.3,80.9,24.2,19.8,point
2025-07-30 02:30:00 PM,23.3,81.0,24.3,19.9,point
2025-07-30 03:00:00 PM,23.3,80.8,24.3,19.8,point
2025-07-30 03:30:00 PM,23.6,80.6,24.6,20.0,point
2025-07-30 04:00:00 PM,23.3,80.7,24.3,19.8,point
2025-07-30 04:30:00 PM,24.0,80.5,25.0,20.4,point
2025-07-30 05:00:00 PM,23.3,80.5,24.2,19.8,point
2025-07-30 05:30:00 PM,23.5,80.1,24.5,19.9,point
2025-07-30 06:00:00 PM,23.6,80.0,24.6,20.0,point
2025-07-30 06:30:00 PM,23.5,80.0,24.4,19.8,point
2025-07-30 07:00:00 PM,23.4,79.7,24.3,19.7,point
2025-07-30 07:30:00 PM,23.4,79.9,24.3,19.7,point
2025-07-30 08:00:00 PM,23.4,79.3,24.4,19.7,point
2025-07-30 08:30:00 PM,23.4,79.2,24.4,19.6,point
2025-07-30 09:00:00 PM,18.1,68.2,17.2,12.1,point
2025-07-30 09:30:00 PM,10.5,65.7,9.9,4.3,point
2025-07-30 10:00:00 PM,7.6,78.1,7.4,4.0,point
2025-07-30 10:30:00 PM,6.7,80.3,6.5,3.5,point
2025-07-30 11:00:00 PM,6.6,83.7,6.5,4.0,point
2025-07-30 11:30:00 PM,6.3,85.1,6.3,4.0,point
2025-07-31 12:00:00 AM,6.3,85.9,6.2,4.1,point
2025-07-31 12:30:00 AM,6.0,86.3,5.9,3.9,point
2025-07-31 01:00:00 AM,6.0,86.9,5.9,4.0,point
2025-07-31 01:30:00 AM,5.9,87.1,5.8,3.9,point
2025-07-31 02:00:00 AM,5.8,87.7,5.8,3.9,point
2025-07-31 02:30:00 AM,5.8,87.8,5.8,4.0,point
2025-07-31 03:00:00 AM,5.8,88.3,5.7,4.0,point
2025-07-31 03:30:00 AM,5.8,88.1,5.7,4.0,point
2025-07-31 04:00:00 AM,5.9,88.4,5.8,4.1,point
2025-07-31 04:30:00 AM,5.7,88.2,5.6,3.9,point
2025-07-31 05:00:00 AM,5.8,88.6,5.7,4.0,point
2025-07-31 05:30:00 AM,5.6,88.6,5.6,3.9,point
2025-07-31 06:00:00 AM,5.8,89.2,5.7,4.1,point
2025-07-31 06:30:00 AM,5.8,88.9,5.7,4.1,point
2025-07-31 07:00:00 AM,5.9,89.3,5.9,4.3,point
2025-07-31 07:30:00 AM,5.9,89.3,5.9,4.3,point
2025-07-31 08:00:00 AM,10.4,99.6,10.8,10.3,point
2025-07-31 08:30:00 AM,17.4,100.0,18.2,17.4,point
2025-07-31 09:00:00 AM,20.8,100.0,21.8,20.8,point
2025-07-31 09:30:00 AM,21.8,86.6,22.6,19.4,point
2025-07-31 10:00:00 AM,21.9,84.7,22.8,19.2,point
2025-07-31 10:30:00 AM,22.3,84.0,23.1,19.5,point
2025-07-31 11:00:00 AM,22.3,84.0,23.3,19.5,point
2025-07-31 11:30:00 AM,22.4,83.6,23.3,19.5,point
2025-07-31 12:00:00 PM,22.3,83.0,23.1,19.3,point
2025-07-31 12:30:00 PM,22.7,83.4,23.6,19.7,point
2025-07-31 01:00:00 PM,22.8,83.4,23.9,19.9,point
2025-07-31 01:30:00 PM,23.0,82.5,23.9,19.8,point
2025-07-31 02:00:00 PM,20.7,82.9,21.3,17.7,point
2025-07-31 02:30:00 PM,21.2,89.6,22.0,19.4,point
2025-07-31 03:00:00 PM,22.9,85.6,24.0,20.4,point
2025-07-31 03:30:00 PM,22.7,85.2,23.7,20.1,point
2025-07-31 04:00:00 PM,22.5,85.8,23.5,20.0,point
2025-07-31 04:30:00 PM,22.5,85.8,23.5,20.0,point
2025-07-31 05:00:00 PM,22.5,85.8,23.4,20.0,point
2025-07-31 05:30:00 PM,22.6,85.5,23.5,20.0,point
2025-07-31 06:00:00 PM,22.4,85.6,23.3,19.9,point
2025-07-31 06:30:00 PM,22.6,85.7,23.5,20.0,point
2025-07-31 07:00:00 PM,22.5,85.3,23.5,19.9,point
2025-07-31 07:30:00 PM,22.8,85.8,23.9,20.3,point
2025-07-31 08:00:00 PM,22.4,85.2,23.4,19.8,point
2025-07-31 08:30:00 PM,22.7,85.4,23.7,20.1,point
2025-07-31 09:00:00 PM,16.7,73.6,16.2,12.0,point
2025-07-31 09:30:00 PM,10.3,68.6,9.8,4.8,point
2025-07-31 10:00:00 PM,7.6,79.1,7.4,4.2,point
2025-07-31 10:30:00 PM,6.7,83.4,6.6,4.1,point
2025-07-31 11:00:00 PM,6.4,85.5,6.3,4.1,point
2025-07-31 11:30:00 PM,6.3,86.9,6.3,4.3,point
2025-08-01 12:00:00 AM,6.0,87.2,6.0,4.0,point
2025-08-01 12:30:00 AM,5.8,87.4,5.7,3.9,point
2025-08-01 01:00:00 AM,5.8,87.4,5.8,3.9,point
2025-08-01 01:30:00 AM,6.0,88.5,5.9,4.2,point
2025-08-01 02:00:00 AM,5.9,88.0,5.8,4.0,point
2025-08-01 02:30:00 AM,5.8,87.8,5.7,3.9,point
2025-08-01 03:00:00 AM,6.0,89.0,5.9,4.3,point
2025-08-01 03:30:00 AM,5.8,88.4,5.7,4.0,point
2025-08-01 04:00:00 AM,5.8,88.5,5.7,4.0,point
