Device Name,4L
2025-08-01 04:30:00 AM,5.8,88.7,5.7,4.0,point
2025-08-01 05:00:00 AM,5.8,89.0,5.7,4.1,point
2025-08-01 05:30:00 AM,5.8,89.0,5.7,4.1,point
2025-08-01 06:00:00 AM,5.8,89.0,5.8,4.1,point
2025-08-01 06:30:00 AM,5.9,89.3,5.8,4.2,point
2025-08-01 07:00:00 AM,5.8,89.5,5.8,4.2,point
2025-08-01 07:30:00 AM,5.8,89.5,5.8,4.3,point
2025-08-01 08:00:00 AM,10.1,98.9,10.5,9.9,point
2025-08-01 08:30:00 AM,17.2,100.0,18.0,17.2,point
2025-08-01 09:00:00 AM,21.5,93.3,22.5,20.4,point
2025-08-01 09:30:00 AM,22.1,88.0,23.1,20.0,point
2025-08-01 10:00:00 AM,22.1,87.7,23.1,20.0,point
2025-08-01 10:30:00 AM,22.3,87.2,23.2,20.1,point
2025-08-01 11:00:00 AM,22.5,87.9,23.5,20.4,point
2025-08-01 11:30:00 AM,22.3,87.0,23.4,20.1,point
2025-08-01 12:00:00 PM,22.5,87.5,23.7,20.3,point
2025-08-01 12:30:00 PM,22.4,87.2,23.4,20.1,point
2025-08-01 01:00:00 PM,22.6,87.4,23.8,20.4,point
2025-08-01 01:30:00 PM,22.3,87.3,23.4,20.1,point
2025-08-01 02:00:00 PM,22.4,86.7,23.5,20.1,point
2025-08-01 02:30:00 PM,22.4,87.2,23.5,20.2,point
2025-08-01 03:00:00 PM,22.5,86.8,23.6,20.2,point
2025-08-01 03:30:00 PM,22.6,86.6,23.6,20.2,point
2025-08-01 04:00:00 PM,22.3,85.9,23.3,19.8,point
2025-08-01 04:30:00 PM,22.2,87.5,23.3,20.1,point
2025-08-01 05:00:00 PM,21.9,87.4,22.7,19.7,point
2025-08-01 05:30:00 PM,21.8,87.6,22.6,19.6,point
2025-08-01 06:00:00 PM,21.6,88.0,22.4,19.5,point
2025-08-01 06:30:00 PM,21.5,88.2,22.2,19.4,point
2025-08-01 07:00:00 PM,21.6,88.0,22.5,19.5,point
2025-08-01 07:30:00 PM,21.4,88.0,22.2,19.3,point
2025-08-01 08:00:00 PM,21.5,88.1,22.2,19.4,point
2025-08-01 08:30:00 PM,21.7,88.0,22.5,19.6,point
2025-08-01 09:00:00 PM,16.5,77.4,16.1,12.5,point
2025-08-01 09:30:00 PM,9.1,71.6,8.8,4.2,point
2025-08-01 10:00:00 PM,7.0,82.0,6.8,4.1,point
2025-08-01 10:30:00 PM,6.4,85.0,6.4,4.1,point
2025-08-01 11:00:00 PM,6.0,86.8,6.0,4.0,point
2025-08-01 11:30:00 PM,5.9,88.1,5.9,4.1,point
2025-08-02 12:00:00 AM,5.7,88.1,5.7,3.9,point
2025-08-02 12:30:00 AM,5.7,89.0,5.7,4.0,point
2025-08-02 01:00:00 AM,5.6,88.7,5.5,3.9,point
2025-08-02 01:30:00 AM,5.6,90.0,5.6,4.1,point
2025-08-02 02:00:00 AM,5.7,90.1,5.7,4.2,point
2025-08-02 02:30:00 AM,5.6,89.5,5.5,4.0,point
2025-08-02 03:00:00 AM,5.4,89.4,5.4,3.8,point
2025-08-02 03:30:00 AM,5.6,89.8,5.5,4.0,point
2025-08-02 04:00:00 AM,5.6,89.0,5.5,3.9,point
2025-08-02 04:30:00 AM,5.6,89.9,5.6,4.1,point
2025-08-02 05:00:00 AM,5.5,89.7,5.5,4.0,point
2025-08-02 05:30:00 AM,5.6,90.3,5.6,4.1,point
2025-08-02 06:00:00 AM,5.6,89.7,5.5,4.0,point
2025-08-02 06:30:00 AM,5.5,90.1,5.5,4.0,point
2025-08-02 07:00:00 AM,5.7,90.4,5.7,4.2,point
2025-08-02 07:30:00 AM,5.5,89.6,5.5,4.0,point
2025-08-02 08:00:00 AM,10.2,99.9,10.5,10.1,point
2025-08-02 08:30:00 AM,17.4,100.0,18.2,17.4,point
2025-08-02 09:00:00 AM,20.7,100.0,21.8,20.7,point
2025-08-02 09:30:00 AM,21.4,90.0,22.2,19.6,point
2025-08-02 10:00:00 AM,21.7,88.8,22.5,19.8,point
2025-08-02 10:30:00 AM,21.9,88.4,22.9,19.9,point
2025-08-02 11:00:00 AM,22.0,88.1,22.9,19.9,point
2025-08-02 11:30:00 AM,22.0,88.3,23.0,20.0,point
2025-08-02 12:00:00 PM,21.9,87.7,22.9,19.8,point
2025-08-02 12:30:00 PM,21.9,88.0,22.9,19.9,point
2025-08-02 01:00:00 PM,22.0,87.8,22.9,19.9,point
2025-08-02 01:30:00 PM,21.9,87.6,22.9,19.8,point
2025-08-02 02:00:00 PM,22.0,87.3,22.9,19.8,point
2025-08-02 02:30:00 PM,22.2,87.3,23.3,20.0,point
2025-08-02 03:00:00 PM,22.1,87.1,23.0,19.8,point
2025-08-02 03:30:00 PM,22.3,86.8,23.4,20.0,point
2025-08-02 04:00:00 PM,22.1,87.0,23.1,19.8,point
2025-08-02 04:30:00 PM,22.1,87.3,23.0,19.9,point
2025-08-02 05:00:00 PM,21.9,86.8,22.7,19.6,point
2025-08-02 05:30:00 PM,22.1,86.7,23.1,19.8,point
2025-08-02 06:00:00 PM,22.0,86.1,22.8,19.5,point
2025-08-02 06:30:00 PM,22.1,86.1,23.0,19.7,point
2025-08-02 07:00:00 PM,22.2,85.5,23.1,19.7,point
2025-08-02 07:30:00 PM,22.1,85.2,22.9,19.5,point
2025-08-02 08:00:00 PM,22.1,85.2,22.9,19.5,point
2025-08-02 08:30:00 PM,22.2,84.5,23.1,19.5,point
2025-08-02 09:00:00 PM,16.0,75.6,15.6,11.7,point
2025-08-02 09:30:00 PM,9.3,70.5,8.9,4.2,point
2025-08-02 10:00:00 PM,6.8,80.6,6.6,3.7,point
2025-08-02 10:30:00 PM,6.4,84.2,6.3,3.9,point
2025-08-02 11:00:00 PM,6.0,85.6,5.9,3.7,point
2025-08-02 11:30:00 PM,5.8,86.5,5.8,3.7,point
2025-08-03 12:00:00 AM,5.8,86.9,5.7,3.8,point
2025-08-03 12:30:00 AM,5.7,87.5,5.7,3.8,point
2025-08-03 01:00:00 AM,5.8,88.0,5.7,3.9,point
2025-08-03 01:30:00 AM,5.8,88.0,5.8,4.0,point
2025-08-03 02:00:00 AM,5.7,87.4,5.6,3.7,point
2025-08-03 02:30:00 AM,5.7,87.9,5.6,3.8,point
2025-08-03 03:00:00 AM,5.8,88.0,5.7,3.9,point
2025-08-03 03:30:00 AM,5.6,88.2,5.5,3.8,point
2025-08-03 04:00:00 AM,5.7,87.9,5.6,3.8,point
2025-08-03 04:30:00 AM,5.8,88.3,5.7,4.0,point
2025-08-03 05:00:00 AM,5.7,87.8,5.6,3.8,point
2025-08-03 05:30:00 AM,5.6,87.8,5.6,3.8,point
2025-08-03 06:00:00 AM,5.7,88.8,5.7,4.0,point
2025-08-03 06:30:00 AM,5.7,88.5,5.6,3.9,point
2025-08-03 07:00:00 AM,5.7,89.4,5.7,4.1,point
2025-08-03 07:30:00 AM,5.6,88.8,5.6,3.9,point
2025-08-03 08:00:00 AM,10.1,98.8,10.5,10.0,point
2025-08-03 08:30:00 AM,17.2,100.0,17.9,17.2,point
2025-08-03 09:00:00 AM,20.9,89.7,21.5,19.1,point
2025-08-03 09:30:00 AM,21.7,85.7,22.4,19.2,point
2025-08-03 10:00:00 AM,21.9,85.4,22.6,19.3,point
2025-08-03 10:30:00 AM,22.0,85.5,22.9,19.5,point
2025-08-03 11:00:00 AM,22.0,85.5,22.9,19.5,point
2025-08-03 11:30:00 AM,22.1,85.3,23.0,19.5,point
2025-08-03 12:00:00 PM,22.1,84.9,23.0,19.5,point
2025-08-03 12:30:00 PM,21.9,84.8,22.8,19.3,point
2025-08-03 01:00:00 PM,22.4,84.6,23.4,19.7,point
2025-08-03 01:30:00 PM,22.3,84.0,23.1,19.4,point
2025-08-03 02:00:00 PM,22.1,83.7,22.9,19.2,point
2025-08-03 02:30:00 PM,22.1,83.3,23.0,19.1,point
2025-08-03 03:00:00 PM,22.0,82.7,22.7,18.9,point
2025-08-03 03:30:00 PM,22.1,82.1,22.8,18.9,point
2025-08-03 04:00:00 PM,22.1,81.6,22.9,18.8,point
2025-08-03 04:30:00 PM,21.9,80.5,22.5,18.4,point
2025-08-03 05:00:00 PM,22.3,79.8,23.0,18.6,point
2025-08-03 05:30:00 PM,22.1,79.2,22.7,18.3,point
2025-08-03 06:00:00 PM,21.9,78.2,22.5,18.0,point
2025-08-03 06:30:00 PM,21.9,77.6,22.5,17.8,point
2025-08-03 07:00:00 PM,21.9,77.0,22.4,17.7,point
2025-08-03 07:30:00 PM,22.0,76.9,22.5,17.7,point
2025-08-03 08:00:00 PM,21.9,76.8,22.4,17.6,point
2025-08-03 08:30:00 PM,21.8,75.8,22.4,17.4,point
2025-08-03 09:00:00 PM,16.4,73.3,15.8,11.6,point
2025-08-03 09:30:00 PM,9.3,68.8,8.8,3.9,point
2025-08-03 10:00:00 PM,6.9,79.3,6.8,3.6,point
2025-08-03 10:30:00 PM,6.2,83.0,6.2,3.5,point
2025-08-03 11:00:00 PM,5.8,84.7,5.8,3.4,point
2025-08-03 11:30:00 PM,5.8,86.1,5.7,3.6,point
2025-08-04 12:00:00 AM,5.8,86.7,5.7,3.7,point
2025-08-04 12:30:00 AM,5.7,86.8,5.7,3.7,point
2025-08-04 01:00:00 AM,5.8,87.4,5.7,3.9,point
2025-08-04 01:30:00 AM,5.8,87.4,5.8,3.9,point
2025-08-04 02:00:00 AM,5.7,87.0,5.7,3.7,point
2025-08-04 02:30:00 AM,5.7,88.2,5.7,3.9,point
2025-08-04 03:00:00 AM,5.7,87.9,5.6,3.8,point
2025-08-04 03:30:00 AM,5.7,88.3,5.7,3.9,point
2025-08-04 04:00:00 AM,5.8,88.1,5.7,4.0,point
2025-08-04 04:30:00 AM,5.8,87.6,5.7,3.9,point
2025-08-04 05:00:00 AM,5.8,88.2,5.8,4.0,point
2025-08-04 05:30:00 AM,5.7,87.0,5.7,3.7,point
2025-08-04 06:00:00 AM,6.0,88.3,5.9,4.2,point
2025-08-04 06:30:00 AM,6.0,88.4,5.9,4.2,point
2025-08-04 07:00:00 AM,6.0,88.3,6.0,4.2,point
2025-08-04 07:30:00 AM,5.9,88.0,5.9,4.1,point
2025-08-04 08:00:00 AM,10.1,98.8,10.5,9.9,point
2025-08-04 08:30:00 AM,16.9,100.0,17.6,16.9,point
2025-08-04 09:00:00 AM,20.6,92.9,21.4,19.5,point
2025-08-04 09:30:00 AM,21.4,87.2,22.1,19.1,point
2025-08-04 10:00:00 AM,21.8,86.4,22.6,19.4,point
2025-08-04 10:30:00 AM,21.8,86.3,22.7,19.4,point
2025-08-04 11:00:00 AM,21.9,85.5,22.8,19.4,point
2025-08-04 11:30:00 AM,21.9,85.5,22.8,19.4,point
2025-08-04 12:00:00 PM,22.1,85.7,22.9,19.6,point
2025-08-04 12:30:00 PM,22.0,85.5,22.9,19.5,point
2025-08-04 01:00:00 PM,21.9,85.0,22.6,19.2,point
2025-08-04 01:30:00 PM,22.2,84.7,23.1,19.5,point
2025-08-04 02:00:00 PM,22.4,84.5,23.3,19.6,point
2025-08-04 02:30:00 PM,22.4,84.1,23.3,19.5,point
2025-08-04 03:00:00 PM,22.3,83.5,23.1,19.4,point
2025-08-04 03:30:00 PM,22.1,83.0,22.9,19.0,point
2025-08-04 04:00:00 PM,22.0,82.9,22.7,18.9,point
2025-08-04 04:30:00 PM,22.0,82.6,22.9,18.9,point
2025-08-04 05:00:00 PM,22.2,81.8,23.0,18.9,point
2025-08-04 05:30:00 PM,22.0,81.8,22.6,18.7,point
2025-08-04 06:00:00 PM,22.1,81.1,22.9,18.8,point
2025-08-04 06:30:00 PM,22.2,81.3,23.0,18.9,point
2025-08-04 07:00:00 PM,22.1,80.8,22.8,18.6,point
2025-08-04 07:30:00 PM,22.0,80.5,22.7,18.5,point
2025-08-04 08:00:00 PM,22.0,80.0,22.6,18.4,point
2025-08-04 08:30:00 PM,22.0,79.6,22.7,18.3,point
2025-08-04 09:00:00 PM,16.0,73.7,15.5,11.3,point
2025-08-04 09:30:00 PM,9.2,69.4,8.7,3.9,point
2025-08-04 10:00:00 PM,6.7,80.0,6.6,3.5,point
2025-08-04 10:30:00 PM,6.4,84.6,6.3,4.0,point
2025-08-04 11:00:00 PM,5.9,81.6,5.8,3.0,point
2025-08-04 11:30:00 PM,5.8,86.4,5.8,3.8,point
2025-08-05 12:00:00 AM,5.8,88.1,5.8,4.0,point
2025-08-05 12:30:00 AM,5.7,87.9,5.7,3.9,point
2025-08-05 01:00:00 AM,5.7,88.3,5.6,3.9,point
2025-08-05 01:30:00 AM,5.6,88.8,5.6,3.9,point
2025-08-05 02:00:00 AM,5.7,88.6,5.6,3.9,point
2025-08-05 02:30:00 AM,5.6,89.0,5.6,4.0,point
2025-08-05 03:00:00 AM,5.6,88.2,5.6,3.8,point
2025-08-05 03:30:00 AM,5.8,88.6,5.7,4.0,point
2025-08-05 04:00:00 AM,5.8,89.1,5.7,4.1,point
2025-08-05 04:30:00 AM,5.7,88.9,5.7,4.0,point
2025-08-05 05:00:00 AM,5.7,88.2,5.7,3.9,point
2025-08-05 05:30:00 AM,5.9,88.8,5.8,4.2,point
2025-08-05 06:00:00 AM,5.8,88.7,5.7,4.1,point
2025-08-05 06:30:00 AM,5.8,88.7,5.7,4.0,point
2025-08-05 07:00:00 AM,5.9,89.7,5.8,4.3,point
2025-08-05 07:30:00 AM,5.9,89.5,5.9,4.3,point
2025-08-05 08:00:00 AM,10.8,98.6,11.1,10.6,point
2025-08-05 08:30:00 AM,17.0,100.0,17.7,17.0,point
2025-08-05 09:00:00 AM,22.9,92.0,24.4,21.5,point
2025-08-05 09:30:00 AM,21.7,87.9,22.5,19.6,point
2025-08-05 10:00:00 AM,21.4,87.7,22.2,19.3,point
2025-08-05 10:30:00 AM,21.4,88.1,22.2,19.4,point
2025-08-05 11:00:00 AM,21.6,88.3,22.4,19.6,point
2025-08-05 11:30:00 AM,21.4,88.2,22.2,19.4,point
2025-08-05 12:00:00 PM,21.5,87.8,22.2,19.4,point
2025-08-05 12:30:00 PM,21.7,87.7,22.6,19.6,point
2025-08-05 01:00:00 PM,21.8,87.8,22.6,19.7,point
2025-08-05 01:30:00 PM,21.8,87.5,22.6,19.6,point
2025-08-05 02:00:00 PM,21.9,87.6,22.7,19.7,point
2025-08-05 02:30:00 PM,21.4,87.7,22.2,19.3,point
2025-08-05 03:00:00 PM,20.3,87.2,20.9,18.1,point
2025-08-05 03:30:00 PM,20.7,86.2,21.3,18.3,point
2025-08-05 04:00:00 PM,25.0,79.4,26.6,21.2,point
2025-08-05 04:30:00 PM,25.2,78.7,26.9,21.2,point
2025-08-05 05:00:00 PM,25.2,77.5,26.7,21.0,point
2025-08-05 05:30:00 PM,25.1,77.3,26.5,20.9,point
2025-08-05 06:00:00 PM,25.4,77.0,26.9,21.0,point
2025-08-05 06:30:00 PM,25.2,76.8,26.5,20.8,point
2025-08-05 07:00:00 PM,25.0,76.3,26.2,20.6,point
2025-08-05 07:30:00 PM,25.0,76.3,26.0,20.5,point
2025-08-05 08:00:00 PM,25.6,75.5,27.3,20.9,point
2025-08-05 08:30:00 PM,24.6,74.8,25.4,19.9,point
2025-08-05 09:00:00 PM,16.8,71.6,16.1,11.6,point
2025-08-05 09:30:00 PM,10.5,66.4,9.9,4.5,point
2025-08-05 10:00:00 PM,7.9,78.5,7.7,4.4,point
2025-08-05 10:30:00 PM,6.8,81.4,6.6,3.8,point
2025-08-05 11:00:00 PM,6.4,83.4,6.3,3.8,point
2025-08-05 11:30:00 PM,6.1,84.1,6.1,3.7,point
2025-08-06 12:00:00 AM,6.3,84.9,6.2,3.9,point
2025-08-06 12:30:00 AM,6.2,85.9,6.1,4.0,point
2025-08-06 01:00:00 AM,6.2,85.9,6.1,4.0,point
2025-08-06 01:30:00 AM,6.1,86.8,6.1,4.1,point
2025-08-06 02:00:00 AM,6.1,86.5,6.1,4.0,point
2025-08-06 02:30:00 AM,6.1,86.5,6.0,4.0,point
2025-08-06 03:00:00 AM,6.1,86.7,6.0,4.0,point
2025-08-06 03:30:00 AM,5.9,86.9,5.9,3.9,point
2025-08-06 04:00:00 AM,6.1,87.1,6.1,4.1,point
2025-08-06 04:30:00 AM,6.2,86.7,6.1,4.1,point
2025-08-06 05:00:00 AM,6.2,86.8,6.1,4.1,point
2025-08-06 05:30:00 AM,6.2,87.2,6.2,4.3,point
2025-08-06 06:00:00 AM,6.3,87.2,6.2,4.3,point
2025-08-06 06:30:00 AM,6.3,86.5,6.2,4.2,point
2025-08-06 07:00:00 AM,6.3,87.2,6.2,4.3,point
2025-08-06 07:30:00 AM,6.4,87.6,6.3,4.5,point
2025-08-06 08:00:00 AM,10.3,98.4,10.7,10.1,point
2025-08-06 08:30:00 AM,17.2,100.0,18.0,17.2,point
2025-08-06 09:00:00 AM,22.1,91.0,23.1,20.5,point
2025-08-06 09:30:00 AM,23.6,82.8,24.7,20.4,point
2025-08-06 10:00:00 AM,24.0,81.4,25.1,20.6,point
2025-08-06 10:30:00 AM,24.4,81.3,25.7,21.0,point
2025-08-06 11:00:00 AM,24.6,80.4,25.7,21.0,point
2025-08-06 11:30:00 AM,24.8,80.3,26.0,21.1,point
2025-08-06 12:00:00 PM,25.0,80.3,26.6,21.4,point
2025-08-06 12:30:00 PM,25.0,80.1,26.6,21.3,point
2025-08-06 01:00:00 PM,25.0,80.0,26.6,21.4,point
2025-08-06 01:30:00 PM,25.3,79.8,27.2,21.6,point
2025-08-06 02:00:00 PM,25.4,79.5,27.4,21.6,point
2025-08-06 02:30:00 PM,25.1,79.2,26.8,21.3,point
2025-08-06 03:00:00 PM,25.0,78.7,26.5,21.1,point
2025-08-06 03:30:00 PM,24.9,78.2,26.0,20.8,point
2025-08-06 04:00:00 PM,25.0,77.4,26.3,20.8,point
2025-08-06 04:30:00 PM,24.9,76.9,26.1,20.6,point
2025-08-06 05:00:00 PM,25.0,76.1,26.2,20.5,point
2025-08-06 05:30:00 PM,24.8,76.1,25.8,20.3,point
2025-08-06 06:00:00 PM,25.1,75.5,26.2,20.4,point
2025-08-06 06:30:00 PM,24.7,75.5,25.7,20.1,point
2025-08-06 07:00:00 PM,24.6,74.5,25.4,19.8,point
2025-08-06 07:30:00 PM,24.7,74.5,25.6,19.9,point
2025-08-06 08:00:00 PM,24.8,74.3,25.6,19.9,point
2025-08-06 08:30:00 PM,24.5,73.8,25.3,19.6,point
2025-08-06 09:00:00 PM,16.9,71.6,16.3,11.8,point
2025-08-06 09:30:00 PM,10.7,67.1,10.1,4.9,point
2025-08-06 10:00:00 PM,7.9,77.5,7.7,4.2,point
2025-08-06 10:30:00 PM,6.8,81.0,6.6,3.8,point
2025-08-06 11:00:00 PM,6.4,83.7,6.3,3.8,point
2025-08-06 11:30:00 PM,6.3,85.1,6.2,3.9,point
2025-08-07 12:00:00 AM,6.2,84.7,6.1,3.8,point
2025-08-07 12:30:00 AM,6.1,84.9,6.1,3.8,point
2025-08-07 01:00:00 AM,6.1,85.5,6.1,3.9,point
2025-08-07 01:30:00 AM,5.9,85.4,5.9,3.7,point
2025-08-07 02:00:00 AM,6.0,86.5,6.0,4.0,point
2025-08-07 02:30:00 AM,6.0,86.5,5.9,3.9,point
2025-08-07 03:00:00 AM,5.9,86.0,5.8,3.7,point
2025-08-07 03:30:00 AM,5.9,86.4,5.9,3.8,point
2025-08-07 04:00:00 AM,6.0,86.1,5.9,3.8,point
2025-08-07 04:30:00 AM,6.0,87.3,5.9,4.0,point
2025-08-07 05:00:00 AM,6.1,87.0,6.1,4.1,point
2025-08-07 05:30:00 AM,6.2,86.6,6.1,4.1,point
2025-08-07 06:00:00 AM,6.1,86.8,6.1,4.1,point
2025-08-07 06:30:00 AM,6.1,87.2,6.1,4.2,point
2025-08-07 07:00:00 AM,6.3,87.2,6.2,4.3,point
2025-08-07 07:30:00 AM,6.2,87.1,6.2,4.3,point
2025-08-07 08:00:00 AM,10.1,98.4,10.5,9.9,point
2025-08-07 08:30:00 AM,17.1,100.0,17.9,17.1,point
2025-08-07 09:00:00 AM,21.9,91.1,22.9,20.4,point
2025-08-07 09:30:00 AM,23.2,82.4,24.2,20.0,point
2025-08-07 10:00:00 AM,23.6,80.6,24.6,20.0,point
2025-08-07 10:30:00 AM,24.1,79.9,25.2,20.4,point
2025-08-07 11:00:00 AM,24.3,80.3,25.5,20.7,point
2025-08-07 11:30:00 AM,24.6,79.9,25.8,20.9,point
2025-08-07 12:00:00 PM,24.7,79.6,25.8,20.9,point
2025-08-07 12:30:00 PM,24.9,79.1,26.3,21.0,point
2025-08-07 01:00:00 PM,25.3,78.3,26.8,21.2,point
2025-08-07 01:30:00 PM,25.2,78.1,26.6,21.1,point
2025-08-07 02:00:00 PM,20.6,84.3,21.0,17.8,point
2025-08-07 02:30:00 PM,20.8,84.6,21.4,18.1,point
2025-08-07 03:00:00 PM,20.8,80.1,21.3,17.3,point
2025-08-07 03:30:00 PM,21.4,81.5,21.9,18.1,point
2025-08-07 04:00:00 PM,21.3,81.3,21.8,18.0,point
2025-08-07 04:30:00 PM,20.9,80.7,21.3,17.4,point
2025-08-07 05:00:00 PM,20.6,80.1,21.0,17.1,point
2025-08-07 05:30:00 PM,20.8,80.0,21.1,17.2,point
2025-08-07 06:00:00 PM,20.3,79.5,20.6,16.6,point
2025-08-07 06:30:00 PM,20.6,78.9,21.0,16.8,point
2025-08-07 07:00:00 PM,20.4,78.8,20.7,16.6,point
2025-08-07 07:30:00 PM,20.5,78.7,20.8,16.7,point
2025-08-07 08:00:00 PM,20.2,78.2,20.4,16.3,point
2025-08-07 08:30:00 PM,20.4,78.0,20.6,16.4,point
2025-08-07 09:00:00 PM,15.2,76.1,14.7,11.0,point
2025-08-07 09:30:00 PM,9.4,69.9,9.0,4.2,point
2025-08-07 10:00:00 PM,6.7,80.2,6.5,3.5,point
2025-08-07 10:30:00 PM,6.1,84.9,6.1,3.8,point
2025-08-07 11:00:00 PM,5.8,86.6,5.7,3.7,point
2025-08-07 11:30:00 PM,5.5,87.9,5.5,3.7,point
2025-08-08 12:00:00 AM,5.5,88.5,5.5,3.8,point
2025-08-08 12:30:00 AM,5.4,89.1,5.4,3.8,point
2025-08-08 01:00:00 AM,5.5,89.1,5.4,3.8,point
2025-08-08 01:30:00 AM,5.5,89.8,5.5,4.0,point
2025-08-08 02:00:00 AM,5.5,89.5,5.5,3.9,point
2025-08-08 02:30:00 AM,5.4,90.0,5.5,3.9,point
2025-08-08 03:00:00 AM,5.5,90.3,5.5,4.0,point
2025-08-08 03:30:00 AM,5.5,90.0,5.6,4.0,point
2025-08-08 04:00:00 AM,5.5,90.1,5.5,4.0,point
2025-08-08 04:30:00 AM,5.3,90.2,5.4,3.9,point
2025-08-08 05:00:00 AM,5.4,90.1,5.5,3.9,point
2025-08-08 05:30:00 AM,5.5,90.3,5.5,4.0,point
2025-08-08 06:00:00 AM,5.3,89.5,5.3,3.7,point
2025-08-08 06:30:00 AM,5.5,90.4,5.6,4.1,point
2025-08-08 07:00:00 AM,5.5,91.3,5.6,4.2,point
2025-08-08 07:30:00 AM,5.6,90.8,5.7,4.2,point
2025-08-08 08:00:00 AM,10.4,99.3,10.7,10.2,point
2025-08-08 08:30:00 AM,17.3,100.0,18.0,17.3,point
2025-08-08 09:00:00 AM,20.9,91.8,21.7,19.5,point
2025-08-08 09:30:00 AM,20.8,88.1,21.5,18.8,point
2025-08-08 10:00:00 AM,20.9,88.6,21.5,18.9,point
2025-08-08 10:30:00 AM,20.5,89.3,21.2,18.7,point
2025-08-08 11:00:00 AM,20.5,90.0,21.3,18.9,point
2025-08-08 11:30:00 AM,20.4,89.7,21.0,18.7,point
2025-08-08 12:00:00 PM,20.5,90.4,21.3,18.9,point
2025-08-08 12:30:00 PM,20.4,90.1,21.1,18.7,point
2025-08-08 01:00:00 PM,20.5,90.4,21.3,18.9,point
2025-08-08 01:30:00 PM,20.4,89.8,21.0,18.7,point
2025-08-08 02:00:00 PM,20.5,90.0,21.3,18.8,point
2025-08-08 02:30:00 PM,20.5,89.7,21.2,18.8,point
2025-08-08 03:00:00 PM,20.3,88.7,20.9,18.4,point
2025-08-08 03:30:00 PM,20.3,89.0,20.9,18.5,point
2025-08-08 04:00:00 PM,20.5,88.6,21.2,18.6,point
2025-08-08 04:30:00 PM,20.5,87.9,21.1,18.4,point
2025-08-08 05:00:00 PM,21.3,86.7,22.1,19.0,point
2025-08-08 05:30:00 PM,20.5,87.6,21.0,18.4,point
2025-08-08 06:00:00 PM,29.9,85.8,39.3,27.2,point
2025-08-08 06:30:00 PM,29.7,86.7,38.9,27.2,point
2025-08-08 07:00:00 PM,29.4,88.1,38.6,27.2,point
2025-08-08 07:30:00 PM,29.4,88.7,38.7,27.4,point
2025-08-08 08:00:00 PM,29.5,88.4,39.0,27.4,point
2025-08-08 08:30:00 PM,29.4,87.1,38.3,27.1,point
2025-08-08 09:00:00 PM,24.8,81.6,26.3,21.4,point
2025-08-08 09:30:00 PM,18.2,76.0,17.7,13.9,point
2025-08-08 10:00:00 PM,16.0,86.4,16.1,13.7,point
2025-08-08 10:30:00 PM,15.6,89.8,15.8,14.0,point
2025-08-08 11:00:00 PM,15.5,91.6,15.8,14.2,point
2025-08-08 11:30:00 PM,15.4,92.6,15.7,14.2,point
2025-08-09 12:00:00 AM,15.3,92.8,15.7,14.2,point
2025-08-09 12:30:00 AM,15.2,93.1,15.6,14.1,point
2025-08-09 01:00:00 AM,15.2,93.7,15.5,14.2,point
2025-08-09 01:30:00 AM,15.3,94.0,15.6,14.3,point
