Device Name,4L
2025-08-09 02:00:00 AM,15.2,94.0,15.6,14.3,point
2025-08-09 02:30:00 AM,15.2,94.1,15.5,14.2,point
2025-08-09 03:00:00 AM,15.2,94.4,15.5,14.3,point
2025-08-09 03:30:00 AM,15.3,94.6,15.6,14.4,point
2025-08-09 04:00:00 AM,15.3,94.5,15.6,14.4,point
2025-08-09 04:30:00 AM,15.1,94.7,15.4,14.2,point
2025-08-09 05:00:00 AM,15.1,94.8,15.5,14.3,point
2025-08-09 05:30:00 AM,15.2,95.0,15.5,14.4,point
2025-08-09 06:00:00 AM,15.2,94.8,15.5,14.3,point
2025-08-09 06:30:00 AM,15.1,94.6,15.5,14.2,point
2025-08-09 07:00:00 AM,15.3,94.7,15.8,14.5,point
2025-08-09 07:30:00 AM,15.3,94.8,15.6,14.5,point
2025-08-09 08:00:00 AM,19.9,100.0,20.8,19.9,point
2025-08-09 08:30:00 AM,26.5,99.8,32.2,26.5,point
2025-08-09 09:00:00 AM,29.6,84.5,38.0,26.7,point
2025-08-09 09:30:00 AM,29.7,83.5,38.1,26.6,point
2025-08-09 10:00:00 AM,29.8,83.7,38.7,26.8,point
2025-08-09 10:30:00 AM,29.6,83.4,38.1,26.5,point
2025-08-09 11:00:00 AM,29.9,83.1,38.9,26.7,point
2025-08-09 11:30:00 AM,29.9,82.3,38.7,26.6,point
2025-08-09 12:00:00 PM,30.1,81.5,38.8,26.5,point
2025-08-09 12:30:00 PM,29.9,80.4,38.2,26.2,point
2025-08-09 01:00:00 PM,33.0,75.4,46.1,28.0,point
2025-08-09 01:30:00 PM,32.6,74.2,44.6,27.4,point
2025-08-09 02:00:00 PM,32.8,73.8,45.1,27.5,point
2025-08-09 02:30:00 PM,33.1,73.1,45.5,27.6,point
2025-08-09 03:00:00 PM,32.8,72.8,44.5,27.2,point
2025-08-09 03:30:00 PM,32.6,72.2,43.9,27.0,point
2025-08-09 04:00:00 PM,32.6,71.9,43.8,26.9,point
2025-08-09 04:30:00 PM,33.1,71.7,44.9,27.2,point
2025-08-09 05:00:00 PM,32.9,71.0,44.1,26.9,point
2025-08-09 05:30:00 PM,32.9,70.4,43.9,26.8,point
2025-08-09 06:00:00 PM,32.6,70.0,42.8,26.4,point
2025-08-09 06:30:00 PM,33.0,69.9,44.3,26.8,point
2025-08-09 07:00:00 PM,33.0,69.4,43.8,26.6,point
2025-08-09 07:30:00 PM,32.8,69.0,43.5,26.4,point
2025-08-09 08:00:00 PM,32.8,68.8,43.4,26.3,point
2025-08-09 08:30:00 PM,32.8,68.4,42.9,26.2,point
2025-08-09 09:00:00 PM,27.9,70.4,30.8,22.0,point
2025-08-09 09:30:00 PM,20.8,72.7,20.9,15.7,point
2025-08-09 10:00:00 PM,18.7,84.3,18.8,16.0,point
2025-08-09 10:30:00 PM,18.5,87.7,18.7,16.4,point
2025-08-09 11:00:00 PM,18.2,87.4,18.3,16.1,point
2025-08-09 11:30:00 PM,18.1,86.2,18.1,15.8,point
2025-08-10 12:00:00 AM,18.1,85.6,18.0,15.6,point
2025-08-10 12:30:00 AM,17.9,85.1,17.9,15.4,point
2025-08-10 01:00:00 AM,17.9,84.9,17.8,15.3,point
2025-08-10 01:30:00 AM,18.1,84.9,18.0,15.5,point
2025-08-10 02:00:00 AM,17.9,84.7,17.8,15.2,point
2025-08-10 02:30:00 AM,18.0,85.4,18.0,15.5,point
2025-08-10 03:00:00 AM,18.0,85.5,17.9,15.5,point
2025-08-10 03:30:00 AM,18.0,85.6,17.9,15.5,point
2025-08-10 04:00:00 AM,18.0,85.5,17.9,15.5,point
2025-08-10 04:30:00 AM,17.9,85.3,17.8,15.4,point
2025-08-10 05:00:00 AM,18.0,85.5,17.9,15.5,point
2025-08-10 05:30:00 AM,18.0,85.8,17.9,15.5,point
2025-08-10 06:00:00 AM,17.7,85.5,17.7,15.3,point
2025-08-10 06:30:00 AM,17.8,85.6,17.7,15.3,point
2025-08-10 07:00:00 AM,17.9,86.1,17.9,15.6,point
2025-08-10 07:30:00 AM,17.9,86.2,17.8,15.6,point
2025-08-10 08:00:00 AM,22.6,85.0,23.7,19.9,point
2025-08-10 08:30:00 AM,28.8,73.9,33.7,23.7,point
2025-08-10 09:00:00 AM,33.3,64.6,43.3,25.8,point
2025-08-10 09:30:00 AM,33.3,65.5,43.3,25.9,point
2025-08-10 10:00:00 AM,33.1,66.8,43.6,26.1,point
2025-08-10 10:30:00 AM,32.9,67.6,43.2,26.1,point
2025-08-10 11:00:00 AM,33.0,67.9,43.3,26.2,point
2025-08-10 11:30:00 AM,32.9,67.9,43.0,26.1,point
2025-08-10 12:00:00 PM,32.8,67.8,42.9,26.1,point
2025-08-10 12:30:00 PM,32.4,67.5,41.8,25.6,point
2025-08-10 01:00:00 PM,32.6,67.4,42.3,25.8,point
2025-08-10 01:30:00 PM,32.6,67.4,42.0,25.8,point
2025-08-10 02:00:00 PM,32.5,67.2,41.9,25.6,point
2025-08-10 02:30:00 PM,32.6,67.1,41.9,25.7,point
2025-08-10 03:00:00 PM,32.5,67.0,41.8,25.6,point
2025-08-10 03:30:00 PM,32.6,67.0,42.1,25.7,point
2025-08-10 04:00:00 PM,32.6,66.8,42.1,25.7,point
2025-08-10 04:30:00 PM,32.6,66.7,41.7,25.6,point
2025-08-10 05:00:00 PM,32.7,66.5,42.0,25.6,point
2025-08-10 05:30:00 PM,32.9,66.5,42.8,25.8,point
2025-08-10 06:00:00 PM,32.6,66.2,41.6,25.4,point
2025-08-10 06:30:00 PM,32.6,66.0,41.5,25.4,point
2025-08-10 07:00:00 PM,32.9,65.8,42.6,25.7,point
2025-08-10 07:30:00 PM,32.6,65.5,41.6,25.3,point
2025-08-10 08:00:00 PM,32.6,65.3,41.5,25.2,point
2025-08-10 08:30:00 PM,32.6,65.2,41.2,25.2,point
2025-08-10 09:00:00 PM,27.6,67.2,29.9,21.0,point
2025-08-10 09:30:00 PM,20.6,70.9,20.6,15.2,point
2025-08-10 10:00:00 PM,18.8,83.6,18.8,15.9,point
2025-08-10 10:30:00 PM,18.4,85.7,18.4,15.9,point
2025-08-10 11:00:00 PM,18.3,85.6,18.2,15.8,point
2025-08-10 11:30:00 PM,18.1,84.5,18.0,15.4,point
2025-08-11 12:00:00 AM,18.1,84.2,18.1,15.4,point
2025-08-11 12:30:00 AM,18.1,84.0,18.1,15.3,point
2025-08-11 01:00:00 AM,17.9,84.1,17.9,15.2,point
2025-08-11 01:30:00 AM,18.0,84.5,18.0,15.4,point
2025-08-11 02:00:00 AM,17.9,84.6,17.9,15.3,point
2025-08-11 02:30:00 AM,18.0,84.6,17.9,15.3,point
2025-08-11 03:00:00 AM,17.8,84.5,17.8,15.2,point
2025-08-11 03:30:00 AM,18.1,84.8,18.0,15.5,point
2025-08-11 04:00:00 AM,17.8,84.6,17.7,15.1,point
2025-08-11 04:30:00 AM,17.9,84.8,17.9,15.3,point
2025-08-11 05:00:00 AM,17.8,84.7,17.7,15.2,point
2025-08-11 05:30:00 AM,17.8,85.2,17.7,15.3,point
2025-08-11 06:00:00 AM,17.9,85.4,17.8,15.4,point
2025-08-11 06:30:00 AM,17.9,85.3,17.8,15.4,point
2025-08-11 07:00:00 AM,17.9,85.6,17.8,15.4,point
2025-08-11 07:30:00 AM,17.7,86.0,17.7,15.4,point
2025-08-11 08:00:00 AM,22.6,85.3,23.5,20.0,point
2025-08-11 08:30:00 AM,28.8,73.1,33.4,23.4,point
2025-08-11 09:00:00 AM,33.5,64.0,43.3,25.7,point
2025-08-11 09:30:00 AM,33.0,65.2,42.3,25.5,point
2025-08-11 10:00:00 AM,32.5,66.1,41.3,25.3,point
2025-08-11 10:30:00 AM,32.6,66.8,41.7,25.6,point
2025-08-11 11:00:00 AM,32.6,67.0,41.8,25.6,point
2025-08-11 11:30:00 AM,32.6,66.8,42.0,25.7,point
2025-08-11 12:00:00 PM,32.7,66.7,42.3,25.7,point
2025-08-11 12:30:00 PM,32.6,66.5,42.0,25.5,point
2025-08-11 01:00:00 PM,32.8,66.3,42.2,25.6,point
2025-08-11 01:30:00 PM,32.4,65.9,41.2,25.2,point
2025-08-11 02:00:00 PM,32.5,65.5,41.0,25.2,point
2025-08-11 02:30:00 PM,32.6,64.8,41.4,25.2,point
2025-08-11 03:00:00 PM,32.9,64.7,41.9,25.3,point
2025-08-11 03:30:00 PM,32.6,64.4,41.2,25.0,point
2025-08-11 04:00:00 PM,32.6,64.1,41.1,24.9,point
2025-08-11 04:30:00 PM,32.7,61.2,40.2,24.2,point
2025-08-11 05:00:00 PM,31.7,64.7,38.8,24.3,point
2025-08-11 05:30:00 PM,31.5,64.5,38.2,24.0,point
2025-08-11 06:00:00 PM,31.8,64.5,39.0,24.3,point
2025-08-11 06:30:00 PM,31.7,64.2,38.4,24.1,point
2025-08-11 07:00:00 PM,31.7,64.1,38.6,24.1,point
2025-08-11 07:30:00 PM,31.6,63.9,38.1,23.9,point
2025-08-11 08:00:00 PM,31.8,63.6,38.5,24.0,point
2025-08-11 08:30:00 PM,31.9,63.4,39.0,24.1,point
2025-08-11 09:00:00 PM,27.1,65.1,28.7,19.9,point
2025-08-11 09:30:00 PM,20.6,70.7,20.5,15.1,point
2025-08-11 10:00:00 PM,18.6,82.8,18.5,15.6,point
2025-08-11 10:30:00 PM,18.3,82.9,18.2,15.3,point
2025-08-11 11:00:00 PM,18.3,83.5,18.2,15.4,point
2025-08-11 11:30:00 PM,18.2,84.3,18.2,15.6,point
2025-08-12 12:00:00 AM,18.1,84.2,18.1,15.4,point
2025-08-12 12:30:00 AM,17.9,83.7,17.8,15.1,point
2025-08-12 01:00:00 AM,18.0,83.6,17.9,15.2,point
2025-08-12 01:30:00 AM,18.1,83.5,18.1,15.3,point
2025-08-12 02:00:00 AM,17.9,82.8,17.9,14.9,point
2025-08-12 02:30:00 AM,17.9,82.5,17.8,14.8,point
2025-08-12 03:00:00 AM,18.1,82.7,18.1,15.2,point
2025-08-12 03:30:00 AM,17.9,82.2,17.8,14.9,point
2025-08-12 04:00:00 AM,18.0,82.0,17.9,14.9,point
2025-08-12 04:30:00 AM,18.0,81.8,17.8,14.8,point
2025-08-12 05:00:00 AM,18.0,82.2,17.8,14.9,point
2025-08-12 05:30:00 AM,17.9,82.4,17.8,14.9,point
2025-08-12 06:00:00 AM,17.9,83.0,17.9,15.0,point
2025-08-12 06:30:00 AM,18.0,82.8,17.9,15.0,point
2025-08-12 07:00:00 AM,18.0,83.0,18.0,15.1,point
2025-08-12 07:30:00 AM,18.0,83.6,18.0,15.2,point
2025-08-12 08:00:00 AM,22.1,82.0,22.9,18.9,point
2025-08-12 08:30:00 AM,28.0,71.3,31.3,22.4,point
2025-08-12 09:00:00 AM,32.3,62.1,39.6,24.1,point
2025-08-12 09:30:00 AM,32.5,63.1,40.3,24.5,point
2025-08-12 10:00:00 AM,32.4,63.9,40.3,24.6,point
2025-08-12 10:30:00 AM,32.5,64.8,40.8,25.0,point
2025-08-12 11:00:00 AM,32.0,65.0,39.5,24.6,point
2025-08-12 11:30:00 AM,32.3,65.3,40.7,25.0,point
2025-08-12 12:00:00 PM,32.3,65.3,40.4,24.9,point
2025-08-12 12:30:00 PM,31.8,60.2,37.7,23.2,point
2025-08-12 01:00:00 PM,31.2,58.0,35.5,21.9,point
2025-08-12 01:30:00 PM,32.6,60.6,39.9,24.0,point
2025-08-12 02:00:00 PM,32.8,61.8,40.6,24.5,point
2025-08-12 02:30:00 PM,32.7,61.9,40.7,24.4,point
2025-08-12 03:00:00 PM,32.8,62.1,40.7,24.6,point
2025-08-12 03:30:00 PM,32.9,62.2,41.0,24.7,point
2025-08-12 04:00:00 PM,32.4,61.9,39.9,24.1,point
2025-08-12 04:30:00 PM,32.8,61.7,40.6,24.5,point
2025-08-12 05:00:00 PM,32.8,61.5,40.6,24.4,point
2025-08-12 05:30:00 PM,32.8,61.4,40.5,24.3,point
2025-08-12 06:00:00 PM,32.6,61.1,40.1,24.1,point
2025-08-12 06:30:00 PM,32.7,60.8,39.9,24.1,point
2025-08-12 07:00:00 PM,32.8,60.6,40.2,24.1,point
2025-08-12 07:30:00 PM,32.7,60.1,40.1,23.9,point
2025-08-12 08:00:00 PM,32.6,60.0,39.4,23.8,point
2025-08-12 08:30:00 PM,32.7,59.6,39.9,23.8,point
2025-08-12 09:00:00 PM,27.7,62.1,29.4,19.8,point
2025-08-12 09:30:00 PM,21.9,69.0,22.3,16.0,point
2025-08-12 10:00:00 PM,19.3,79.8,19.2,15.7,point
2025-08-12 10:30:00 PM,18.6,80.7,18.4,15.2,point
2025-08-12 11:00:00 PM,18.5,81.0,18.4,15.2,point
2025-08-12 11:30:00 PM,18.2,80.8,18.1,14.9,point
2025-08-13 12:00:00 AM,18.2,80.5,17.9,14.8,point
2025-08-13 12:30:00 AM,18.1,79.9,17.9,14.6,point
2025-08-13 01:00:00 AM,18.0,79.2,17.7,14.3,point
2025-08-13 01:30:00 AM,18.0,78.9,17.7,14.2,point
2025-08-13 02:00:00 AM,18.0,78.5,17.7,14.2,point
2025-08-13 02:30:00 AM,17.9,77.9,17.6,14.0,point
2025-08-13 03:00:00 AM,17.9,78.0,17.6,14.0,point
2025-08-13 03:30:00 AM,17.9,78.0,17.6,14.1,point
2025-08-13 04:00:00 AM,18.0,78.2,17.7,14.1,point
2025-08-13 04:30:00 AM,17.9,78.3,17.5,14.1,point
2025-08-13 05:00:00 AM,17.9,78.7,17.5,14.1,point
2025-08-13 05:30:00 AM,17.9,78.7,17.6,14.2,point
2025-08-13 06:00:00 AM,18.0,78.8,17.6,14.2,point
2025-08-13 06:30:00 AM,17.9,78.7,17.5,14.1,point
2025-08-13 07:00:00 AM,17.9,78.8,17.6,14.1,point
2025-08-13 07:30:00 AM,18.1,79.4,17.8,14.5,point
2025-08-13 08:00:00 AM,22.0,78.2,22.5,18.0,point
2025-08-13 08:30:00 AM,27.5,68.5,30.0,21.2,point
2025-08-13 09:00:00 AM,32.3,59.4,38.5,23.4,point
2025-08-13 09:30:00 AM,32.3,62.0,39.6,24.1,point
2025-08-13 10:00:00 AM,32.7,63.5,41.2,24.9,point
2025-08-13 10:30:00 AM,32.9,63.9,41.9,25.2,point
2025-08-13 11:00:00 AM,32.6,63.9,41.1,24.9,point
2025-08-13 11:30:00 AM,33.0,63.9,41.9,25.2,point
2025-08-13 12:00:00 PM,32.6,64.6,41.3,25.1,point
2025-08-13 12:30:00 PM,32.8,65.4,41.9,25.4,point
2025-08-13 01:00:00 PM,32.8,65.3,42.1,25.5,point
2025-08-13 01:30:00 PM,33.1,64.3,42.3,25.4,point
2025-08-13 02:00:00 PM,32.7,63.5,41.2,24.9,point
2025-08-13 02:30:00 PM,32.8,63.1,41.4,24.9,point
2025-08-13 03:00:00 PM,32.9,62.6,41.4,24.9,point
2025-08-13 03:30:00 PM,32.8,62.3,41.0,24.6,point
2025-08-13 04:00:00 PM,33.0,62.3,41.6,24.8,point
2025-08-13 04:30:00 PM,33.1,62.2,41.8,24.9,point
2025-08-13 05:00:00 PM,32.8,61.8,40.9,24.5,point
2025-08-13 05:30:00 PM,33.1,61.7,41.3,24.7,point
2025-08-13 06:00:00 PM,33.0,61.4,41.2,24.6,point
2025-08-13 06:30:00 PM,33.2,61.4,41.8,24.8,point
2025-08-13 07:00:00 PM,32.8,61.0,40.4,24.2,point
2025-08-13 07:30:00 PM,32.8,60.8,40.5,24.2,point
2025-08-13 08:00:00 PM,32.7,60.7,40.2,24.1,point
2025-08-13 08:30:00 PM,33.0,61.0,41.1,24.5,point
2025-08-13 09:00:00 PM,28.0,63.7,30.0,20.4,point
2025-08-13 09:30:00 PM,21.9,69.1,22.2,15.9,point
2025-08-13 10:00:00 PM,19.2,81.3,19.3,15.9,point
2025-08-13 10:30:00 PM,18.6,83.5,18.6,15.8,point
2025-08-13 11:00:00 PM,18.5,83.7,18.4,15.7,point
2025-08-13 11:30:00 PM,18.2,83.3,18.2,15.3,point
2025-08-14 12:00:00 AM,18.2,83.0,18.2,15.3,point
2025-08-14 12:30:00 AM,18.1,82.6,18.0,15.1,point
2025-08-14 01:00:00 AM,18.1,82.7,18.1,15.2,point
2025-08-14 01:30:00 AM,18.0,82.2,17.8,14.9,point
2025-08-14 02:00:00 AM,18.0,81.9,17.9,14.9,point
2025-08-14 02:30:00 AM,18.0,81.8,17.8,14.8,point
2025-08-14 03:00:00 AM,18.0,81.6,17.8,14.8,point
2025-08-14 03:30:00 AM,18.0,81.5,17.9,14.8,point
2025-08-14 04:00:00 AM,18.0,81.5,17.9,14.8,point
2025-08-14 04:30:00 AM,18.0,81.4,17.9,14.8,point
2025-08-14 05:00:00 AM,18.1,81.7,17.9,14.9,point
2025-08-14 05:30:00 AM,18.1,82.5,18.1,15.1,point
2025-08-14 06:00:00 AM,18.0,82.3,17.9,15.0,point
2025-08-14 06:30:00 AM,18.0,82.4,17.9,15.0,point
2025-08-14 07:00:00 AM,18.0,83.0,18.0,15.1,point
2025-08-14 07:30:00 AM,18.1,83.4,18.0,15.2,point
2025-08-14 08:00:00 AM,22.0,83.5,22.9,19.1,point
2025-08-14 08:30:00 AM,27.7,73.0,30.7,22.4,point
2025-08-14 09:00:00 AM,32.4,61.9,39.6,24.1,point
2025-08-14 09:30:00 AM,32.8,62.3,41.0,24.7,point
2025-08-14 10:00:00 AM,32.8,62.9,41.0,24.8,point
2025-08-14 10:30:00 AM,33.1,63.3,41.9,25.1,point
2025-08-14 11:00:00 AM,32.9,63.4,41.4,25.0,point
2025-08-14 11:30:00 AM,33.0,63.3,41.6,25.1,point
2025-08-14 12:00:00 PM,32.9,63.4,41.7,25.1,point
2025-08-14 12:30:00 PM,32.8,63.1,41.1,24.8,point
2025-08-14 01:00:00 PM,32.7,62.6,40.6,24.6,point
2025-08-14 01:30:00 PM,32.6,60.1,39.5,23.8,point
2025-08-14 02:00:00 PM,32.2,58.5,38.1,23.0,point
2025-08-14 02:30:00 PM,32.5,58.0,38.7,23.1,point
2025-08-14 03:00:00 PM,32.2,51.4,36.2,20.9,point
2025-08-14 03:30:00 PM,31.7,57.6,36.8,22.4,point
2025-08-14 04:00:00 PM,33.9,52.3,40.5,22.8,point
2025-08-14 04:30:00 PM,34.1,52.6,40.8,23.0,point
2025-08-14 05:00:00 PM,34.0,52.4,40.6,22.9,point
2025-08-14 05:30:00 PM,33.9,52.3,40.5,22.8,point
2025-08-14 06:00:00 PM,33.9,52.3,40.5,22.8,point
2025-08-14 06:30:00 PM,34.2,52.2,41.1,23.0,point
2025-08-14 07:00:00 PM,34.0,52.0,40.6,22.8,point
2025-08-14 07:30:00 PM,34.2,51.8,40.8,22.9,point
2025-08-14 08:00:00 PM,34.0,51.4,40.2,22.5,point
2025-08-14 08:30:00 PM,33.9,51.5,40.0,22.4,point
2025-08-14 09:00:00 PM,27.9,55.4,28.9,18.1,point
2025-08-14 09:30:00 PM,22.4,63.6,22.5,15.1,point
2025-08-14 10:00:00 PM,19.3,74.9,19.1,14.8,point
2025-08-14 10:30:00 PM,18.6,77.1,18.3,14.5,point
2025-08-14 11:00:00 PM,18.4,77.7,18.0,14.4,point
2025-08-14 11:30:00 PM,18.3,78.3,17.9,14.4,point
2025-08-15 12:00:00 AM,18.4,79.1,18.1,14.7,point
2025-08-15 12:30:00 AM,18.1,79.2,17.9,14.5,point
2025-08-15 01:00:00 AM,18.3,80.0,18.0,14.8,point
2025-08-15 01:30:00 AM,18.2,80.0,18.0,14.7,point
2025-08-15 02:00:00 AM,18.1,79.7,17.8,14.5,point
2025-08-15 02:30:00 AM,18.1,79.3,17.8,14.4,point
2025-08-15 03:00:00 AM,18.1,79.6,17.9,14.6,point
2025-08-15 03:30:00 AM,18.1,80.0,17.8,14.6,point
2025-08-15 04:00:00 AM,18.2,80.1,17.9,14.7,point
2025-08-15 04:30:00 AM,18.2,80.1,18.0,14.7,point
2025-08-15 05:00:00 AM,18.1,80.1,17.8,14.6,point
2025-08-15 05:30:00 AM,18.1,80.2,17.8,14.6,point
2025-08-15 06:00:00 AM,18.1,80.7,18.0,14.8,point
2025-08-15 06:30:00 AM,18.1,81.2,18.0,14.8,point
2025-08-15 07:00:00 AM,18.1,81.2,17.9,14.8,point
2025-08-15 07:30:00 AM,18.1,81.5,18.0,14.9,point
2025-08-15 08:00:00 AM,21.9,81.0,22.5,18.4,point
2025-08-15 08:30:00 AM,27.6,69.3,30.2,21.5,point
2025-08-15 09:00:00 AM,33.3,56.7,40.3,23.5,point
2025-08-15 09:30:00 AM,33.7,56.8,41.5,23.9,point
2025-08-15 10:00:00 AM,34.1,57.5,42.8,24.5,point
2025-08-15 10:30:00 AM,33.9,57.4,41.9,24.3,point
2025-08-15 11:00:00 AM,34.3,57.1,42.8,24.5,point
2025-08-15 11:30:00 AM,34.1,56.3,42.0,24.1,point
2025-08-15 12:00:00 PM,34.2,55.8,42.2,24.1,point
2025-08-15 12:30:00 PM,34.2,55.4,42.0,23.9,point
2025-08-15 01:00:00 PM,34.2,55.3,42.2,23.9,point
2025-08-15 01:30:00 PM,34.2,55.3,42.0,23.9,point
2025-08-15 02:00:00 PM,34.2,55.4,42.2,24.0,point
2025-08-15 02:30:00 PM,34.2,55.6,42.1,24.0,point
2025-08-15 03:00:00 PM,34.1,55.2,41.6,23.8,point
2025-08-15 03:30:00 PM,34.1,54.4,41.4,23.6,point
2025-08-15 04:00:00 PM,26.2,57.6,26.5,17.1,point
2025-08-15 04:30:00 PM,26.2,76.0,28.5,21.7,point
2025-08-15 05:00:00 PM,25.9,76.1,27.9,21.4,point
2025-08-15 05:30:00 PM,25.6,76.8,27.5,21.2,point
2025-08-15 06:00:00 PM,26.1,76.0,28.3,21.5,point
2025-08-15 06:30:00 PM,26.6,75.2,29.2,21.9,point
2025-08-15 07:00:00 PM,26.4,74.0,28.5,21.4,point
2025-08-15 07:30:00 PM,26.6,72.7,28.9,21.3,point
2025-08-15 08:00:00 PM,26.1,71.5,27.7,20.5,point
2025-08-15 08:30:00 PM,26.4,70.8,28.3,20.7,point
2025-08-15 09:00:00 PM,20.1,68.7,19.7,14.2,point
2025-08-15 09:30:00 PM,13.2,65.4,12.3,6.8,point
2025-08-15 10:00:00 PM,9.9,75.9,9.6,5.9,point
2025-08-15 10:30:00 PM,9.4,81.4,9.3,6.4,point
2025-08-15 11:00:00 PM,9.2,83.3,9.1,6.5,point
2025-08-15 11:30:00 PM,8.9,84.2,8.9,6.4,point
2025-08-16 12:00:00 AM,8.9,85.4,8.8,6.6,point
2025-08-16 12:30:00 AM,8.8,85.1,8.7,6.4,point
2025-08-16 01:00:00 AM,8.7,85.4,8.7,6.4,point
2025-08-16 01:30:00 AM,8.8,86.8,8.7,6.7,point
2025-08-16 02:00:00 AM,8.7,86.4,8.6,6.5,point
2025-08-16 02:30:00 AM,8.7,86.4,8.6,6.5,point
2025-08-16 03:00:00 AM,8.7,86.7,8.6,6.6,point
2025-08-16 03:30:00 AM,8.6,87.0,8.6,6.5,point
2025-08-16 04:00:00 AM,8.7,87.5,8.6,6.7,point
2025-08-16 04:30:00 AM,8.8,87.8,8.8,6.9,point
2025-08-16 05:00:00 AM,8.8,88.0,8.8,6.9,point
2025-08-16 05:30:00 AM,8.8,87.8,8.8,6.9,point
2025-08-16 06:00:00 AM,8.9,88.6,8.9,7.1,point
2025-08-16 06:30:00 AM,9.0,88.5,9.0,7.2,point
2025-08-16 07:00:00 AM,9.0,88.1,9.0,7.1,point
2025-08-16 07:30:00 AM,9.1,89.1,9.1,7.3,point
2025-08-16 08:00:00 AM,13.2,99.3,13.6,13.1,point
2025-08-16 08:30:00 AM,20.1,100.0,21.1,20.1,point
2025-08-16 09:00:00 AM,25.1,98.8,28.2,24.9,point
2025-08-16 09:30:00 AM,25.8,85.8,28.8,23.3,point
2025-08-16 10:00:00 AM,26.2,84.9,29.4,23.4,point
2025-08-16 10:30:00 AM,26.4,83.6,29.9,23.4,point
2025-08-16 11:00:00 AM,26.5,83.9,29.9,23.5,point
2025-08-16 11:30:00 AM,26.5,83.7,30.1,23.5,point
2025-08-16 12:00:00 PM,26.4,83.2,29.8,23.3,point
2025-08-16 12:30:00 PM,27.2,82.7,31.4,24.0,point
2025-08-16 01:00:00 PM,26.8,82.7,30.5,23.6,point
2025-08-16 01:30:00 PM,26.7,82.0,30.1,23.4,point
2025-08-16 02:00:00 PM,26.7,81.6,30.2,23.3,point
2025-08-16 02:30:00 PM,26.5,81.7,29.8,23.1,point
2025-08-16 03:00:00 PM,26.4,80.8,29.3,22.8,point
2025-08-16 03:30:00 PM,26.6,80.8,29.9,23.0,point
2025-08-16 04:00:00 PM,26.3,79.5,29.2,22.5,point
2025-08-16 04:30:00 PM,25.1,82.1,27.0,21.9,point
2025-08-16 05:00:00 PM,26.6,87.3,30.7,24.3,point
2025-08-16 05:30:00 PM,26.4,79.8,29.4,22.6,point
2025-08-16 06:00:00 PM,27.0,79.1,30.5,23.1,point
2025-08-16 06:30:00 PM,26.8,79.4,30.2,22.9,point
2025-08-16 07:00:00 PM,26.5,78.9,29.3,22.5,point
