Device Name,4L
2025-08-16 07:30:00 PM,26.7,78.2,29.8,22.6,point
2025-08-16 08:00:00 PM,26.8,77.7,29.7,22.6,point
2025-08-16 08:30:00 PM,26.4,76.3,28.9,21.9,point
2025-08-16 09:00:00 PM,20.0,71.3,19.9,14.7,point
2025-08-16 09:30:00 PM,13.1,67.3,12.4,7.2,point
2025-08-16 10:00:00 PM,10.0,78.2,9.7,6.3,point
2025-08-16 10:30:00 PM,9.5,82.7,9.4,6.7,point
2025-08-16 11:00:00 PM,9.2,84.9,9.1,6.8,point
2025-08-16 11:30:00 PM,9.0,85.2,9.0,6.6,point
2025-08-17 12:00:00 AM,8.9,86.3,8.8,6.7,point
2025-08-17 12:30:00 AM,8.8,87.0,8.8,6.8,point
2025-08-17 01:00:00 AM,8.8,87.2,8.7,6.8,point
2025-08-17 01:30:00 AM,8.8,87.3,8.7,6.8,point
2025-08-17 02:00:00 AM,8.8,88.1,8.7,6.9,point
2025-08-17 02:30:00 AM,8.7,87.5,8.6,6.7,point
2025-08-17 03:00:00 AM,8.7,88.0,8.7,6.9,point
2025-08-17 03:30:00 AM,8.7,87.9,8.7,6.8,point
2025-08-17 04:00:00 AM,8.8,88.5,8.9,7.0,point
2025-08-17 04:30:00 AM,8.8,88.2,8.9,7.0,point
2025-08-17 05:00:00 AM,8.9,89.4,8.9,7.2,point
2025-08-17 05:30:00 AM,8.8,88.3,8.8,6.9,point
2025-08-17 06:00:00 AM,8.8,88.3,8.8,6.9,point
2025-08-17 06:30:00 AM,8.9,89.1,8.9,7.2,point
2025-08-17 07:00:00 AM,9.1,89.7,9.1,7.5,point
2025-08-17 07:30:00 AM,8.8,88.5,8.9,7.1,point
2025-08-17 08:00:00 AM,13.1,99.8,13.7,13.1,point
2025-08-17 08:30:00 AM,19.7,100.0,20.7,19.7,point
2025-08-17 09:00:00 AM,25.7,100.0,30.2,25.7,point
2025-08-17 09:30:00 AM,26.1,86.8,29.6,23.7,point
2025-08-17 10:00:00 AM,26.3,85.5,29.9,23.7,point
2025-08-17 10:30:00 AM,26.6,84.8,30.4,23.8,point
2025-08-17 11:00:00 AM,26.6,84.8,30.2,23.8,point
2025-08-17 11:30:00 AM,27.0,84.1,31.2,24.1,point
2025-08-17 12:00:00 PM,26.5,83.7,30.1,23.5,point
2025-08-17 12:30:00 PM,26.9,84.0,31.0,24.0,point
2025-08-17 01:00:00 PM,27.2,83.4,31.3,24.1,point
2025-08-17 01:30:00 PM,27.0,83.0,31.0,23.9,point
2025-08-17 02:00:00 PM,26.6,82.8,30.0,23.4,point
2025-08-17 02:30:00 PM,26.5,82.7,29.9,23.3,point
2025-08-17 03:00:00 PM,26.8,82.2,30.3,23.5,point
2025-08-17 03:30:00 PM,27.0,82.1,30.7,23.7,point
2025-08-17 04:00:00 PM,26.8,81.6,30.2,23.4,point
2025-08-17 04:30:00 PM,26.9,81.0,30.4,23.4,point
2025-08-17 05:00:00 PM,26.9,81.0,30.4,23.4,point
2025-08-17 05:30:00 PM,26.8,80.7,30.1,23.2,point
2025-08-17 06:00:00 PM,26.9,80.3,30.4,23.2,point
2025-08-17 06:30:00 PM,26.7,80.8,30.1,23.1,point
2025-08-17 07:00:00 PM,26.9,80.2,30.2,23.2,point
2025-08-17 07:30:00 PM,26.9,78.8,30.3,22.9,point
2025-08-17 08:00:00 PM,26.6,78.2,29.6,22.5,point
2025-08-17 08:30:00 PM,26.5,77.5,29.3,22.2,point
2025-08-17 09:00:00 PM,20.1,71.7,20.0,14.8,point
2025-08-17 09:30:00 PM,13.2,67.9,12.6,7.4,point
2025-08-17 10:00:00 PM,9.9,78.6,9.7,6.4,point
2025-08-17 10:30:00 PM,9.4,83.8,9.4,6.8,point
2025-08-17 11:00:00 PM,9.1,85.0,9.1,6.7,point
2025-08-17 11:30:00 PM,8.9,85.9,8.9,6.7,point
2025-08-18 12:00:00 AM,8.8,86.8,8.8,6.8,point
2025-08-18 12:30:00 AM,8.7,87.0,8.7,6.7,point
2025-08-18 01:00:00 AM,8.7,87.5,8.6,6.7,point
2025-08-18 01:30:00 AM,8.7,87.6,8.6,6.8,point
2025-08-18 02:00:00 AM,8.7,88.0,8.6,6.8,point
2025-08-18 02:30:00 AM,8.6,88.2,8.6,6.8,point
2025-08-18 03:00:00 AM,8.7,88.3,8.7,6.9,point
2025-08-18 03:30:00 AM,8.7,88.7,8.8,7.0,point
2025-08-18 04:00:00 AM,8.8,88.9,8.9,7.1,point
2025-08-18 04:30:00 AM,8.8,88.8,8.9,7.1,point
2025-08-18 05:00:00 AM,8.8,88.7,8.9,7.1,point
2025-08-18 05:30:00 AM,8.8,88.8,8.8,7.0,point
2025-08-18 06:00:00 AM,8.8,88.8,8.8,7.0,point
2025-08-18 06:30:00 AM,8.7,88.2,8.8,6.9,point
2025-08-18 07:00:00 AM,8.8,88.7,8.9,7.0,point
2025-08-18 07:30:00 AM,8.8,89.2,8.8,7.1,point
2025-08-18 08:00:00 AM,13.1,100.0,13.7,13.1,point
2025-08-18 08:30:00 AM,19.5,100.0,20.4,19.5,point
2025-08-18 09:00:00 AM,25.5,97.5,29.1,25.1,point
2025-08-18 09:30:00 AM,26.6,87.1,30.5,24.2,point
2025-08-18 10:00:00 AM,26.4,85.2,30.1,23.8,point
2025-08-18 10:30:00 AM,26.6,84.8,30.2,23.8,point
2025-08-18 11:00:00 AM,26.9,84.4,30.8,24.0,point
2025-08-18 11:30:00 AM,26.9,84.1,30.8,23.9,point
2025-08-18 12:00:00 PM,26.3,83.3,29.4,23.2,point
2025-08-18 12:30:00 PM,26.8,83.4,30.5,23.7,point
2025-08-18 01:00:00 PM,26.6,83.0,30.2,23.5,point
2025-08-18 01:30:00 PM,26.6,82.6,30.1,23.4,point
2025-08-18 02:00:00 PM,27.0,82.3,30.8,23.7,point
2025-08-18 02:30:00 PM,26.2,80.5,29.1,22.6,point
2025-08-18 03:00:00 PM,26.5,80.1,29.4,22.7,point
2025-08-18 03:30:00 PM,26.9,79.5,30.2,23.0,point
2025-08-18 04:00:00 PM,26.3,78.4,28.8,22.2,point
2025-08-18 04:30:00 PM,26.6,77.2,29.4,22.3,point
2025-08-18 05:00:00 PM,26.7,75.8,29.5,22.1,point
2025-08-18 05:30:00 PM,24.9,72.8,25.8,19.7,point
2025-08-18 06:00:00 PM,24.6,73.5,25.3,19.5,point
2025-08-18 06:30:00 PM,24.2,73.0,24.8,19.0,point
2025-08-18 07:00:00 PM,24.2,72.2,24.9,18.9,point
2025-08-18 07:30:00 PM,24.2,71.0,24.8,18.6,point
2025-08-18 08:00:00 PM,24.1,69.6,24.5,18.2,point
2025-08-18 08:30:00 PM,24.1,67.9,24.5,17.8,point
2025-08-18 09:00:00 PM,17.5,67.3,16.6,11.4,point
2025-08-18 09:30:00 PM,10.3,65.3,9.6,4.1,point
2025-08-18 10:00:00 PM,7.1,77.0,6.8,3.3,point
2025-08-18 10:30:00 PM,6.6,81.0,6.5,3.6,point
2025-08-18 11:00:00 PM,6.3,80.4,6.2,3.2,point
2025-08-18 11:30:00 PM,6.1,83.9,6.0,3.6,point
2025-08-19 12:00:00 AM,6.0,84.4,5.9,3.5,point
2025-08-19 12:30:00 AM,6.0,85.4,5.9,3.7,point
2025-08-19 01:00:00 AM,6.0,85.5,5.9,3.7,point
2025-08-19 01:30:00 AM,5.8,86.0,5.8,3.7,point
2025-08-19 02:00:00 AM,5.8,86.3,5.8,3.7,point
2025-08-19 02:30:00 AM,5.9,86.8,5.9,3.9,point
2025-08-19 03:00:00 AM,5.9,86.8,5.9,3.9,point
2025-08-19 03:30:00 AM,6.0,86.9,5.9,4.0,point
2025-08-19 04:00:00 AM,6.0,87.0,5.9,4.0,point
2025-08-19 04:30:00 AM,6.0,87.0,6.0,4.0,point
2025-08-19 05:00:00 AM,6.1,87.3,6.1,4.2,point
2025-08-19 05:30:00 AM,6.2,86.9,6.2,4.2,point
2025-08-19 06:00:00 AM,6.3,87.1,6.3,4.4,point
2025-08-19 06:30:00 AM,6.2,87.4,6.2,4.3,point
2025-08-19 07:00:00 AM,6.3,87.6,6.3,4.4,point
2025-08-19 07:30:00 AM,6.4,87.5,6.3,4.4,point
2025-08-19 08:00:00 AM,10.5,99.0,10.9,10.4,point
2025-08-19 08:30:00 AM,17.2,100.0,18.0,17.2,point
2025-08-19 09:00:00 AM,21.9,97.7,23.1,21.5,point
2025-08-19 09:30:00 AM,22.5,87.0,23.5,20.2,point
2025-08-19 10:00:00 AM,22.8,84.7,23.8,20.0,point
2025-08-19 10:30:00 AM,23.4,84.1,24.5,20.5,point
2025-08-19 11:00:00 AM,23.9,83.7,25.3,21.0,point
2025-08-19 11:30:00 AM,23.6,83.0,24.8,20.6,point
2025-08-19 12:00:00 PM,23.4,83.1,24.6,20.4,point
2025-08-19 12:30:00 PM,24.1,83.3,25.5,21.1,point
2025-08-19 01:00:00 PM,23.6,82.4,24.8,20.4,point
2025-08-19 01:30:00 PM,23.7,82.6,24.9,20.6,point
2025-08-19 02:00:00 PM,24.1,82.1,25.4,20.9,point
2025-08-19 02:30:00 PM,23.5,82.2,24.5,20.3,point
2025-08-19 03:00:00 PM,24.2,81.2,25.4,20.8,point
2025-08-19 03:30:00 PM,24.1,80.8,25.3,20.6,point
2025-08-19 04:00:00 PM,20.6,85.2,21.0,18.0,point
2025-08-19 04:30:00 PM,21.4,86.8,22.2,19.1,point
2025-08-19 05:00:00 PM,20.3,87.2,20.9,18.1,point
2025-08-19 05:30:00 PM,21.5,86.3,22.1,19.1,point
2025-08-19 06:00:00 PM,21.4,85.4,22.1,18.9,point
2025-08-19 06:30:00 PM,21.5,85.3,22.1,18.9,point
2025-08-19 07:00:00 PM,21.3,84.5,21.9,18.6,point
2025-08-19 07:30:00 PM,21.1,84.6,21.8,18.4,point
2025-08-19 08:00:00 PM,21.3,83.7,22.0,18.5,point
2025-08-19 08:30:00 PM,21.3,83.9,22.0,18.5,point
2025-08-19 09:00:00 PM,16.1,75.0,15.7,11.7,point
2025-08-19 09:30:00 PM,9.3,70.0,8.8,4.1,point
2025-08-19 10:00:00 PM,6.4,80.7,6.3,3.4,point
2025-08-19 10:30:00 PM,6.2,84.6,6.1,3.8,point
2025-08-19 11:00:00 PM,6.1,86.2,6.0,3.9,point
2025-08-19 11:30:00 PM,5.9,86.5,5.9,3.9,point
2025-08-20 12:00:00 AM,6.0,87.2,6.0,4.1,point
2025-08-20 12:30:00 AM,5.8,87.1,5.8,3.8,point
2025-08-20 01:00:00 AM,5.9,87.5,5.8,4.0,point
2025-08-20 01:30:00 AM,5.8,87.3,5.8,3.9,point
2025-08-20 02:00:00 AM,5.8,87.7,5.8,4.0,point
2025-08-20 02:30:00 AM,6.0,87.5,5.9,4.0,point
2025-08-20 03:00:00 AM,5.9,88.4,5.8,4.1,point
2025-08-20 03:30:00 AM,5.9,88.2,5.8,4.1,point
2025-08-20 04:00:00 AM,6.1,88.8,6.0,4.3,point
2025-08-20 04:30:00 AM,6.0,88.3,6.0,4.2,point
2025-08-20 05:00:00 AM,5.9,88.2,5.9,4.1,point
2025-08-20 05:30:00 AM,6.2,89.1,6.2,4.5,point
2025-08-20 06:00:00 AM,6.0,88.2,6.0,4.2,point
2025-08-20 06:30:00 AM,6.2,89.4,6.3,4.6,point
2025-08-20 07:00:00 AM,5.8,88.0,5.8,4.0,point
2025-08-20 07:30:00 AM,6.1,89.6,6.0,4.5,point
2025-08-20 08:00:00 AM,10.7,99.5,11.2,10.6,point
2025-08-20 08:30:00 AM,17.0,100.0,17.8,17.0,point
2025-08-20 09:00:00 AM,21.1,100.0,22.2,21.1,point
2025-08-20 09:30:00 AM,21.1,90.9,22.0,19.6,point
2025-08-20 10:00:00 AM,21.2,89.9,22.0,19.5,point
2025-08-20 10:30:00 AM,21.1,89.7,21.9,19.4,point
2025-08-20 11:00:00 AM,21.1,89.4,21.9,19.3,point
2025-08-20 11:30:00 AM,21.2,89.1,22.0,19.3,point
2025-08-20 12:00:00 PM,21.1,88.8,21.9,19.2,point
2025-08-20 12:30:00 PM,21.4,88.7,22.1,19.4,point
2025-08-20 01:00:00 PM,21.3,88.8,22.0,19.4,point
2025-08-20 01:30:00 PM,21.2,89.1,22.0,19.4,point
2025-08-20 02:00:00 PM,21.1,88.3,21.8,19.1,point
2025-08-20 02:30:00 PM,21.3,88.4,22.1,19.3,point
2025-08-20 03:00:00 PM,21.3,88.1,22.0,19.2,point
2025-08-20 03:30:00 PM,21.4,88.3,22.1,19.4,point
2025-08-20 04:00:00 PM,21.4,87.5,22.1,19.2,point
2025-08-20 04:30:00 PM,21.3,87.8,22.0,19.2,point
2025-08-20 05:00:00 PM,21.6,88.5,22.5,19.6,point
2025-08-20 05:30:00 PM,21.4,87.0,22.2,19.1,point
2025-08-20 06:00:00 PM,21.4,87.4,22.1,19.2,point
2025-08-20 06:30:00 PM,21.2,87.4,22.0,19.1,point
2025-08-20 07:00:00 PM,21.4,87.0,22.2,19.1,point
2025-08-20 07:30:00 PM,21.2,86.9,22.0,18.9,point
2025-08-20 08:00:00 PM,21.2,86.3,21.9,18.9,point
2025-08-20 08:30:00 PM,21.3,87.1,22.0,19.0,point
2025-08-20 09:00:00 PM,16.6,76.9,16.3,12.6,point
2025-08-20 09:30:00 PM,9.5,72.0,9.0,4.7,point
2025-08-20 10:00:00 PM,6.4,81.8,6.3,3.5,point
2025-08-20 10:30:00 PM,6.2,85.7,6.2,4.0,point
2025-08-20 11:00:00 PM,6.0,86.6,5.9,3.9,point
2025-08-20 11:30:00 PM,6.1,87.6,6.1,4.2,point
2025-08-21 12:00:00 AM,6.0,87.7,6.0,4.2,point
2025-08-21 12:30:00 AM,5.9,88.1,5.9,4.1,point
2025-08-21 01:00:00 AM,5.9,88.7,5.9,4.2,point
2025-08-21 01:30:00 AM,6.1,88.6,6.0,4.3,point
2025-08-21 02:00:00 AM,5.9,88.5,5.8,4.1,point
2025-08-21 02:30:00 AM,6.0,88.8,6.0,4.3,point
2025-08-21 03:00:00 AM,5.9,88.8,5.9,4.2,point
2025-08-21 03:30:00 AM,5.8,88.8,5.8,4.1,point
2025-08-21 04:00:00 AM,6.0,89.2,6.0,4.4,point
2025-08-21 04:30:00 AM,5.7,88.8,5.7,4.0,point
2025-08-21 05:00:00 AM,5.8,88.6,5.7,4.0,point
2025-08-21 05:30:00 AM,5.7,88.8,5.6,4.0,point
2025-08-21 06:00:00 AM,5.7,89.0,5.7,4.0,point
2025-08-21 06:30:00 AM,5.7,89.4,5.7,4.1,point
2025-08-21 07:00:00 AM,5.7,89.2,5.6,4.0,point
2025-08-21 07:30:00 AM,5.8,89.1,5.7,4.1,point
2025-08-21 08:00:00 AM,10.4,100.0,10.8,10.4,point
2025-08-21 08:30:00 AM,17.0,100.0,17.8,17.0,point
2025-08-21 09:00:00 AM,21.3,100.0,22.3,21.3,point
2025-08-21 09:30:00 AM,21.1,91.6,22.0,19.7,point
2025-08-21 10:00:00 AM,21.1,90.4,21.9,19.4,point
2025-08-21 10:30:00 AM,21.1,89.9,21.9,19.4,point
2025-08-21 11:00:00 AM,21.2,90.8,22.1,19.7,point
2025-08-21 11:30:00 AM,21.3,90.2,22.1,19.6,point
2025-08-21 12:00:00 PM,21.1,89.8,21.9,19.4,point
2025-08-21 12:30:00 PM,21.2,90.2,22.1,19.5,point
2025-08-21 01:00:00 PM,21.3,90.0,22.1,19.6,point
2025-08-21 01:30:00 PM,21.1,89.5,21.9,19.3,point
2025-08-21 02:00:00 PM,21.1,88.8,21.9,19.2,point
2025-08-21 02:30:00 PM,21.1,89.4,21.9,19.3,point
2025-08-21 03:00:00 PM,21.0,88.4,21.8,19.0,point
2025-08-21 03:30:00 PM,21.0,88.7,21.6,19.0,point
2025-08-21 04:00:00 PM,21.1,88.5,21.9,19.1,point
2025-08-21 04:30:00 PM,21.3,88.8,22.0,19.3,point
2025-08-21 05:00:00 PM,21.3,88.6,22.1,19.4,point
2025-08-21 05:30:00 PM,21.2,88.3,22.0,19.2,point
2025-08-21 06:00:00 PM,21.3,89.0,22.1,19.4,point
2025-08-21 06:30:00 PM,21.4,89.2,22.2,19.6,point
2025-08-21 07:00:00 PM,21.2,87.6,22.0,19.1,point
2025-08-21 07:30:00 PM,21.3,87.5,22.0,19.1,point
2025-08-21 08:00:00 PM,21.4,87.3,22.1,19.1,point
2025-08-21 08:30:00 PM,21.3,87.2,22.0,19.1,point
2025-08-21 09:00:00 PM,16.4,76.4,16.0,12.3,point
2025-08-21 09:30:00 PM,9.2,71.7,8.8,4.3,point
2025-08-21 10:00:00 PM,6.5,82.1,6.3,3.6,point
2025-08-21 10:30:00 PM,5.9,85.1,5.9,3.6,point
2025-08-21 11:00:00 PM,6.1,87.2,6.0,4.1,point
2025-08-21 11:30:00 PM,5.9,88.0,5.8,4.0,point
2025-08-22 12:00:00 AM,5.8,88.4,5.8,4.1,point
2025-08-22 12:30:00 AM,5.8,88.4,5.8,4.1,point
2025-08-22 01:00:00 AM,5.8,88.7,5.7,4.0,point
2025-08-22 01:30:00 AM,5.8,89.2,5.8,4.2,point
2025-08-22 02:00:00 AM,5.8,89.0,5.7,4.1,point
2025-08-22 02:30:00 AM,5.7,89.4,5.7,4.1,point
2025-08-22 03:00:00 AM,5.8,89.6,5.7,4.2,point
2025-08-22 03:30:00 AM,5.7,89.2,5.6,4.0,point
2025-08-22 04:00:00 AM,5.8,89.9,5.8,4.3,point
2025-08-22 04:30:00 AM,5.8,89.3,5.7,4.1,point
2025-08-22 05:00:00 AM,5.9,90.1,5.9,4.4,point
2025-08-22 05:30:00 AM,5.7,89.6,5.6,4.1,point
2025-08-22 06:00:00 AM,5.7,89.6,5.6,4.1,point
2025-08-22 06:30:00 AM,5.7,89.8,5.7,4.2,point
2025-08-22 07:00:00 AM,5.6,89.3,5.6,4.0,point
2025-08-22 07:30:00 AM,5.7,89.9,5.6,4.1,point
2025-08-22 08:00:00 AM,10.2,100.0,10.7,10.2,point
2025-08-22 08:30:00 AM,16.6,100.0,17.4,16.6,point
2025-08-22 09:00:00 AM,21.0,100.0,22.1,21.0,point
2025-08-22 09:30:00 AM,21.2,91.3,22.0,19.7,point
2025-08-22 10:00:00 AM,21.1,90.7,22.0,19.5,point
2025-08-22 10:30:00 AM,21.2,90.6,22.0,19.6,point
2025-08-22 11:00:00 AM,21.1,90.3,22.0,19.4,point
2025-08-22 11:30:00 AM,21.3,90.0,22.0,19.6,point
2025-08-22 12:00:00 PM,21.3,90.3,22.2,19.7,point
2025-08-22 12:30:00 PM,21.3,90.0,22.1,19.6,point
2025-08-22 01:00:00 PM,21.0,89.4,21.6,19.1,point
2025-08-22 01:30:00 PM,21.2,89.7,22.0,19.4,point
2025-08-22 02:00:00 PM,21.4,90.2,22.2,19.7,point
2025-08-22 02:30:00 PM,21.3,89.4,22.0,19.5,point
2025-08-22 03:00:00 PM,20.7,89.5,21.4,18.9,point
2025-08-22 03:30:00 PM,23.4,86.5,24.8,21.0,point
2025-08-22 04:00:00 PM,23.8,85.3,25.1,21.2,point
2025-08-22 04:30:00 PM,23.2,85.5,24.4,20.6,point
2025-08-22 05:00:00 PM,23.2,86.3,24.5,20.8,point
2025-08-22 05:30:00 PM,23.4,85.8,24.6,20.9,point
2025-08-22 06:00:00 PM,23.5,85.7,24.7,20.9,point
2025-08-22 06:30:00 PM,23.6,84.8,24.8,20.9,point
2025-08-22 07:00:00 PM,23.4,85.4,24.6,20.8,point
2025-08-22 07:30:00 PM,23.4,85.2,24.7,20.8,point
2025-08-22 08:00:00 PM,23.2,84.3,24.3,20.4,point
2025-08-22 08:30:00 PM,23.7,84.6,25.0,21.0,point
2025-08-22 09:00:00 PM,15.7,77.1,15.4,11.7,point
2025-08-22 09:30:00 PM,9.3,72.7,8.8,4.6,point
2025-08-22 10:00:00 PM,6.2,82.3,6.1,3.4,point
2025-08-22 10:30:00 PM,5.8,86.4,5.8,3.7,point
2025-08-22 11:00:00 PM,5.7,87.6,5.7,3.8,point
2025-08-22 11:30:00 PM,5.8,88.9,5.7,4.1,point
2025-08-23 12:00:00 AM,5.8,89.7,5.7,4.2,point
2025-08-23 12:30:00 AM,5.8,89.4,5.7,4.2,point
2025-08-23 01:00:00 AM,5.7,89.8,5.7,4.2,point
2025-08-23 01:30:00 AM,5.7,89.9,5.6,4.1,point
2025-08-23 02:00:00 AM,5.7,90.2,5.7,4.2,point
2025-08-23 02:30:00 AM,5.8,90.0,5.8,4.2,point
2025-08-23 03:00:00 AM,5.7,90.6,5.8,4.3,point
2025-08-23 03:30:00 AM,5.8,90.3,5.8,4.3,point
2025-08-23 04:00:00 AM,5.6,90.4,5.7,4.2,point
2025-08-23 04:30:00 AM,5.6,90.5,5.6,4.1,point
2025-08-23 05:00:00 AM,5.5,90.6,5.5,4.0,point
2025-08-23 05:30:00 AM,5.5,90.8,5.6,4.1,point
2025-08-23 06:00:00 AM,5.6,90.6,5.6,4.2,point
2025-08-23 06:30:00 AM,5.6,90.4,5.6,4.1,point
2025-08-23 07:00:00 AM,5.5,90.8,5.5,4.1,point
2025-08-23 07:30:00 AM,5.5,90.7,5.6,4.1,point
2025-08-23 08:00:00 AM,10.1,100.0,10.4,10.1,point
2025-08-23 08:30:00 AM,16.6,100.0,17.4,16.6,point
2025-08-23 09:00:00 AM,22.4,99.4,23.9,22.3,point
2025-08-23 09:30:00 AM,23.2,87.3,24.5,21.0,point
2025-08-23 10:00:00 AM,23.6,85.8,24.8,21.1,point
2025-08-23 10:30:00 AM,23.8,85.7,25.2,21.3,point
2025-08-23 11:00:00 AM,23.8,85.4,25.1,21.2,point
2025-08-23 11:30:00 AM,23.7,85.7,25.1,21.2,point
2025-08-23 12:00:00 PM,23.9,85.8,25.2,21.4,point
2025-08-23 12:30:00 PM,24.0,85.5,25.3,21.4,point
2025-08-23 01:00:00 PM,23.3,85.7,24.4,20.8,point
2025-08-23 01:30:00 PM,23.5,85.7,24.8,21.0,point
2025-08-23 02:00:00 PM,23.2,85.1,24.3,20.5,point
2025-08-23 02:30:00 PM,23.4,85.3,24.6,20.8,point
2025-08-23 03:00:00 PM,23.5,85.5,24.8,20.9,point
2025-08-23 03:30:00 PM,23.2,85.3,24.4,20.6,point
2025-08-23 04:00:00 PM,23.4,84.9,24.6,20.7,point
2025-08-23 04:30:00 PM,23.6,84.3,24.8,20.8,point
2025-08-23 05:00:00 PM,23.4,83.9,24.6,20.5,point
2025-08-23 05:30:00 PM,23.7,83.7,25.0,20.8,point
2025-08-23 06:00:00 PM,23.8,83.9,25.0,20.9,point
2025-08-23 06:30:00 PM,23.6,83.1,24.8,20.6,point
2025-08-23 07:00:00 PM,23.5,82.8,24.6,20.4,point
2025-08-23 07:30:00 PM,23.3,82.4,24.3,20.1,point
2025-08-23 08:00:00 PM,23.8,82.5,24.9,20.6,point
2025-08-23 08:30:00 PM,24.0,82.9,25.2,20.9,point
2025-08-23 09:00:00 PM,16.7,76.6,16.2,12.6,point
2025-08-23 09:30:00 PM,9.4,71.3,9.0,4.5,point
2025-08-23 10:00:00 PM,6.3,81.4,6.2,3.4,point
2025-08-23 10:30:00 PM,5.9,85.4,5.9,3.6,point
2025-08-23 11:00:00 PM,5.8,87.2,5.8,3.9,point
2025-08-23 11:30:00 PM,5.8,88.0,5.8,4.0,point
2025-08-24 12:00:00 AM,5.7,88.4,5.7,4.0,point
2025-08-24 12:30:00 AM,5.7,88.5,5.7,4.0,point
2025-08-24 01:00:00 AM,5.8,88.9,5.7,4.0,point
2025-08-24 01:30:00 AM,5.7,89.2,5.7,4.1,point
2025-08-24 02:00:00 AM,5.7,89.5,5.7,4.1,point
2025-08-24 02:30:00 AM,5.6,89.4,5.5,4.0,point
2025-08-24 03:00:00 AM,5.6,89.9,5.5,4.1,point
2025-08-24 03:30:00 AM,5.6,89.8,5.5,4.0,point
2025-08-24 04:00:00 AM,5.6,90.3,5.6,4.1,point
2025-08-24 04:30:00 AM,5.7,90.4,5.7,4.2,point
2025-08-24 05:00:00 AM,5.5,89.9,5.5,4.0,point
2025-08-24 05:30:00 AM,5.6,90.0,5.6,4.1,point
2025-08-24 06:00:00 AM,5.6,90.3,5.7,4.2,point
2025-08-24 06:30:00 AM,5.5,90.7,5.5,4.1,point
2025-08-24 07:00:00 AM,5.7,90.2,5.7,4.2,point
2025-08-24 07:30:00 AM,5.5,89.7,5.4,3.9,point
2025-08-24 08:00:00 AM,10.3,99.4,10.7,10.2,point
2025-08-24 08:30:00 AM,17.2,100.0,18.0,17.2,point
2025-08-24 09:00:00 AM,22.3,100.0,23.7,22.3,point
2025-08-24 09:30:00 AM,23.3,87.1,24.5,21.0,point
2025-08-24 10:00:00 AM,23.4,85.7,24.6,20.8,point
2025-08-24 10:30:00 AM,23.6,85.0,24.8,20.9,point
2025-08-24 11:00:00 AM,23.4,84.8,24.6,20.6,point
2025-08-24 11:30:00 AM,23.6,85.3,24.9,21.0,point
2025-08-24 12:00:00 PM,23.6,84.3,24.9,20.8,point
2025-08-24 12:30:00 PM,24.0,84.8,25.5,21.3,point
2025-08-24 01:00:00 PM,23.8,84.7,25.2,21.1,point
2025-08-24 01:30:00 PM,23.6,84.4,24.8,20.8,point
2025-08-24 02:00:00 PM,23.8,83.5,25.1,20.8,point
2025-08-24 02:30:00 PM,23.9,83.6,25.1,20.9,point
2025-08-24 03:00:00 PM,24.1,83.9,25.4,21.2,point
2025-08-24 03:30:00 PM,23.3,82.7,24.3,20.2,point
2025-08-24 04:00:00 PM,23.7,81.9,24.8,20.4,point
2025-08-24 04:30:00 PM,23.8,82.4,25.0,20.6,point
2025-08-24 05:00:00 PM,23.7,81.5,24.8,20.4,point
