Device Name,4L
2025-08-24 05:30:00 PM,23.8,81.2,24.8,20.4,point
2025-08-24 06:00:00 PM,23.7,81.0,24.7,20.2,point
2025-08-24 06:30:00 PM,23.7,81.4,24.7,20.3,point
2025-08-24 07:00:00 PM,23.5,79.7,24.5,19.8,point
2025-08-24 07:30:00 PM,23.6,79.7,24.5,19.8,point
2025-08-24 08:00:00 PM,23.7,79.8,24.8,20.0,point
2025-08-24 08:30:00 PM,23.6,80.3,24.5,20.0,point
2025-08-24 09:00:00 PM,16.3,75.0,15.8,11.9,point
2025-08-24 09:30:00 PM,9.7,71.9,9.2,4.8,point
2025-08-24 10:00:00 PM,6.4,80.9,6.3,3.4,point
2025-08-24 10:30:00 PM,5.8,84.6,5.8,3.4,point
2025-08-24 11:00:00 PM,5.9,86.8,5.8,3.8,point
2025-08-24 11:30:00 PM,5.7,87.5,5.7,3.8,point
2025-08-25 12:00:00 AM,5.7,87.8,5.7,3.8,point
2025-08-25 12:30:00 AM,5.7,87.9,5.7,3.9,point
2025-08-25 01:00:00 AM,5.6,88.3,5.6,3.8,point
2025-08-25 01:30:00 AM,5.7,88.7,5.7,4.0,point
2025-08-25 02:00:00 AM,5.7,89.0,5.6,4.0,point
2025-08-25 02:30:00 AM,5.7,89.2,5.6,4.0,point
2025-08-25 03:00:00 AM,5.7,89.2,5.6,4.0,point
2025-08-25 03:30:00 AM,5.6,89.2,5.6,4.0,point
2025-08-25 04:00:00 AM,5.7,89.6,5.7,4.2,point
2025-08-25 04:30:00 AM,5.8,89.8,5.7,4.2,point
2025-08-25 05:00:00 AM,5.8,90.3,5.9,4.3,point
2025-08-25 05:30:00 AM,5.6,89.9,5.6,4.1,point
2025-08-25 06:00:00 AM,5.7,89.9,5.6,4.1,point
2025-08-25 06:30:00 AM,5.9,90.3,5.9,4.4,point
2025-08-25 07:00:00 AM,5.7,90.2,5.8,4.2,point
2025-08-25 07:30:00 AM,5.8,89.9,5.8,4.3,point
2025-08-25 08:00:00 AM,10.2,99.2,10.6,10.1,point
2025-08-25 08:30:00 AM,16.9,100.0,17.7,16.9,point
2025-08-25 09:00:00 AM,22.4,99.9,23.9,22.4,point
2025-08-25 09:30:00 AM,22.9,86.7,24.1,20.6,point
2025-08-25 10:00:00 AM,23.4,85.5,24.7,20.8,point
2025-08-25 10:30:00 AM,23.3,85.5,24.6,20.8,point
2025-08-25 11:00:00 AM,23.8,85.8,25.2,21.3,point
2025-08-25 11:30:00 AM,23.3,86.0,24.4,20.8,point
2025-08-25 12:00:00 PM,23.4,85.3,24.7,20.8,point
2025-08-25 12:30:00 PM,22.9,85.0,23.9,20.2,point
2025-08-25 01:00:00 PM,23.3,85.9,24.4,20.8,point
2025-08-25 01:30:00 PM,23.5,85.9,24.8,21.0,point
2025-08-25 02:00:00 PM,23.6,84.8,24.8,20.9,point
2025-08-25 02:30:00 PM,23.6,85.2,24.8,20.9,point
2025-08-25 03:00:00 PM,23.5,85.9,24.8,21.0,point
2025-08-25 03:30:00 PM,23.5,85.2,24.8,20.9,point
2025-08-25 04:00:00 PM,23.4,84.9,24.6,20.7,point
2025-08-25 04:30:00 PM,23.4,85.0,24.7,20.8,point
2025-08-25 05:00:00 PM,22.5,85.6,23.4,19.9,point
2025-08-25 05:30:00 PM,22.7,85.8,23.7,20.2,point
2025-08-25 06:00:00 PM,22.7,85.4,23.7,20.1,point
2025-08-25 06:30:00 PM,22.7,85.5,23.8,20.2,point
2025-08-25 07:00:00 PM,23.1,85.9,24.3,20.6,point
2025-08-25 07:30:00 PM,23.0,86.4,24.3,20.6,point
2025-08-25 08:00:00 PM,22.5,85.4,23.5,19.9,point
2025-08-25 08:30:00 PM,23.1,86.2,24.2,20.6,point
2025-08-25 09:00:00 PM,16.0,75.7,15.5,11.7,point
2025-08-25 09:30:00 PM,9.3,72.6,8.9,4.7,point
2025-08-25 10:00:00 PM,6.3,81.8,6.1,3.4,point
2025-08-25 10:30:00 PM,6.0,86.1,5.9,3.8,point
2025-08-25 11:00:00 PM,5.7,84.5,5.7,3.3,point
2025-08-25 11:30:00 PM,5.7,88.2,5.6,3.9,point
2025-08-26 12:00:00 AM,5.6,89.4,5.6,4.0,point
2025-08-26 12:30:00 AM,5.6,89.7,5.5,4.0,point
2025-08-26 01:00:00 AM,5.4,90.1,5.4,3.9,point
2025-08-26 01:30:00 AM,5.4,90.1,5.4,3.9,point
2025-08-26 02:00:00 AM,5.4,90.4,5.4,3.9,point
2025-08-26 02:30:00 AM,5.4,90.8,5.5,4.0,point
2025-08-26 03:00:00 AM,5.5,90.8,5.6,4.2,point
2025-08-26 03:30:00 AM,5.3,90.2,5.4,3.9,point
2025-08-26 04:00:00 AM,5.4,91.1,5.4,4.0,point
2025-08-26 04:30:00 AM,5.4,91.1,5.5,4.1,point
2025-08-26 05:00:00 AM,5.4,91.0,5.5,4.1,point
2025-08-26 05:30:00 AM,5.5,91.5,5.5,4.2,point
2025-08-26 06:00:00 AM,5.6,91.4,5.6,4.3,point
2025-08-26 06:30:00 AM,5.4,91.1,5.5,4.1,point
2025-08-26 07:00:00 AM,5.3,91.4,5.4,4.0,point
2025-08-26 07:30:00 AM,5.3,91.8,5.3,4.0,point
2025-08-26 08:00:00 AM,10.1,98.4,10.4,9.8,point
2025-08-26 08:30:00 AM,17.5,100.0,18.2,17.5,point
2025-08-26 09:00:00 AM,20.4,100.0,21.4,20.4,point
2025-08-26 09:30:00 AM,20.2,94.8,21.0,19.4,point
2025-08-26 10:00:00 AM,20.1,93.2,20.8,19.0,point
2025-08-26 10:30:00 AM,20.2,93.4,20.9,19.1,point
2025-08-26 11:00:00 AM,20.4,92.9,21.1,19.2,point
2025-08-26 11:30:00 AM,20.3,93.0,20.9,19.1,point
2025-08-26 12:00:00 PM,20.3,92.5,21.1,19.1,point
2025-08-26 12:30:00 PM,20.2,92.0,20.9,18.9,point
2025-08-26 01:00:00 PM,20.3,92.0,20.9,18.9,point
2025-08-26 01:30:00 PM,20.3,92.0,20.9,18.9,point
2025-08-26 02:00:00 PM,20.2,91.5,20.9,18.8,point
2025-08-26 02:30:00 PM,20.2,91.4,20.8,18.7,point
2025-08-26 03:00:00 PM,20.3,91.9,20.9,18.9,point
2025-08-26 03:30:00 PM,20.2,90.9,20.8,18.6,point
2025-08-26 04:00:00 PM,20.3,91.6,21.0,18.9,point
2025-08-26 04:30:00 PM,20.3,91.1,21.0,18.9,point
2025-08-26 05:00:00 PM,20.3,90.8,21.0,18.8,point
2025-08-26 05:30:00 PM,20.4,91.2,21.0,18.9,point
2025-08-26 06:00:00 PM,20.4,91.2,21.0,18.9,point
2025-08-26 06:30:00 PM,20.4,90.7,21.1,18.9,point
2025-08-26 07:00:00 PM,20.4,90.7,21.0,18.8,point
2025-08-26 07:30:00 PM,20.5,90.9,21.3,19.0,point
2025-08-26 08:00:00 PM,20.3,90.4,21.0,18.7,point
2025-08-26 08:30:00 PM,20.5,90.8,21.3,19.0,point
2025-08-26 09:00:00 PM,16.3,79.8,16.1,12.8,point
2025-08-26 09:30:00 PM,9.1,72.8,8.8,4.5,point
2025-08-26 10:00:00 PM,6.2,82.9,6.2,3.6,point
2025-08-26 10:30:00 PM,5.8,87.0,5.7,3.8,point
2025-08-26 11:00:00 PM,5.5,88.8,5.4,3.8,point
2025-08-26 11:30:00 PM,5.4,89.7,5.4,3.8,point
2025-08-27 12:00:00 AM,5.4,90.7,5.5,4.0,point
2025-08-27 12:30:00 AM,5.4,90.5,5.4,3.9,point
2025-08-27 01:00:00 AM,5.5,91.1,5.6,4.2,point
2025-08-27 01:30:00 AM,5.5,91.5,5.5,4.2,point
2025-08-27 02:00:00 AM,5.4,91.3,5.5,4.1,point
2025-08-27 02:30:00 AM,5.4,91.4,5.5,4.1,point
2025-08-27 03:00:00 AM,5.5,91.5,5.5,4.2,point
2025-08-27 03:30:00 AM,5.3,91.6,5.4,4.0,point
2025-08-27 04:00:00 AM,5.4,91.5,5.4,4.1,point
2025-08-27 04:30:00 AM,5.4,92.0,5.5,4.2,point
2025-08-27 05:00:00 AM,5.4,92.1,5.5,4.2,point
2025-08-27 05:30:00 AM,5.3,92.1,5.4,4.1,point
2025-08-27 06:00:00 AM,5.4,92.4,5.5,4.3,point
2025-08-27 06:30:00 AM,5.4,91.8,5.4,4.2,point
2025-08-27 07:00:00 AM,5.3,92.6,5.4,4.2,point
2025-08-27 07:30:00 AM,5.4,92.2,5.5,4.3,point
2025-08-27 08:00:00 AM,10.0,100.0,10.4,10.0,point
2025-08-27 08:30:00 AM,16.5,100.0,17.3,16.5,point
2025-08-27 09:00:00 AM,21.0,100.0,22.1,21.0,point
2025-08-27 09:30:00 AM,20.4,94.0,21.3,19.4,point
2025-08-27 10:00:00 AM,20.2,93.5,20.9,19.1,point
2025-08-27 10:30:00 AM,20.1,92.7,20.8,18.9,point
2025-08-27 11:00:00 AM,20.4,93.0,21.1,19.2,point
2025-08-27 11:30:00 AM,20.2,92.3,20.9,18.9,point
2025-08-27 12:00:00 PM,20.5,93.3,21.2,19.4,point
2025-08-27 12:30:00 PM,20.4,92.9,21.2,19.2,point
2025-08-27 01:00:00 PM,20.3,92.2,20.9,18.9,point
2025-08-27 01:30:00 PM,20.3,91.9,20.9,18.9,point
2025-08-27 02:00:00 PM,20.4,92.5,21.2,19.2,point
2025-08-27 02:30:00 PM,20.3,92.1,20.9,18.9,point
2025-08-27 03:00:00 PM,20.2,91.2,20.9,18.8,point
2025-08-27 03:30:00 PM,20.4,92.0,21.1,19.0,point
2025-08-27 04:00:00 PM,20.4,91.9,21.1,19.0,point
2025-08-27 04:30:00 PM,20.6,92.1,21.3,19.2,point
2025-08-27 05:00:00 PM,20.3,90.8,20.9,18.7,point
2025-08-27 05:30:00 PM,20.4,91.5,21.1,19.0,point
2025-08-27 06:00:00 PM,20.4,91.5,21.0,18.9,point
2025-08-27 06:30:00 PM,20.4,91.0,21.1,18.9,point
2025-08-27 07:00:00 PM,20.6,91.3,21.3,19.1,point
2025-08-27 07:30:00 PM,20.4,90.5,21.0,18.8,point
2025-08-27 08:00:00 PM,20.3,90.4,21.0,18.7,point
2025-08-27 08:30:00 PM,20.3,89.9,20.8,18.6,point
2025-08-27 09:00:00 PM,16.2,79.2,15.9,12.6,point
2025-08-27 09:30:00 PM,9.3,73.4,9.0,4.8,point
2025-08-27 10:00:00 PM,6.0,82.6,6.0,3.3,point
2025-08-27 10:30:00 PM,5.7,86.9,5.7,3.7,point
2025-08-27 11:00:00 PM,5.7,89.2,5.6,4.0,point
2025-08-27 11:30:00 PM,5.6,90.1,5.7,4.1,point
2025-08-28 12:00:00 AM,5.6,90.6,5.7,4.2,point
2025-08-28 12:30:00 AM,5.5,90.6,5.5,4.0,point
2025-08-28 01:00:00 AM,5.5,91.1,5.5,4.1,point
2025-08-28 01:30:00 AM,5.4,91.4,5.5,4.2,point
2025-08-28 02:00:00 AM,5.5,91.2,5.6,4.2,point
2025-08-28 02:30:00 AM,5.5,91.7,5.5,4.2,point
2025-08-28 03:00:00 AM,5.4,91.6,5.5,4.2,point
2025-08-28 03:30:00 AM,5.4,91.4,5.5,4.1,point
2025-08-28 04:00:00 AM,5.4,91.9,5.5,4.2,point
2025-08-28 04:30:00 AM,5.4,92.1,5.5,4.3,point
2025-08-28 05:00:00 AM,5.5,92.0,5.5,4.3,point
2025-08-28 05:30:00 AM,5.4,92.1,5.5,4.2,point
2025-08-28 06:00:00 AM,5.3,91.7,5.4,4.1,point
2025-08-28 06:30:00 AM,5.5,92.2,5.5,4.3,point
2025-08-28 07:00:00 AM,5.5,92.5,5.5,4.4,point
2025-08-28 07:30:00 AM,5.3,92.4,5.4,4.2,point
2025-08-28 08:00:00 AM,9.4,100.0,9.8,9.4,point
2025-08-28 08:30:00 AM,17.0,100.0,17.7,17.0,point
2025-08-28 09:00:00 AM,20.3,100.0,21.3,20.3,point
2025-08-28 09:30:00 AM,20.1,94.8,20.8,19.2,point
2025-08-28 10:00:00 AM,20.2,93.8,20.8,19.1,point
2025-08-28 10:30:00 AM,20.2,93.3,20.9,19.1,point
2025-08-28 11:00:00 AM,20.2,92.8,20.8,19.0,point
2025-08-28 11:30:00 AM,20.2,92.2,20.9,18.9,point
2025-08-28 12:00:00 PM,20.4,92.8,21.2,19.2,point
2025-08-28 12:30:00 PM,20.3,92.0,20.9,18.9,point
2025-08-28 01:00:00 PM,20.3,91.7,20.9,18.9,point
2025-08-28 01:30:00 PM,20.2,91.5,20.9,18.8,point
2025-08-28 02:00:00 PM,20.5,91.5,21.3,19.1,point
2025-08-28 02:30:00 PM,20.4,90.1,21.1,18.8,point
2025-08-28 03:00:00 PM,20.6,90.6,21.4,19.1,point
2025-08-28 03:30:00 PM,20.8,90.5,21.5,19.1,point
2025-08-28 04:00:00 PM,20.6,89.9,21.2,18.9,point
2025-08-28 04:30:00 PM,20.7,90.2,21.5,19.1,point
2025-08-28 05:00:00 PM,20.9,90.1,21.6,19.2,point
2025-08-28 05:30:00 PM,20.8,90.0,21.5,19.1,point
2025-08-28 06:00:00 PM,20.7,89.0,21.3,18.8,point
2025-08-28 06:30:00 PM,20.6,89.1,21.3,18.8,point
2025-08-28 07:00:00 PM,20.6,89.4,21.2,18.8,point
2025-08-28 07:30:00 PM,20.6,89.0,21.3,18.8,point
2025-08-28 08:00:00 PM,20.7,89.4,21.3,18.9,point
2025-08-28 08:30:00 PM,20.6,88.6,21.2,18.6,point
2025-08-28 09:00:00 PM,15.7,78.3,15.4,11.9,point
2025-08-28 09:30:00 PM,8.9,72.8,8.5,4.3,point
2025-08-28 10:00:00 PM,6.0,82.8,6.0,3.3,point
2025-08-28 10:30:00 PM,5.6,87.4,5.6,3.7,point
2025-08-28 11:00:00 PM,5.6,89.2,5.5,3.9,point
2025-08-28 11:30:00 PM,5.4,89.6,5.4,3.8,point
2025-08-29 12:00:00 AM,5.4,90.2,5.5,3.9,point
2025-08-29 12:30:00 AM,5.4,90.5,5.5,4.0,point
2025-08-29 01:00:00 AM,5.4,90.5,5.5,4.0,point
2025-08-29 01:30:00 AM,5.3,90.3,5.3,3.8,point
2025-08-29 02:00:00 AM,5.3,90.7,5.3,3.9,point
2025-08-29 02:30:00 AM,5.3,91.1,5.4,4.0,point
2025-08-29 03:00:00 AM,5.4,91.1,5.4,4.0,point
2025-08-29 03:30:00 AM,5.3,91.2,5.4,4.0,point
2025-08-29 04:00:00 AM,5.4,91.0,5.5,4.1,point
2025-08-29 04:30:00 AM,5.4,91.0,5.5,4.0,point
2025-08-29 05:00:00 AM,5.4,91.2,5.5,4.1,point
2025-08-29 05:30:00 AM,5.4,91.4,5.4,4.1,point
2025-08-29 06:00:00 AM,5.5,91.5,5.5,4.2,point
2025-08-29 06:30:00 AM,5.5,91.4,5.5,4.2,point
2025-08-29 07:00:00 AM,5.4,91.2,5.5,4.1,point
2025-08-29 07:30:00 AM,5.4,91.0,5.5,4.0,point
2025-08-29 08:00:00 AM,10.1,100.0,10.4,10.1,point
2025-08-29 08:30:00 AM,16.6,100.0,17.4,16.6,point
2025-08-29 09:00:00 AM,20.8,100.0,21.9,20.8,point
2025-08-29 09:30:00 AM,20.8,92.6,21.5,19.5,point
2025-08-29 10:00:00 AM,20.9,92.5,21.8,19.6,point
2025-08-29 10:30:00 AM,20.6,91.7,21.4,19.2,point
2025-08-29 11:00:00 AM,21.1,91.9,22.0,19.7,point
2025-08-29 11:30:00 AM,20.9,91.6,21.6,19.5,point
2025-08-29 12:00:00 PM,20.9,91.9,21.6,19.5,point
2025-08-29 12:30:00 PM,20.6,91.0,21.4,19.1,point
2025-08-29 01:00:00 PM,20.8,90.5,21.6,19.2,point
2025-08-29 01:30:00 PM,20.6,90.7,21.4,19.1,point
2025-08-29 02:00:00 PM,20.6,90.8,21.3,19.0,point
2025-08-29 02:30:00 PM,20.8,90.5,21.5,19.2,point
2025-08-29 03:00:00 PM,20.6,90.9,21.3,19.0,point
2025-08-29 03:30:00 PM,21.2,92.3,22.1,19.9,point
2025-08-29 04:00:00 PM,23.2,86.8,24.4,20.8,point
2025-08-29 04:30:00 PM,20.5,87.0,21.0,18.2,point
2025-08-29 05:00:00 PM,22.4,89.1,23.6,20.5,point
2025-08-29 05:30:00 PM,22.5,89.0,23.7,20.6,point
2025-08-29 06:00:00 PM,22.2,89.0,23.2,20.3,point
2025-08-29 06:30:00 PM,22.5,88.0,23.5,20.4,point
2025-08-29 07:00:00 PM,22.2,88.6,23.3,20.3,point
2025-08-29 07:30:00 PM,22.2,88.7,23.2,20.2,point
2025-08-29 08:00:00 PM,22.4,88.4,23.4,20.4,point
2025-08-29 08:30:00 PM,22.1,88.9,23.0,20.1,point
2025-08-29 09:00:00 PM,16.3,75.1,15.8,11.8,point
2025-08-29 09:30:00 PM,9.1,71.7,8.8,4.3,point
2025-08-29 10:00:00 PM,6.4,83.9,6.4,3.9,point
2025-08-29 10:30:00 PM,6.0,87.1,6.0,4.0,point
2025-08-29 11:00:00 PM,5.8,87.9,5.7,3.9,point
2025-08-29 11:30:00 PM,5.7,89.5,5.6,4.1,point
2025-08-30 12:00:00 AM,5.7,90.8,5.8,4.3,point
2025-08-30 12:30:00 AM,5.6,90.5,5.6,4.1,point
2025-08-30 01:00:00 AM,5.4,90.6,5.5,4.0,point
2025-08-30 01:30:00 AM,5.3,90.4,5.4,3.9,point
2025-08-30 02:00:00 AM,5.4,90.7,5.5,4.0,point
2025-08-30 02:30:00 AM,5.4,91.4,5.5,4.1,point
2025-08-30 03:00:00 AM,5.4,91.3,5.5,4.1,point
2025-08-30 03:30:00 AM,5.3,90.6,5.4,3.9,point
2025-08-30 04:00:00 AM,5.4,91.1,5.5,4.1,point
2025-08-30 04:30:00 AM,5.4,91.4,5.5,4.2,point
2025-08-30 05:00:00 AM,5.4,91.2,5.5,4.1,point
2025-08-30 05:30:00 AM,5.3,91.4,5.4,4.0,point
2025-08-30 06:00:00 AM,5.5,91.4,5.5,4.2,point
2025-08-30 06:30:00 AM,5.4,91.3,5.5,4.1,point
2025-08-30 07:00:00 AM,5.5,91.7,5.5,4.2,point
2025-08-30 07:30:00 AM,5.5,91.7,5.6,4.3,point
2025-08-30 08:00:00 AM,9.5,100.0,9.9,9.5,point
2025-08-30 08:30:00 AM,16.3,100.0,17.1,16.3,point
2025-08-30 09:00:00 AM,21.1,100.0,22.1,21.1,point
2025-08-30 09:30:00 AM,21.7,93.0,22.6,20.5,point
2025-08-30 10:00:00 AM,21.7,91.5,22.6,20.2,point
2025-08-30 10:30:00 AM,21.7,90.9,22.6,20.1,point
2025-08-30 11:00:00 AM,22.1,90.6,23.3,20.5,point
2025-08-30 11:30:00 AM,21.9,90.8,23.0,20.4,point
2025-08-30 12:00:00 PM,21.9,90.2,22.9,20.2,point
2025-08-30 12:30:00 PM,21.9,90.6,22.9,20.3,point
2025-08-30 01:00:00 PM,22.2,89.4,23.3,20.4,point
2025-08-30 01:30:00 PM,21.7,90.0,22.6,20.0,point
2025-08-30 02:00:00 PM,21.9,89.7,22.8,20.1,point
2025-08-30 02:30:00 PM,21.8,90.1,22.9,20.1,point
2025-08-30 03:00:00 PM,21.9,89.7,22.9,20.2,point
2025-08-30 03:30:00 PM,22.1,89.6,23.0,20.3,point
2025-08-30 04:00:00 PM,22.0,89.2,23.0,20.2,point
2025-08-30 04:30:00 PM,22.0,89.8,22.9,20.2,point
2025-08-30 05:00:00 PM,21.5,89.0,22.4,19.6,point
2025-08-30 05:30:00 PM,21.9,88.9,22.9,20.0,point
2025-08-30 06:00:00 PM,21.6,87.7,22.5,19.5,point
2025-08-30 06:30:00 PM,21.8,88.1,22.7,19.8,point
2025-08-30 07:00:00 PM,22.3,88.1,23.3,20.2,point
2025-08-30 07:30:00 PM,22.3,87.9,23.4,20.2,point
2025-08-30 08:00:00 PM,22.3,88.3,23.4,20.3,point
2025-08-30 08:30:00 PM,22.2,87.6,23.3,20.1,point
2025-08-30 09:00:00 PM,16.4,74.7,15.9,11.9,point
2025-08-30 09:30:00 PM,9.4,72.1,9.0,4.6,point
2025-08-30 10:00:00 PM,6.6,83.3,6.5,4.0,point
2025-08-30 10:30:00 PM,6.1,86.3,6.1,4.0,point
2025-08-30 11:00:00 PM,5.9,87.2,5.9,4.0,point
2025-08-30 11:30:00 PM,5.8,88.9,5.7,4.1,point
2025-08-31 12:00:00 AM,5.7,89.0,5.6,4.0,point
2025-08-31 12:30:00 AM,5.6,89.0,5.5,3.9,point
2025-08-31 01:00:00 AM,5.6,89.3,5.5,4.0,point
2025-08-31 01:30:00 AM,5.6,90.0,5.5,4.1,point
2025-08-31 02:00:00 AM,5.6,90.4,5.6,4.1,point
2025-08-31 02:30:00 AM,5.5,90.6,5.6,4.1,point
2025-08-31 03:00:00 AM,5.6,90.6,5.6,4.2,point
2025-08-31 03:30:00 AM,5.4,90.7,5.5,4.0,point
2025-08-31 04:00:00 AM,5.4,90.6,5.5,4.0,point
2025-08-31 04:30:00 AM,5.4,91.2,5.4,4.1,point
2025-08-31 05:00:00 AM,5.5,91.2,5.5,4.2,point
2025-08-31 05:30:00 AM,5.4,91.3,5.5,4.1,point
2025-08-31 06:00:00 AM,5.5,91.3,5.5,4.2,point
2025-08-31 06:30:00 AM,5.5,91.4,5.5,4.2,point
2025-08-31 07:00:00 AM,5.6,91.7,5.6,4.3,point
2025-08-31 07:30:00 AM,5.5,91.4,5.6,4.2,point
2025-08-31 08:00:00 AM,9.7,100.0,10.1,9.7,point
2025-08-31 08:30:00 AM,17.5,100.0,18.3,17.5,point
2025-08-31 09:00:00 AM,21.2,100.0,22.3,21.2,point
2025-08-31 09:30:00 AM,21.6,92.8,22.6,20.4,point
2025-08-31 10:00:00 AM,21.9,91.9,22.9,20.5,point
2025-08-31 10:30:00 AM,21.6,90.7,22.6,20.0,point
2025-08-31 11:00:00 AM,22.0,90.7,23.0,20.4,point
2025-08-31 11:30:00 AM,21.3,90.1,22.2,19.6,point
2025-08-31 12:00:00 PM,21.8,89.3,22.8,20.0,point
2025-08-31 12:30:00 PM,22.1,89.9,23.2,20.4,point
2025-08-31 01:00:00 PM,22.1,89.8,23.0,20.3,point
2025-08-31 01:30:00 PM,22.3,90.1,23.5,20.6,point
2025-08-31 02:00:00 PM,21.7,89.5,22.6,19.9,point
2025-08-31 02:30:00 PM,21.6,88.9,22.5,19.7,point
2025-08-31 03:00:00 PM,22.1,89.5,23.2,20.3,point
2025-08-31 03:30:00 PM,22.0,89.1,22.9,20.1,point
2025-08-31 04:00:00 PM,22.0,88.1,22.9,19.9,point
2025-08-31 04:30:00 PM,21.9,87.9,22.7,19.8,point
2025-08-31 05:00:00 PM,22.0,86.8,22.9,19.7,point
2025-08-31 05:30:00 PM,22.1,88.0,23.0,20.0,point
2025-08-31 06:00:00 PM,22.1,86.7,23.0,19.8,point
2025-08-31 06:30:00 PM,21.9,86.0,22.6,19.4,point
2025-08-31 07:00:00 PM,22.1,86.2,23.0,19.7,point
2025-08-31 07:30:00 PM,22.2,86.5,23.1,19.8,point
2025-08-31 08:00:00 PM,22.4,85.7,23.3,19.9,point
2025-08-31 08:30:00 PM,22.1,85.7,22.9,19.5,point
2025-08-31 09:00:00 PM,17.1,74.5,16.5,12.5,point
2025-08-31 09:30:00 PM,9.4,71.6,9.0,4.6,point
2025-08-31 10:00:00 PM,6.5,82.7,6.5,3.8,point
2025-08-31 10:30:00 PM,6.1,85.5,6.1,3.9,point
2025-08-31 11:00:00 PM,5.8,86.8,5.8,3.8,point
2025-08-31 11:30:00 PM,5.7,88.1,5.7,3.9,point
2025-09-01 12:00:00 AM,5.8,88.8,5.7,4.0,point
2025-09-01 12:30:00 AM,5.6,89.2,5.6,4.0,point
2025-09-01 01:00:00 AM,5.7,89.5,5.6,4.1,point
2025-09-01 01:30:00 AM,5.6,89.2,5.5,3.9,point
2025-09-01 02:00:00 AM,5.6,90.1,5.7,4.1,point
2025-09-01 02:30:00 AM,5.7,90.3,5.8,4.2,point
2025-09-01 03:00:00 AM,5.6,89.8,5.6,4.1,point
2025-09-01 03:30:00 AM,5.6,90.7,5.7,4.2,point
2025-09-01 04:00:00 AM,5.8,90.5,5.8,4.3,point
2025-09-01 04:30:00 AM,5.7,90.5,5.7,4.2,point
2025-09-01 05:00:00 AM,5.8,91.2,5.9,4.5,point
2025-09-01 05:30:00 AM,5.7,90.3,5.7,4.2,point
2025-09-01 06:00:00 AM,5.6,90.5,5.7,4.2,point
2025-09-01 06:30:00 AM,5.7,91.0,5.7,4.3,point
2025-09-01 07:00:00 AM,5.6,91.0,5.6,4.2,point
2025-09-01 07:30:00 AM,5.6,91.2,5.7,4.3,point
2025-09-01 08:00:00 AM,9.9,100.0,10.3,9.9,point
2025-09-01 08:30:00 AM,16.4,100.0,17.1,16.4,point
2025-09-01 09:00:00 AM,21.2,100.0,22.2,21.2,point
2025-09-01 09:30:00 AM,21.4,91.9,22.2,20.0,point
2025-09-01 10:00:00 AM,21.8,91.1,22.7,20.2,point
2025-09-01 10:30:00 AM,22.1,90.7,23.3,20.5,point
2025-09-01 11:00:00 AM,21.5,90.1,22.5,19.8,point
2025-09-01 11:30:00 AM,22.0,90.1,23.1,20.3,point
2025-09-01 12:00:00 PM,21.7,89.2,22.6,19.9,point
2025-09-01 12:30:00 PM,21.9,90.0,22.9,20.1,point
2025-09-01 01:00:00 PM,21.9,89.7,22.8,20.1,point
2025-09-01 01:30:00 PM,21.9,89.8,22.9,20.2,point
2025-09-01 02:00:00 PM,21.7,89.5,22.5,19.9,point
2025-09-01 02:30:00 PM,21.9,89.3,22.9,20.1,point
2025-09-01 03:00:00 PM,21.9,88.9,22.8,20.0,point
2025-09-01 03:30:00 PM,22.1,89.0,23.2,20.2,point